,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-02-10,阿联酋,AE,,,,,7,0,0,0
1,2020-02-10,澳大利亚,AU,,,,,15,0,3,0
2,2020-02-10,比利时,BE,,,,,1,0,0,0
3,2020-02-10,加拿大,CA,,,,,7,0,1,0
523,2020-02-10,德国,DE,,,,,14,0,0,0
524,2020-02-10,西班牙,ES,,,,,2,0,0,0
525,2020-02-10,芬兰,FI,,,,,1,0,1,0
526,2020-02-10,法国,FR,,,,,11,0,0,0
527,2020-02-10,英国,GB,,,,,8,0,0,0
528,2020-02-10,印度,IN,,,,,3,0,0,0
529,2020-02-10,意大利,IT,,,,,3,0,0,0
530,2020-02-10,日本,JP,,,,,155,0,1,0
531,2020-02-10,柬埔寨,KH,,,,,1,0,0,0
532,2020-02-10,韩国,KR,,,,,27,0,3,0
533,2020-02-10,斯里兰卡,LK,,,,,1,0,1,0
534,2020-02-10,马来西亚,MY,,,,,18,0,2,0
535,2020-02-10,尼泊尔,NP,,,,,1,0,0,0
536,2020-02-10,菲律宾,PH,,,,,3,0,1,1
537,2020-02-10,俄罗斯,RU,,,,,2,0,0,0
538,2020-02-10,瑞典,SE,,,,,1,0,0,0
539,2020-02-10,新加坡,SG,,,,,45,0,7,0
540,2020-02-10,泰国,TH,,,,,32,0,8,0
541,2020-02-10,美国,US,,,,,12,0,3,0
542,2020-02-10,越南,VN,,,,,14,0,3,0
