,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
38,2020-05-12,刚果（布）,CG,,,,,333,0,53,11
39,2020-05-12,瑞士,CH,,,,,30380,0,26800,1857
40,2020-05-12,科特迪瓦,CI,,,,,1730,0,818,21
41,2020-05-12,智利,CL,,,,,30063,0,13605,323
42,2020-05-12,喀麦隆,CM,,,,,2689,0,1524,125
581,2020-05-12,哥伦比亚,CO,,,,,11613,0,2825,479
582,2020-05-12,哥斯达黎加,CR,,,,,801,0,517,7
583,2020-05-12,古巴,CU,,,,,1783,0,1229,77
584,2020-05-12,佛得角,CV,,,,,267,0,58,2
585,2020-05-12,塞浦路斯,CY,,,,,901,0,401,16
586,2020-05-12,捷克,CZ,,,,,8177,0,4738,283
587,2020-05-12,德国,DE,,,,,173697,0,151789,7760
588,2020-05-12,吉布提,DJ,,,,,1227,0,872,3
589,2020-05-12,丹麦,DK,,,,,10711,0,8526,533
590,2020-05-12,多米尼克,DM,,,,,16,0,15,0
591,2020-05-12,多米尼加,DO,,,,,10634,0,2870,393
592,2020-05-12,阿尔及利亚,DZ,,,,,5891,0,2841,507
593,2020-05-12,厄瓜多尔,EC,,,,,29509,0,3433,2145
594,2020-05-12,爱沙尼亚,EE,,,,,1746,0,777,61
595,2020-05-12,埃及,EG,,,,,9746,0,2172,533
596,2020-05-12,厄立特里亚,ER,,,,,39,0,38,0
597,2020-05-12,西班牙,ES,,,,,269520,0,180470,26920
598,2020-05-12,埃塞俄比亚,ET,,,,,261,0,106,5
599,2020-05-12,芬兰,FI,,,,,6003,0,4300,275
600,2020-05-12,斐济,FJ,,,,,18,0,14,0
601,2020-05-12,福克兰群岛（马尔维纳斯）,FK,,,,,13,0,13,0
602,2020-05-12,法罗群岛,FO,,,,,187,0,187,0
603,2020-05-12,法国,FR,,,,,177423,0,56724,26643
604,2020-05-12,加蓬,GA,,,,,802,0,127,9
605,2020-05-12,英国,GB,,,,,226463,0,1918,32692
606,2020-05-12,格林纳达,GD,,,,,21,0,13,0
607,2020-05-12,格鲁吉亚,GE,,,,,639,0,349,11
608,2020-05-12,法属圭亚那,GF,,,,,144,0,122,1
609,2020-05-12,格恩西岛,GG,,,,,252,0,0,13
610,2020-05-12,加纳,GH,,,,,5127,0,494,22
611,2020-05-12,直布罗陀,GI,,,,,147,0,143,0
612,2020-05-12,格陵兰,GL,,,,,11,0,11,0
613,2020-05-12,冈比亚,GM,,,,,22,0,10,1
614,2020-05-12,几内亚,GN,,,,,2213,0,771,11
615,2020-05-12,瓜德罗普,GP,,,,,154,0,104,13
616,2020-05-12,赤道几内亚,GQ,,,,,439,0,13,4
617,2020-05-12,希腊,GR,,,,,2726,0,1374,151
618,2020-05-12,危地马拉,GT,,,,,1114,0,111,26
619,2020-05-12,关岛,GU,,,,,151,0,124,5
620,2020-05-12,几内亚比绍,GW,,,,,761,0,26,3
621,2020-05-12,圭亚那,GY,,,,,109,0,36,10
622,2020-05-12,洪都拉斯,HN,,,,,2100,0,206,116
623,2020-05-12,克罗地亚,HR,,,,,2207,0,1808,91
624,2020-05-12,海地,HT,,,,,209,0,17,16
625,2020-05-12,匈牙利,HU,,,,,3313,0,1007,425
626,2020-05-12,印度尼西亚,ID,,,,,14749,0,3063,1007
627,2020-05-12,爱尔兰,IE,,,,,23135,0,17110,1467
628,2020-05-12,以色列,IL,,,,,16526,0,11956,258
629,2020-05-12,英国属地曼岛,IM,,,,,330,0,271,23
630,2020-05-12,印度,IN,,,,,72593,0,23203,2331
631,2020-05-12,伊拉克,IQ,,,,,2818,0,1790,110
632,2020-05-12,伊朗,IR,,,,,110767,0,88357,6733
633,2020-05-12,冰岛,IS,,,,,1801,0,1773,10
634,2020-05-12,意大利,IT,,,,,219814,0,106587,30739
635,2020-05-12,泽西岛,JE,,,,,293,0,0,24
636,2020-05-12,牙买加,JM,,,,,505,0,90,9
637,2020-05-12,约旦,JO,,,,,562,0,390,9
638,2020-05-12,日本,JP,,,,,16049,0,8920,678
639,2020-05-12,肯尼亚,KE,,,,,715,0,259,36
640,2020-05-12,吉尔吉斯斯坦,KG,,,,,1037,0,709,12
641,2020-05-12,柬埔寨,KH,,,,,122,0,120,0
642,2020-05-12,科摩罗,KM,,,,,11,0,0,1
643,2020-05-12,圣基茨和尼维斯,KN,,,,,15,0,14,0
644,2020-05-12,韩国,KR,,,,,10936,0,9670,258
645,2020-05-12,科威特,KW,,,,,10277,0,3101,75
646,2020-05-12,开曼群岛,KY,,,,,84,0,47,1
647,2020-05-12,哈萨克斯坦,KZ,,,,,5279,0,2108,32
648,2020-05-12,老挝,LA,,,,,19,0,13,0
649,2020-05-12,黎巴嫩,LB,,,,,870,0,234,26
650,2020-05-12,圣卢西亚,LC,,,,,18,0,17,0
651,2020-05-12,列支敦士登,LI,,,,,82,0,55,1
652,2020-05-12,斯里兰卡,LK,,,,,872,0,366,9
653,2020-05-12,利比里亚,LR,,,,,211,0,85,20
654,2020-05-12,立陶宛,LT,,,,,1491,0,850,50
655,2020-05-12,卢森堡,LU,,,,,3888,0,3602,101
656,2020-05-12,拉脱维亚,LV,,,,,950,0,627,18
657,2020-05-12,利比亚,LY,,,,,64,0,28,3
658,2020-05-12,摩洛哥,MA,,,,,6380,0,2930,188
659,2020-05-12,摩纳哥,MC,,,,,96,0,85,4
660,2020-05-12,摩尔多瓦,MD,,,,,4995,0,1980,175
661,2020-05-12,黑山,ME,,,,,324,0,274,9
662,2020-05-12,马达加斯加,MG,,,,,193,0,101,0
663,2020-05-12,北马其顿,MK,,,,,1674,0,1205,92
664,2020-05-12,马里,ML,,,,,712,0,377,39
665,2020-05-12,缅甸,MM,,,,,180,0,74,6
666,2020-05-12,蒙古,MN,,,,,42,0,14,0
667,2020-05-12,北马里亚纳,MP,,,,,16,0,0,2
668,2020-05-12,马提尼克,MQ,,,,,187,0,83,14
669,2020-05-12,毛利塔尼亚,MR,,,,,8,0,6,1
670,2020-05-12,蒙特塞拉特,MS,,,,,11,0,8,1
671,2020-05-12,马耳他,MT,,,,,506,0,434,5
672,2020-05-12,毛里求斯,MU,,,,,332,0,320,10
673,2020-05-12,马尔代夫,MV,,,,,897,0,29,3
674,2020-05-12,马拉维,MW,,,,,57,0,24,3
675,2020-05-12,墨西哥,MX,,,,,36327,0,23100,3573
676,2020-05-12,马来西亚,MY,,,,,6742,0,5223,109
677,2020-05-12,莫桑比克,MZ,,,,,103,0,34,0
678,2020-05-12,新喀里多尼亚,NC,,,,,18,0,18,0
679,2020-05-12,尼日尔,NE,,,,,832,0,637,46
680,2020-05-12,尼日利亚,NG,,,,,4641,0,902,150
681,2020-05-12,尼加拉瓜,NI,,,,,16,0,7,5
682,2020-05-12,荷兰,NL,,,,,42984,0,322,5510
683,2020-05-12,挪威,NO,,,,,8132,0,32,224
684,2020-05-12,尼泊尔,NP,,,,,191,0,33,0
685,2020-05-12,新西兰,NZ,,,,,1497,0,1386,21
686,2020-05-12,阿曼,OM,,,,,3721,0,1250,17
687,2020-05-12,巴拿马,PA,,,,,8616,0,4687,249
688,2020-05-12,秘鲁,PE,,,,,68822,0,22406,1961
689,2020-05-12,法属波利尼西亚,PF,,,,,60,0,56,0
690,2020-05-12,巴布亚新几内亚,PG,,,,,8,0,8,0
691,2020-05-12,菲律宾,PH,,,,,11350,0,2106,751
692,2020-05-12,巴基斯坦,PK,,,,,32674,0,8555,724
693,2020-05-12,波兰,PL,,,,,16561,0,6131,827
694,2020-05-12,圣皮埃尔和密克隆,PM,,,,,1,0,0,0
695,2020-05-12,波多黎各,PR,,,,,2198,0,0,111
696,2020-05-12,巴勒斯坦,PS,,,,,375,0,263,2
697,2020-05-12,葡萄牙,PT,,,,,27913,0,3013,1163
698,2020-05-12,巴拉圭,PY,,,,,724,0,170,10
699,2020-05-12,卡塔尔,QA,,,,,25149,0,3019,14
700,2020-05-12,留尼汪,RE,,,,,436,0,354,0
701,2020-05-12,罗马尼亚,RO,,,,,15778,0,7685,991
702,2020-05-12,塞尔维亚,RS,,,,,10176,0,3290,218
703,2020-05-12,俄罗斯,RU,,,,,232243,0,43512,2116
704,2020-05-12,卢旺达,RW,,,,,285,0,150,0
705,2020-05-12,沙特阿拉伯,SA,,,,,42925,0,15257,264
706,2020-05-12,塞舌尔,SC,,,,,11,0,10,0
707,2020-05-12,苏丹,SD,,,,,1526,0,162,74
708,2020-05-12,瑞典,SE,,,,,27272,0,4971,3313
709,2020-05-12,新加坡,SG,,,,,24671,0,3225,21
710,2020-05-12,斯洛文尼亚,SI,,,,,1461,0,259,102
711,2020-05-12,斯洛伐克,SK,,,,,1465,0,983,27
712,2020-05-12,塞拉利昂,SL,,,,,338,0,72,19
713,2020-05-12,圣马力诺,SM,,,,,638,0,161,41
714,2020-05-12,塞内加尔,SN,,,,,1995,0,742,19
715,2020-05-12,索马里,SO,,,,,1089,0,121,52
716,2020-05-12,苏里南,SR,,,,,10,0,9,1
717,2020-05-12,南苏丹,SS,,,,,156,0,2,0
718,2020-05-12,圣多美和普林西比,ST,,,,,208,0,4,5
719,2020-05-12,萨尔瓦多,SV,,,,,998,0,349,18
720,2020-05-12,叙利亚,SY,,,,,47,0,29,3
721,2020-05-12,斯威士兰,SZ,,,,,175,0,28,2
722,2020-05-12,特克斯和凯科斯群岛,TC,,,,,12,0,8,1
723,2020-05-12,乍得,TD,,,,,322,0,53,31
724,2020-05-12,多哥,TG,,,,,181,0,89,11
725,2020-05-12,泰国,TH,,,,,3017,0,2798,56
726,2020-05-12,塔吉克斯坦,TJ,,,,,661,0,0,21
727,2020-05-12,东帝汶,TL,,,,,24,0,21,0
728,2020-05-12,突尼斯,TN,,,,,1032,0,700,45
729,2020-05-12,土耳其,TR,,,,,139771,0,95780,3841
730,2020-05-12,特立尼达和多巴哥,TT,,,,,116,0,107,8
731,2020-05-12,坦桑尼亚,TZ,,,,,509,0,183,21
732,2020-05-12,乌克兰,UA,,,,,16023,0,3373,425
733,2020-05-12,乌干达,UG,,,,,122,0,55,0
734,2020-05-12,美国,US,,,,,1388283,0,262326,82018
735,2020-05-12,乌拉圭,UY,,,,,711,0,523,19
736,2020-05-12,乌兹别克斯坦,UZ,,,,,2519,0,2010,10
737,2020-05-12,梵蒂冈,VA,,,,,12,0,2,0
738,2020-05-12,圣文森特和格林纳丁斯,VC,,,,,17,0,9,0
739,2020-05-12,委内瑞拉,VE,,,,,422,0,205,10
740,2020-05-12,英属维尔京群岛,VG,,,,,7,0,4,1
741,2020-05-12,美属维尔京群岛,VI,,,,,68,0,46,4
742,2020-05-12,越南,VN,,,,,288,0,241,0
743,2020-05-12,也门,YE,,,,,56,0,1,9
744,2020-05-12,马约特,YT,,,,,1023,0,492,11
745,2020-05-12,南非,ZA,,,,,11350,0,4357,206
746,2020-05-12,赞比亚,ZM,,,,,441,0,117,7
747,2020-05-12,津巴布韦,ZW,,,,,36,0,9,4
748,2020-05-12,纳米比亚,,,,,,16,0,11,0
