,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
616,2020-03-13,巴基斯坦,PK,,,,,21,0,2,0
617,2020-03-13,波兰,PL,,,,,64,0,0,1
618,2020-03-13,巴勒斯坦,PS,,,,,31,0,0,0
619,2020-03-13,葡萄牙,PT,,,,,78,0,0,0
620,2020-03-13,巴拉圭,PY,,,,,8,0,0,0
621,2020-03-13,卡塔尔,QA,,,,,263,0,0,0
622,2020-03-13,留尼汪,RE,,,,,1,0,0,0
623,2020-03-13,罗马尼亚,RO,,,,,70,0,6,0
624,2020-03-13,塞尔维亚,RS,,,,,31,0,0,0
625,2020-03-13,俄罗斯,RU,,,,,45,0,3,0
626,2020-03-13,沙特阿拉伯,SA,,,,,62,0,1,0
627,2020-03-13,苏丹,SD,,,,,1,0,0,0
628,2020-03-13,瑞典,SE,,,,,751,0,1,1
629,2020-03-13,新加坡,SG,,,,,200,0,96,0
630,2020-03-13,斯洛文尼亚,SI,,,,,96,0,0,0
631,2020-03-13,斯洛伐克,SK,,,,,16,0,0,0
632,2020-03-13,圣马力诺,SM,,,,,69,0,0,3
633,2020-03-13,塞内加尔,SN,,,,,10,0,2,0
634,2020-03-13,多哥,TG,,,,,1,0,0,0
635,2020-03-13,泰国,TH,,,,,75,0,35,1
636,2020-03-13,突尼斯,TN,,,,,13,0,0,0
637,2020-03-13,土耳其,TR,,,,,2,0,0,0
638,2020-03-13,特立尼达和多巴哥,TT,,,,,1,0,0,0
639,2020-03-13,乌克兰,UA,,,,,3,0,0,0
640,2020-03-13,美国,US,,,,,1832,0,31,41
641,2020-03-13,梵蒂冈,VA,,,,,1,0,0,0
642,2020-03-13,越南,VN,,,,,47,0,16,0
643,2020-03-13,南非,ZA,,,,,24,0,1,0
