,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-04-15,波黑,,,,,,1110,0,253,41
1,2020-04-15,钻石公主号邮轮,,,,,,712,0,644,12
2,2020-04-15,英国属地曼岛,,,,,,256,0,151,4
3,2020-04-15,格恩西岛,,,,,,209,0,0,6
4,2020-04-15,泽西岛,,,,,,198,0,0,4
5,2020-04-15,圣马丁,,,,,,52,0,5,9
6,2020-04-15,蒙古,,,,,,30,0,5,0
7,2020-04-15,荷属安的列斯,,,,,,14,0,7,1
8,2020-04-15,北马里亚纳,,,,,,13,0,0,2
9,2020-04-15,福克兰群岛（马尔维纳斯）,,,,,,11,0,1,0
10,2020-04-15,毛利塔尼亚,,,,,,7,0,2,1
11,2020-04-15,安道尔,AD,,,,,673,0,169,33
12,2020-04-15,阿联酋,AE,,,,,4933,0,933,28
13,2020-04-15,阿富汗,AF,,,,,784,0,43,25
14,2020-04-15,安提瓜和巴布达,AG,,,,,23,0,0,2
15,2020-04-15,安圭拉,AI,,,,,3,0,0,0
16,2020-04-15,阿尔巴尼亚,AL,,,,,494,0,251,25
17,2020-04-15,亚美尼亚,AM,,,,,1111,0,297,17
18,2020-04-15,安哥拉,AO,,,,,19,0,2,4
19,2020-04-15,阿根廷,AR,,,,,2443,0,515,105
20,2020-04-15,奥地利,AT,,,,,14321,0,8098,393
21,2020-04-15,澳大利亚,AU,,,,,6494,0,3494,61
22,2020-04-15,阿鲁巴,AW,,,,,92,0,29,0
23,2020-04-15,阿塞拜疆,AZ,,,,,1253,0,404,13
24,2020-04-15,巴巴多斯,BB,,,,,72,0,11,4
25,2020-04-15,孟加拉国,BD,,,,,1231,0,49,50
26,2020-04-15,比利时,BE,,,,,33573,0,7107,4440
27,2020-04-15,布基纳法索,BF,,,,,528,0,177,30
28,2020-04-15,保加利亚,BG,,,,,735,0,105,36
29,2020-04-15,巴林,BH,,,,,1671,0,663,7
30,2020-04-15,布隆迪,BI,,,,,5,0,0,0
31,2020-04-15,贝宁,BJ,,,,,35,0,5,1
32,2020-04-15,圣巴泰勒米,BL,,,,,6,0,0,0
33,2020-04-15,百慕大,BM,,,,,57,0,28,4
34,2020-04-15,文莱,BN,,,,,136,0,106,1
35,2020-04-15,玻利维亚,BO,,,,,397,0,6,28
36,2020-04-15,巴西,BR,,,,,25684,0,14026,1552
37,2020-04-15,巴哈马,BS,,,,,49,0,6,8
38,2020-04-15,不丹,BT,,,,,5,0,2,0
39,2020-04-15,博茨瓦纳,BW,,,,,13,0,0,1
40,2020-04-15,白俄罗斯,BY,,,,,3728,0,203,36
41,2020-04-15,伯利兹,BZ,,,,,18,0,0,2
42,2020-04-15,加拿大,CA,,,,,27063,0,8235,903
43,2020-04-15,刚果（金）,CD,,,,,254,0,21,21
44,2020-04-15,中非,CF,,,,,11,0,3,0
45,2020-04-15,刚果（布）,CG,,,,,117,0,11,5
46,2020-04-15,瑞士,CH,,,,,26336,0,14700,1221
47,2020-04-15,科特迪瓦,CI,,,,,638,0,114,6
48,2020-04-15,智利,CL,,,,,7917,0,2646,92
49,2020-04-15,喀麦隆,CM,,,,,848,0,130,14
588,2020-04-15,哥伦比亚,CO,,,,,2979,0,354,127
589,2020-04-15,哥斯达黎加,CR,,,,,612,0,66,3
590,2020-04-15,古巴,CU,,,,,766,0,132,21
591,2020-04-15,佛得角,CV,,,,,11,0,1,1
592,2020-04-15,塞浦路斯,CY,,,,,695,0,65,12
593,2020-04-15,捷克,CZ,,,,,6151,0,676,163
594,2020-04-15,德国,DE,,,,,134136,0,84311,3619
595,2020-04-15,吉布提,DJ,,,,,435,0,71,2
596,2020-04-15,丹麦,DK,,,,,6706,0,2689,299
597,2020-04-15,多米尼克,DM,,,,,16,0,5,0
598,2020-04-15,多米尼加,DO,,,,,3286,0,162,183
599,2020-04-15,阿尔及利亚,DZ,,,,,2070,0,691,326
600,2020-04-15,厄瓜多尔,EC,,,,,7603,0,696,369
601,2020-04-15,爱沙尼亚,EE,,,,,1400,0,117,35
602,2020-04-15,埃及,EG,,,,,2350,0,589,178
603,2020-04-15,厄立特里亚,ER,,,,,35,0,0,0
604,2020-04-15,西班牙,ES,,,,,177633,0,70853,18579
605,2020-04-15,埃塞俄比亚,ET,,,,,85,0,15,3
606,2020-04-15,芬兰,FI,,,,,3237,0,300,64
607,2020-04-15,斐济,FJ,,,,,16,0,0,0
608,2020-04-15,法罗群岛,FO,,,,,184,0,163,0
609,2020-04-15,法国,FR,,,,,143303,0,28805,15729
610,2020-04-15,加蓬,GA,,,,,80,0,4,1
611,2020-04-15,英国,GB,,,,,98476,0,1918,12868
612,2020-04-15,格林纳达,GD,,,,,14,0,0,0
613,2020-04-15,格鲁吉亚,GE,,,,,309,0,69,3
614,2020-04-15,法属圭亚那,GF,,,,,86,0,51,0
615,2020-04-15,加纳,GH,,,,,636,0,17,8
616,2020-04-15,直布罗陀,GI,,,,,129,0,93,1
617,2020-04-15,格陵兰,GL,,,,,11,0,11,0
618,2020-04-15,冈比亚,GM,,,,,9,0,2,1
619,2020-04-15,几内亚,GN,,,,,404,0,41,1
620,2020-04-15,瓜德罗普,GP,,,,,145,0,67,8
621,2020-04-15,赤道几内亚,GQ,,,,,41,0,4,0
622,2020-04-15,希腊,GR,,,,,2170,0,269,101
623,2020-04-15,危地马拉,GT,,,,,180,0,19,5
624,2020-04-15,关岛,GU,,,,,180,0,19,5
625,2020-04-15,几内亚比绍,GW,,,,,43,0,3,0
626,2020-04-15,圭亚那,GY,,,,,47,0,8,6
627,2020-04-15,洪都拉斯,HN,,,,,419,0,7,31
628,2020-04-15,克罗地亚,HR,,,,,1741,0,473,34
629,2020-04-15,海地,HT,,,,,40,0,0,2
630,2020-04-15,匈牙利,HU,,,,,1579,0,122,134
631,2020-04-15,印度尼西亚,ID,,,,,5136,0,446,469
632,2020-04-15,爱尔兰,IE,,,,,11479,0,25,406
633,2020-04-15,以色列,IL,,,,,12200,0,2309,126
634,2020-04-15,印度,IN,,,,,11933,0,1362,396
635,2020-04-15,伊拉克,IQ,,,,,1400,0,766,78
636,2020-04-15,伊朗,IR,,,,,76389,0,49933,4777
637,2020-04-15,冰岛,IS,,,,,1720,0,989,8
638,2020-04-15,意大利,IT,,,,,162488,0,37130,21067
639,2020-04-15,牙买加,JM,,,,,105,0,21,5
640,2020-04-15,约旦,JO,,,,,397,0,235,7
641,2020-04-15,日本,JP,,,,,8640,0,901,178
642,2020-04-15,肯尼亚,KE,,,,,225,0,53,10
643,2020-04-15,吉尔吉斯斯坦,KG,,,,,449,0,71,5
644,2020-04-15,柬埔寨,KH,,,,,122,0,91,0
645,2020-04-15,圣基茨和尼维斯,KN,,,,,14,0,0,0
646,2020-04-15,韩国,KR,,,,,10591,0,7616,225
647,2020-04-15,科威特,KW,,,,,1405,0,206,3
648,2020-04-15,开曼群岛,KY,,,,,54,0,6,2
649,2020-04-15,哈萨克斯坦,KZ,,,,,1290,0,220,15
650,2020-04-15,老挝,LA,,,,,19,0,0,0
651,2020-04-15,黎巴嫩,LB,,,,,658,0,81,21
652,2020-04-15,圣卢西亚,LC,,,,,15,0,1,0
653,2020-04-15,列支敦士登,LI,,,,,80,0,55,1
654,2020-04-15,斯里兰卡,LK,,,,,233,0,61,7
655,2020-04-15,利比里亚,LR,,,,,59,0,3,6
656,2020-04-15,立陶宛,LT,,,,,1091,0,101,24
657,2020-04-15,卢森堡,LU,,,,,3307,0,500,69
658,2020-04-15,拉脱维亚,LV,,,,,666,0,16,5
659,2020-04-15,利比亚,LY,,,,,35,0,9,1
660,2020-04-15,摩洛哥,MA,,,,,1988,0,218,127
661,2020-04-15,摩纳哥,MC,,,,,93,0,5,1
662,2020-04-15,摩尔多瓦,MD,,,,,1934,0,134,40
663,2020-04-15,黑山,ME,,,,,288,0,46,4
664,2020-04-15,马达加斯加,MG,,,,,108,0,23,0
665,2020-04-15,北马其顿,MK,,,,,974,0,98,45
666,2020-04-15,马里,ML,,,,,123,0,25,9
667,2020-04-15,缅甸,MM,,,,,74,0,2,4
668,2020-04-15,马提尼克,MQ,,,,,158,0,50,8
669,2020-04-15,蒙特塞拉特,MS,,,,,11,0,0,0
670,2020-04-15,马耳他,MT,,,,,399,0,44,3
671,2020-04-15,毛里求斯,MU,,,,,324,0,51,9
672,2020-04-15,马尔代夫,MV,,,,,21,0,16,0
673,2020-04-15,马拉维,MW,,,,,16,0,0,2
674,2020-04-15,墨西哥,MX,,,,,5339,0,1964,406
675,2020-04-15,马来西亚,MY,,,,,5072,0,2647,83
676,2020-04-15,莫桑比克,MZ,,,,,28,0,2,0
677,2020-04-15,新喀里多尼亚,NC,,,,,18,0,1,0
678,2020-04-15,尼日尔,NE,,,,,570,0,90,14
679,2020-04-15,尼日利亚,NG,,,,,373,0,99,11
680,2020-04-15,尼加拉瓜,NI,,,,,9,0,0,1
681,2020-04-15,荷兰,NL,,,,,28153,0,297,3134
682,2020-04-15,挪威,NO,,,,,6686,0,32,142
683,2020-04-15,尼泊尔,NP,,,,,16,0,1,0
684,2020-04-15,新西兰,NZ,,,,,1386,0,628,9
685,2020-04-15,阿曼,OM,,,,,910,0,131,4
686,2020-04-15,巴拿马,PA,,,,,3574,0,61,95
687,2020-04-15,秘鲁,PE,,,,,10303,0,2869,230
688,2020-04-15,法属波利尼西亚,PF,,,,,55,0,0,0
689,2020-04-15,巴布亚新几内亚,PG,,,,,2,0,0,0
690,2020-04-15,菲律宾,PH,,,,,5453,0,353,349
691,2020-04-15,巴基斯坦,PK,,,,,5988,0,1446,107
692,2020-04-15,波兰,PL,,,,,7408,0,668,268
693,2020-04-15,圣皮埃尔和密克隆,PM,,,,,1,0,0,0
694,2020-04-15,波多黎各,PR,,,,,974,0,0,51
695,2020-04-15,巴勒斯坦,PS,,,,,308,0,62,2
696,2020-04-15,葡萄牙,PT,,,,,18091,0,383,599
697,2020-04-15,巴拉圭,PY,,,,,161,0,22,8
698,2020-04-15,卡塔尔,QA,,,,,3711,0,406,7
699,2020-04-15,留尼汪,RE,,,,,391,0,40,0
700,2020-04-15,罗马尼亚,RO,,,,,6879,0,1051,351
701,2020-04-15,塞尔维亚,RS,,,,,4465,0,400,94
702,2020-04-15,俄罗斯,RU,,,,,24490,0,1694,198
703,2020-04-15,卢旺达,RW,,,,,134,0,49,0
704,2020-04-15,沙特阿拉伯,SA,,,,,5862,0,931,79
