,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-04-24,波黑,,,,,,1421,0,538,55
1,2020-04-24,钻石公主号邮轮,,,,,,712,0,645,13
2,2020-04-24,英国属地曼岛,,,,,,307,0,221,16
3,2020-04-24,泽西岛,,,,,,245,0,0,12
4,2020-04-24,格恩西岛,,,,,,209,0,0,6
5,2020-04-24,圣马丁,,,,,,73,0,22,12
6,2020-04-24,蒙古,,,,,,36,0,8,0
7,2020-04-24,荷属安的列斯,,,,,,14,0,11,1
8,2020-04-24,北马里亚纳,,,,,,14,0,0,2
9,2020-04-24,福克兰群岛（马尔维纳斯）,,,,,,12,0,11,0
10,2020-04-24,毛利塔尼亚,,,,,,7,0,6,1
11,2020-04-24,安道尔,AD,,,,,723,0,333,37
12,2020-04-24,阿联酋,AE,,,,,8756,0,1637,56
13,2020-04-24,阿富汗,AF,,,,,1330,0,179,42
14,2020-04-24,安提瓜和巴布达,AG,,,,,24,0,10,3
15,2020-04-24,安圭拉,AI,,,,,3,0,1,0
16,2020-04-24,阿尔巴尼亚,AL,,,,,678,0,385,27
17,2020-04-24,亚美尼亚,AM,,,,,1596,0,728,27
18,2020-04-24,安哥拉,AO,,,,,25,0,6,2
19,2020-04-24,阿根廷,AR,,,,,3435,0,919,166
20,2020-04-24,奥地利,AT,,,,,15071,0,11872,522
21,2020-04-24,澳大利亚,AU,,,,,6675,0,5126,78
22,2020-04-24,阿鲁巴,AW,,,,,100,0,68,2
23,2020-04-24,阿塞拜疆,AZ,,,,,1592,0,1013,21
24,2020-04-24,巴巴多斯,BB,,,,,76,0,30,6
25,2020-04-24,孟加拉国,BD,,,,,4689,0,112,131
26,2020-04-24,比利时,BE,,,,,44293,0,10122,6679
27,2020-04-24,布基纳法索,BF,,,,,616,0,410,41
28,2020-04-24,保加利亚,BG,,,,,1171,0,193,52
29,2020-04-24,巴林,BH,,,,,2217,0,1082,8
30,2020-04-24,布隆迪,BI,,,,,12,0,4,1
31,2020-04-24,贝宁,BJ,,,,,54,0,27,1
32,2020-04-24,圣巴泰勒米,BL,,,,,6,0,6,0
33,2020-04-24,百慕大,BM,,,,,99,0,39,5
34,2020-04-24,文莱,BN,,,,,138,0,119,1
35,2020-04-24,玻利维亚,BO,,,,,703,0,44,43
36,2020-04-24,巴西,BR,,,,,50230,0,26573,3343
37,2020-04-24,巴哈马,BS,,,,,72,0,14,11
38,2020-04-24,不丹,BT,,,,,7,0,3,0
39,2020-04-24,博茨瓦纳,BW,,,,,22,0,0,1
40,2020-04-24,白俄罗斯,BY,,,,,8773,0,1120,63
41,2020-04-24,伯利兹,BZ,,,,,18,0,5,2
42,2020-04-24,加拿大,CA,,,,,43286,0,14761,2241
43,2020-04-24,刚果（金）,CD,,,,,394,0,48,25
44,2020-04-24,中非,CF,,,,,19,0,10,0
45,2020-04-24,刚果（布）,CG,,,,,186,0,16,6
46,2020-04-24,瑞士,CH,,,,,28677,0,20600,1551
47,2020-04-24,科特迪瓦,CI,,,,,1004,0,359,14
48,2020-04-24,智利,CL,,,,,11812,0,5804,168
49,2020-04-24,喀麦隆,CM,,,,,1430,0,668,43
589,2020-04-24,哥伦比亚,CO,,,,,4561,0,927,215
590,2020-04-24,哥斯达黎加,CR,,,,,686,0,196,6
591,2020-04-24,古巴,CU,,,,,1235,0,365,43
592,2020-04-24,佛得角,CV,,,,,88,0,1,1
593,2020-04-24,塞浦路斯,CY,,,,,795,0,98,13
594,2020-04-24,捷克,CZ,,,,,7188,0,2186,213
595,2020-04-24,德国,DE,,,,,153758,0,114026,5543
596,2020-04-24,吉布提,DJ,,,,,999,0,330,2
597,2020-04-24,丹麦,DK,,,,,8210,0,5384,394
598,2020-04-24,多米尼克,DM,,,,,16,0,9,0
599,2020-04-24,多米尼加,DO,,,,,5543,0,581,265
600,2020-04-24,阿尔及利亚,DZ,,,,,3007,0,1355,407
601,2020-04-24,厄瓜多尔,EC,,,,,11183,0,1328,560
602,2020-04-24,爱沙尼亚,EE,,,,,1605,0,206,46
603,2020-04-24,埃及,EG,,,,,3891,0,1004,287
604,2020-04-24,厄立特里亚,ER,,,,,39,0,6,0
605,2020-04-24,西班牙,ES,,,,,219764,0,92355,22524
606,2020-04-24,埃塞俄比亚,ET,,,,,117,0,25,3
607,2020-04-24,芬兰,FI,,,,,4395,0,2000,172
608,2020-04-24,斐济,FJ,,,,,18,0,8,0
609,2020-04-24,法罗群岛,FO,,,,,187,0,178,0
610,2020-04-24,法国,FR,,,,,159460,0,42088,21856
611,2020-04-24,加蓬,GA,,,,,167,0,24,2
612,2020-04-24,英国,GB,,,,,143464,0,1918,19506
613,2020-04-24,格林纳达,GD,,,,,15,0,6,0
614,2020-04-24,格鲁吉亚,GE,,,,,431,0,114,5
615,2020-04-24,法属圭亚那,GF,,,,,107,0,84,1
616,2020-04-24,加纳,GH,,,,,1279,0,134,10
617,2020-04-24,直布罗陀,GI,,,,,133,0,129,1
618,2020-04-24,格陵兰,GL,,,,,11,0,11,0
619,2020-04-24,冈比亚,GM,,,,,10,0,2,1
620,2020-04-24,几内亚,GN,,,,,862,0,170,6
621,2020-04-24,瓜德罗普,GP,,,,,149,0,82,12
622,2020-04-24,赤道几内亚,GQ,,,,,84,0,7,1
623,2020-04-24,希腊,GR,,,,,2463,0,577,127
624,2020-04-24,危地马拉,GT,,,,,384,0,30,11
625,2020-04-24,关岛,GU,,,,,139,0,97,5
626,2020-04-24,几内亚比绍,GW,,,,,50,0,3,0
627,2020-04-24,圭亚那,GY,,,,,70,0,9,7
628,2020-04-24,洪都拉斯,HN,,,,,562,0,31,47
629,2020-04-24,克罗地亚,HR,,,,,2009,0,982,51
630,2020-04-24,海地,HT,,,,,72,0,2,5
