,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-01-30,阿联酋,AE,,,,,4,0,0,0
1,2020-01-30,澳大利亚,AU,,,,,8,0,2,0
2,2020-01-30,加拿大,CA,,,,,3,0,0,0
417,2020-01-30,德国,DE,,,,,4,0,0,0
418,2020-01-30,芬兰,FI,,,,,1,0,0,0
419,2020-01-30,法国,FR,,,,,5,0,0,0
420,2020-01-30,印度,IN,,,,,1,0,0,0
421,2020-01-30,日本,JP,,,,,11,0,1,0
422,2020-01-30,韩国,KR,,,,,6,0,0,0
423,2020-01-30,斯里兰卡,LK,,,,,1,0,0,0
424,2020-01-30,马来西亚,MY,,,,,8,0,0,0
425,2020-01-30,尼泊尔,NP,,,,,1,0,0,0
426,2020-01-30,菲律宾,PH,,,,,1,0,0,0
427,2020-01-30,新加坡,SG,,,,,10,0,0,0
428,2020-01-30,泰国,TH,,,,,14,0,2,0
429,2020-01-30,美国,US,,,,,5,0,0,0
430,2020-01-30,越南,VN,,,,,2,0,0,0
