,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-05-25,钻石公主号邮轮,,,,,,712,0,653,13
1,2020-05-25,圣马丁,,,,,,77,0,59,15
2,2020-05-25,荷属安的列斯,,,,,,17,0,14,1
3,2020-05-25,安道尔,AD,,,,,763,0,663,51
4,2020-05-25,阿联酋,AE,,,,,29485,0,15056,245
5,2020-05-25,阿富汗,AF,,,,,11173,0,1097,219
6,2020-05-25,安提瓜和巴布达,AG,,,,,25,0,19,3
7,2020-05-25,安圭拉,AI,,,,,3,0,3,0
8,2020-05-25,阿尔巴尼亚,AL,,,,,1004,0,795,32
9,2020-05-25,亚美尼亚,AM,,,,,7113,0,3145,87
10,2020-05-25,安哥拉,AO,,,,,69,0,18,4
11,2020-05-25,阿根廷,AR,,,,,12076,0,3999,456
12,2020-05-25,奥地利,AT,,,,,16539,0,15138,641
13,2020-05-25,澳大利亚,AU,,,,,7118,0,6531,102
14,2020-05-25,阿鲁巴,AW,,,,,101,0,95,3
15,2020-05-25,阿塞拜疆,AZ,,,,,4271,0,2741,51
16,2020-05-25,波黑,BA,,,,,2406,0,1696,146
17,2020-05-25,巴巴多斯,BB,,,,,92,0,70,7
18,2020-05-25,孟加拉国,BD,,,,,35585,0,7334,501
19,2020-05-25,比利时,BE,,,,,57342,0,15297,9312
20,2020-05-25,布基纳法索,BF,,,,,832,0,672,52
21,2020-05-25,保加利亚,BG,,,,,2433,0,862,130
22,2020-05-25,巴林,BH,,,,,9164,0,4753,14
23,2020-05-25,布隆迪,BI,,,,,42,0,20,1
24,2020-05-25,贝宁,BJ,,,,,339,0,83,2
25,2020-05-25,圣巴泰勒米,BL,,,,,6,0,6,0
26,2020-05-25,百慕大,BM,,,,,133,0,81,9
27,2020-05-25,文莱,BN,,,,,141,0,137,1
28,2020-05-25,玻利维亚,BO,,,,,6263,0,629,250
29,2020-05-25,巴西,BR,,,,,365213,0,149911,22746
30,2020-05-25,巴哈马,BS,,,,,100,0,45,11
31,2020-05-25,不丹,BT,,,,,27,0,6,0
32,2020-05-25,博茨瓦纳,BW,,,,,35,0,19,1
33,2020-05-25,白俄罗斯,BY,,,,,37144,0,14449,204
34,2020-05-25,伯利兹,BZ,,,,,18,0,16,2
35,2020-05-25,加拿大,CA,,,,,84699,0,43985,6424
36,2020-05-25,刚果（金）,CD,,,,,2141,0,317,63
37,2020-05-25,中非,CF,,,,,604,0,22,1
38,2020-05-25,刚果（布）,CG,,,,,487,0,147,16
39,2020-05-25,瑞士,CH,,,,,30746,0,28100,1913
40,2020-05-25,科特迪瓦,CI,,,,,2376,0,1219,30
41,2020-05-25,智利,CL,,,,,69102,0,28148,718
