,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
32,2020-03-16,加拿大,CA,,,,,342,0,11,1
33,2020-03-16,刚果（金）,CD,,,,,3,0,0,0
34,2020-03-16,中非,CF,,,,,1,0,0,0
35,2020-03-16,刚果（布）,CG,,,,,1,0,0,0
36,2020-03-16,瑞士,CH,,,,,2221,0,4,14
37,2020-03-16,科特迪瓦,CI,,,,,4,0,0,0
38,2020-03-16,智利,CL,,,,,75,0,0,0
39,2020-03-16,喀麦隆,CM,,,,,4,0,0,0
557,2020-03-16,哥伦比亚,CO,,,,,34,0,0,0
558,2020-03-16,哥斯达黎加,CR,,,,,35,0,0,0
559,2020-03-16,古巴,CU,,,,,4,0,0,0
560,2020-03-16,塞浦路斯,CY,,,,,26,0,0,0
561,2020-03-16,捷克,CZ,,,,,298,0,0,0
562,2020-03-16,德国,DE,,,,,6248,0,46,13
563,2020-03-16,丹麦,DK,,,,,916,0,1,3
564,2020-03-16,多米尼加,DO,,,,,11,0,0,0
565,2020-03-16,阿尔及利亚,DZ,,,,,54,0,12,4
566,2020-03-16,厄瓜多尔,EC,,,,,28,0,0,2
567,2020-03-16,爱沙尼亚,EE,,,,,205,0,0,0
568,2020-03-16,埃及,EG,,,,,126,0,26,2
569,2020-03-16,西班牙,ES,,,,,9407,0,571,335
570,2020-03-16,埃塞俄比亚,ET,,,,,4,0,0,0
571,2020-03-16,芬兰,FI,,,,,244,0,1,0
572,2020-03-16,法罗群岛,FO,,,,,9,0,0,0
573,2020-03-16,法国,FR,,,,,5423,0,12,127
574,2020-03-16,加蓬,GA,,,,,1,0,0,0
575,2020-03-16,英国,GB,,,,,1543,0,19,35
576,2020-03-16,格鲁吉亚,GE,,,,,33,0,1,0
577,2020-03-16,法属圭亚那,GF,,,,,7,0,0,0
578,2020-03-16,加纳,GH,,,,,6,0,0,0
579,2020-03-16,直布罗陀,GI,,,,,1,0,0,0
580,2020-03-16,几内亚,GN,,,,,1,0,0,0
581,2020-03-16,瓜德罗普,GP,,,,,1,0,0,0
582,2020-03-16,赤道几内亚,GQ,,,,,1,0,0,0
583,2020-03-16,希腊,GR,,,,,331,0,10,4
584,2020-03-16,危地马拉,GT,,,,,2,0,0,1
585,2020-03-16,圭亚那,GY,,,,,6,0,0,1
586,2020-03-16,洪都拉斯,HN,,,,,2,0,0,0
587,2020-03-16,克罗地亚,HR,,,,,49,0,1,0
588,2020-03-16,匈牙利,HU,,,,,32,0,1,1
589,2020-03-16,印度尼西亚,ID,,,,,134,0,5,4
590,2020-03-16,爱尔兰,IE,,,,,169,0,0,2
591,2020-03-16,以色列,IL,,,,,344,0,4,0
592,2020-03-16,印度,IN,,,,,113,0,13,2
593,2020-03-16,伊拉克,IQ,,,,,125,0,26,9
594,2020-03-16,伊朗,IR,,,,,14991,0,4996,853
595,2020-03-16,冰岛,IS,,,,,180,0,1,0
596,2020-03-16,意大利,IT,,,,,24938,0,2335,1809
597,2020-03-16,牙买加,JM,,,,,8,0,0,0
598,2020-03-16,约旦,JO,,,,,16,0,1,0
599,2020-03-16,日本,JP,,,,,835,0,157,28
600,2020-03-16,肯尼亚,KE,,,,,3,0,0,0
601,2020-03-16,柬埔寨,KH,,,,,12,0,1,0
602,2020-03-16,韩国,KR,,,,,8236,0,1173,77
603,2020-03-16,科威特,KW,,,,,112,0,9,0
604,2020-03-16,开曼群岛,KY,,,,,1,0,0,1
605,2020-03-16,哈萨克斯坦,KZ,,,,,8,0,0,0
606,2020-03-16,黎巴嫩,LB,,,,,110,0,1,3
607,2020-03-16,列支敦士登,LI,,,,,4,0,0,0
608,2020-03-16,斯里兰卡,LK,,,,,23,0,1,0
609,2020-03-16,利比里亚,LR,,,,,1,0,0,0
610,2020-03-16,立陶宛,LT,,,,,12,0,0,0
611,2020-03-16,卢森堡,LU,,,,,81,0,0,1
612,2020-03-16,拉脱维亚,LV,,,,,30,0,1,0
613,2020-03-16,摩洛哥,MA,,,,,28,0,1,1
614,2020-03-16,摩纳哥,MC,,,,,7,0,0,0
615,2020-03-16,摩尔多瓦,MD,,,,,23,0,0,0
616,2020-03-16,北马其顿,MK,,,,,18,0,0,0
617,2020-03-16,马提尼克,MQ,,,,,10,0,0,0
618,2020-03-16,马耳他,MT,,,,,21,0,1,0
619,2020-03-16,马尔代夫,MV,,,,,13,0,0,0
620,2020-03-16,墨西哥,MX,,,,,53,0,4,1
621,2020-03-16,马来西亚,MY,,,,,553,0,35,0
622,2020-03-16,尼日利亚,NG,,,,,2,0,0,0
623,2020-03-16,荷兰,NL,,,,,1413,0,0,24
624,2020-03-16,挪威,NO,,,,,1282,0,1,3
625,2020-03-16,尼泊尔,NP,,,,,1,0,1,0
626,2020-03-16,新西兰,NZ,,,,,8,0,0,0
627,2020-03-16,阿曼,OM,,,,,22,0,9,0
628,2020-03-16,巴拿马,PA,,,,,43,0,0,1
629,2020-03-16,秘鲁,PE,,,,,71,0,0,0
630,2020-03-16,法属波利尼西亚,PF,,,,,1,0,0,0
631,2020-03-16,菲律宾,PH,,,,,142,0,2,12
632,2020-03-16,巴基斯坦,PK,,,,,137,0,3,0
633,2020-03-16,波兰,PL,,,,,150,0,13,3
634,2020-03-16,波多黎各,PR,,,,,3,0,0,0
635,2020-03-16,巴勒斯坦,PS,,,,,38,0,0,0
636,2020-03-16,葡萄牙,PT,,,,,331,0,0,0
637,2020-03-16,巴拉圭,PY,,,,,8,0,0,0
638,2020-03-16,卡塔尔,QA,,,,,401,0,4,0
639,2020-03-16,留尼汪,RE,,,,,7,0,0,0
640,2020-03-16,罗马尼亚,RO,,,,,158,0,9,0
641,2020-03-16,塞尔维亚,RS,,,,,55,0,0,0
642,2020-03-16,俄罗斯,RU,,,,,93,0,8,0
643,2020-03-16,卢旺达,RW,,,,,5,0,0,0
644,2020-03-16,沙特阿拉伯,SA,,,,,118,0,3,0
645,2020-03-16,塞舌尔,SC,,,,,2,0,0,0
646,2020-03-16,苏丹,SD,,,,,1,0,0,1
647,2020-03-16,瑞典,SE,,,,,1040,0,1,3
648,2020-03-16,新加坡,SG,,,,,243,0,105,0
649,2020-03-16,斯洛文尼亚,SI,,,,,219,0,0,1
650,2020-03-16,斯洛伐克,SK,,,,,61,0,0,0
651,2020-03-16,圣马力诺,SM,,,,,98,0,2,7
652,2020-03-16,塞内加尔,SN,,,,,24,0,2,0
653,2020-03-16,索马里,SO,,,,,1,0,0,0
654,2020-03-16,苏里南,SR,,,,,1,0,0,0
655,2020-03-16,斯威士兰,SZ,,,,,1,0,0,0
656,2020-03-16,多哥,TG,,,,,1,0,0,0
657,2020-03-16,泰国,TH,,,,,147,0,37,1
658,2020-03-16,突尼斯,TN,,,,,20,0,0,0
659,2020-03-16,土耳其,TR,,,,,18,0,0,0
660,2020-03-16,特立尼达和多巴哥,TT,,,,,1,0,0,0
661,2020-03-16,坦桑尼亚,TZ,,,,,1,0,0,0
662,2020-03-16,乌克兰,UA,,,,,5,0,0,1
663,2020-03-16,美国,US,,,,,3782,0,56,69
664,2020-03-16,乌拉圭,UY,,,,,6,0,0,0
665,2020-03-16,乌兹别克斯坦,UZ,,,,,4,0,0,0
666,2020-03-16,梵蒂冈,VA,,,,,1,0,0,0
667,2020-03-16,圣文森特和格林纳丁斯,VC,,,,,1,0,0,0
668,2020-03-16,委内瑞拉,VE,,,,,17,0,0,0
669,2020-03-16,越南,VN,,,,,60,0,16,0
670,2020-03-16,马约特,YT,,,,,1,0,0,0
671,2020-03-16,南非,ZA,,,,,62,0,1,0
672,2020-03-16,纳米比亚,,,,,,2,0,0,0
