,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-06-04,钻石公主号邮轮,,,,,,712,0,653,13
1,2020-06-04,圣马丁,,,,,,77,0,60,15
2,2020-06-04,荷属安的列斯,,,,,,21,0,15,1
3,2020-06-04,安道尔,AD,,,,,851,0,735,51
4,2020-06-04,阿联酋,AE,,,,,37018,0,19572,273
5,2020-06-04,阿富汗,AF,,,,,18054,0,1585,300
6,2020-06-04,安提瓜和巴布达,AG,,,,,26,0,19,3
7,2020-06-04,安圭拉,AI,,,,,3,0,3,0
8,2020-06-04,阿尔巴尼亚,AL,,,,,1197,0,898,33
9,2020-06-04,亚美尼亚,AM,,,,,11221,0,3468,176
10,2020-06-04,安哥拉,AO,,,,,86,0,18,4
11,2020-06-04,阿根廷,AR,,,,,19268,0,5896,583
12,2020-06-04,奥地利,AT,,,,,16805,0,15717,670
13,2020-06-04,澳大利亚,AU,,,,,7240,0,6648,102
14,2020-06-04,阿鲁巴,AW,,,,,101,0,98,3
15,2020-06-04,阿塞拜疆,AZ,,,,,6522,0,3737,78
16,2020-06-04,波黑,BA,,,,,2594,0,1951,159
17,2020-06-04,巴巴多斯,BB,,,,,92,0,76,7
18,2020-06-04,孟加拉国,BD,,,,,57563,0,12161,781
19,2020-06-04,比利时,BE,,,,,58767,0,16048,9548
20,2020-06-04,布基纳法索,BF,,,,,884,0,720,53
21,2020-06-04,保加利亚,BG,,,,,2585,0,1322,147
22,2020-06-04,巴林,BH,,,,,12815,0,7410,21
23,2020-06-04,布隆迪,BI,,,,,63,0,33,1
24,2020-06-04,贝宁,BJ,,,,,261,0,151,3
25,2020-06-04,圣巴泰勒米,BL,,,,,6,0,6,0
26,2020-06-04,百慕大,BM,,,,,141,0,113,9
27,2020-06-04,文莱,BN,,,,,141,0,138,2
28,2020-06-04,玻利维亚,BO,,,,,11638,0,1507,400
29,2020-06-04,巴西,BR,,,,,587017,0,266132,32602
30,2020-06-04,巴哈马,BS,,,,,102,0,49,11
31,2020-06-04,不丹,BT,,,,,47,0,9,0
32,2020-06-04,博茨瓦纳,BW,,,,,40,0,23,1
33,2020-06-04,白俄罗斯,BY,,,,,45981,0,21162,253
34,2020-06-04,伯利兹,BZ,,,,,18,0,16,2
35,2020-06-04,加拿大,CA,,,,,93085,0,51048,7498
36,2020-06-04,刚果（金）,CD,,,,,3644,0,495,78
37,2020-06-04,中非,CF,,,,,1173,0,23,4
38,2020-06-04,刚果（布）,CG,,,,,611,0,179,20
39,2020-06-04,瑞士,CH,,,,,30913,0,28600,1921
40,2020-06-04,科特迪瓦,CI,,,,,3110,0,1530,35
41,2020-06-04,智利,CL,,,,,113628,0,44946,1275
42,2020-06-04,喀麦隆,CM,,,,,6789,0,3705,203
581,2020-06-04,哥伦比亚,CO,,,,,33354,0,12288,1045
582,2020-06-04,哥斯达黎加,CR,,,,,1157,0,685,10
583,2020-06-04,古巴,CU,,,,,2119,0,1839,83
584,2020-06-04,佛得角,CV,,,,,502,0,239,6
585,2020-06-04,塞浦路斯,CY,,,,,958,0,790,17
586,2020-06-04,捷克,CZ,,,,,9441,0,6752,325
587,2020-06-04,德国,DE,,,,,185109,0,170048,8789
588,2020-06-04,吉布提,DJ,,,,,4054,0,1685,26
589,2020-06-04,丹麦,DK,,,,,11971,0,10750,580
590,2020-06-04,多米尼克,DM,,,,,18,0,16,0
591,2020-06-04,多米尼加,DO,,,,,18040,0,11224,516
592,2020-06-04,阿尔及利亚,DZ,,,,,9733,0,6218,673
593,2020-06-04,厄瓜多尔,EC,,,,,40966,0,20019,3486
594,2020-06-04,爱沙尼亚,EE,,,,,1890,0,1663,69
595,2020-06-04,埃及,EG,,,,,28615,0,7350,1088
596,2020-06-04,厄立特里亚,ER,,,,,39,0,39,0
597,2020-06-04,西班牙,ES,,,,,287406,0,196958,27128
598,2020-06-04,埃塞俄比亚,ET,,,,,1636,0,250,18
599,2020-06-04,芬兰,FI,,,,,6911,0,5500,320
600,2020-06-04,斐济,FJ,,,,,18,0,15,0
601,2020-06-04,福克兰群岛（马尔维纳斯）,FK,,,,,13,0,13,0
602,2020-06-04,法罗群岛,FO,,,,,187,0,187,0
603,2020-06-04,法国,FR,,,,,151677,0,68812,28940
604,2020-06-04,加蓬,GA,,,,,2902,0,801,20
605,2020-06-04,英国,GB,,,,,279856,0,1918,39728
606,2020-06-04,格林纳达,GD,,,,,23,0,18,0
607,2020-06-04,格鲁吉亚,GE,,,,,801,0,644,13
608,2020-06-04,法属圭亚那,GF,,,,,556,0,296,1
609,2020-06-04,格恩西岛,GG,,,,,252,0,0,13
610,2020-06-04,加纳,GH,,,,,8548,0,3132,38
611,2020-06-04,直布罗陀,GI,,,,,173,0,153,0
612,2020-06-04,格陵兰,GL,,,,,13,0,11,0
613,2020-06-04,冈比亚,GM,,,,,26,0,20,1
614,2020-06-04,几内亚,GN,,,,,3933,0,2332,23
615,2020-06-04,瓜德罗普,GP,,,,,162,0,138,14
616,2020-06-04,赤道几内亚,GQ,,,,,1306,0,200,12
617,2020-06-04,希腊,GR,,,,,2937,0,1374,179
618,2020-06-04,危地马拉,GT,,,,,5760,0,929,143
619,2020-06-04,关岛,GU,,,,,175,0,143,5
620,2020-06-04,几内亚比绍,GW,,,,,1339,0,53,8
621,2020-06-04,圭亚那,GY,,,,,153,0,70,12
622,2020-06-04,洪都拉斯,HN,,,,,5690,0,617,234
623,2020-06-04,克罗地亚,HR,,,,,2247,0,2105,103
624,2020-06-04,海地,HT,,,,,2640,0,24,50
625,2020-06-04,匈牙利,HU,,,,,3954,0,2205,539
626,2020-06-04,印度尼西亚,ID,,,,,28818,0,8892,1721
627,2020-06-04,爱尔兰,IE,,,,,25111,0,22698,1659
628,2020-06-04,以色列,IL,,,,,17429,0,14993,291
629,2020-06-04,英国属地曼岛,IM,,,,,336,0,311,24
630,2020-06-04,印度,IN,,,,,219311,0,105013,6130
631,2020-06-04,伊拉克,IQ,,,,,8168,0,4095,256
632,2020-06-04,伊朗,IR,,,,,164270,0,127485,8071
633,2020-06-04,冰岛,IS,,,,,1806,0,1794,10
634,2020-06-04,意大利,IT,,,,,233836,0,160938,33601
635,2020-06-04,泽西岛,JE,,,,,307,0,0,29
636,2020-06-04,牙买加,JM,,,,,591,0,361,10
637,2020-06-04,约旦,JO,,,,,757,0,561,9
638,2020-06-04,日本,JP,,,,,17078,0,14771,910
639,2020-06-04,肯尼亚,KE,,,,,2340,0,592,78
640,2020-06-04,吉尔吉斯斯坦,KG,,,,,1899,0,1292,20
641,2020-06-04,柬埔寨,KH,,,,,125,0,123,0
642,2020-06-04,科摩罗,KM,,,,,132,0,27,2
643,2020-06-04,圣基茨和尼维斯,KN,,,,,15,0,15,0
644,2020-06-04,韩国,KR,,,,,11629,0,10499,273
645,2020-06-04,科威特,KW,,,,,29921,0,17223,236
646,2020-06-04,开曼群岛,KY,,,,,156,0,78,1
647,2020-06-04,哈萨克斯坦,KZ,,,,,12067,0,6240,48
648,2020-06-04,老挝,LA,,,,,19,0,16,0
649,2020-06-04,黎巴嫩,LB,,,,,1306,0,731,28
650,2020-06-04,圣卢西亚,LC,,,,,18,0,18,0
651,2020-06-04,列支敦士登,LI,,,,,82,0,55,1
652,2020-06-04,斯里兰卡,LK,,,,,1749,0,836,11
653,2020-06-04,利比里亚,LR,,,,,321,0,175,28
654,2020-06-04,莱索托,LS,,,,,4,0,1,0
655,2020-06-04,立陶宛,LT,,,,,1687,0,1273,71
656,2020-06-04,卢森堡,LU,,,,,4024,0,3861,110
657,2020-06-04,拉脱维亚,LV,,,,,1082,0,760,25
658,2020-06-04,利比亚,LY,,,,,196,0,52,5
659,2020-06-04,摩洛哥,MA,,,,,7967,0,7160,207
660,2020-06-04,摩纳哥,MC,,,,,99,0,90,4
661,2020-06-04,摩尔多瓦,MD,,,,,9018,0,5009,315
662,2020-06-04,黑山,ME,,,,,324,0,315,9
663,2020-06-04,马达加斯加,MG,,,,,957,0,200,7
664,2020-06-04,北马其顿,MK,,,,,2611,0,1621,147
665,2020-06-04,马里,ML,,,,,1386,0,788,79
666,2020-06-04,缅甸,MM,,,,,236,0,148,6
667,2020-06-04,蒙古,MN,,,,,186,0,65,0
668,2020-06-04,北马里亚纳,MP,,,,,23,0,0,2
669,2020-06-04,马提尼克,MQ,,,,,200,0,98,14
670,2020-06-04,毛利塔尼亚,MR,,,,,745,0,57,34
671,2020-06-04,蒙特塞拉特,MS,,,,,11,0,10,1
672,2020-06-04,马耳他,MT,,,,,622,0,562,9
673,2020-06-04,毛里求斯,MU,,,,,335,0,322,10
674,2020-06-04,马尔代夫,MV,,,,,1850,0,644,7
675,2020-06-04,马拉维,MW,,,,,369,0,51,4
676,2020-06-04,墨西哥,MX,,,,,101238,0,73271,11729
677,2020-06-04,马来西亚,MY,,,,,8247,0,6559,115
678,2020-06-04,莫桑比克,MZ,,,,,316,0,109,2
679,2020-06-04,新喀里多尼亚,NC,,,,,20,0,18,0
680,2020-06-04,尼日尔,NE,,,,,961,0,857,65
681,2020-06-04,尼日利亚,NG,,,,,11166,0,3329,315
682,2020-06-04,尼加拉瓜,NI,,,,,1118,0,370,46
683,2020-06-04,荷兰,NL,,,,,46942,0,322,5990
684,2020-06-04,挪威,NO,,,,,8488,0,8138,238
685,2020-06-04,尼泊尔,NP,,,,,2634,0,290,10
686,2020-06-04,新西兰,NZ,,,,,1504,0,1481,22
687,2020-06-04,阿曼,OM,,,,,14316,0,3451,67
688,2020-06-04,巴拿马,PA,,,,,14095,0,9514,352
689,2020-06-04,秘鲁,PE,,,,,178914,0,72319,4894
690,2020-06-04,法属波利尼西亚,PF,,,,,60,0,60,0
691,2020-06-04,巴布亚新几内亚,PG,,,,,8,0,8,0
692,2020-06-04,菲律宾,PH,,,,,20382,0,4248,984
693,2020-06-04,巴基斯坦,PK,,,,,85264,0,30128,1770
694,2020-06-04,波兰,PL,,,,,24826,0,12227,1117
695,2020-06-04,圣皮埃尔和密克隆,PM,,,,,1,0,1,0
696,2020-06-04,波多黎各,PR,,,,,4023,0,0,140
697,2020-06-04,巴勒斯坦,PS,,,,,464,0,377,3
698,2020-06-04,葡萄牙,PT,,,,,33592,0,20323,1455
699,2020-06-04,巴拉圭,PY,,,,,1070,0,511,11
700,2020-06-04,卡塔尔,QA,,,,,63741,0,39468,45
701,2020-06-04,留尼汪,RE,,,,,478,0,411,1
702,2020-06-04,罗马尼亚,RO,,,,,19907,0,13919,1299
703,2020-06-04,塞尔维亚,RS,,,,,11571,0,6910,246
704,2020-06-04,俄罗斯,RU,,,,,441108,0,204623,5384
705,2020-06-04,卢旺达,RW,,,,,397,0,271,2
706,2020-06-04,沙特阿拉伯,SA,,,,,93157,0,68965,611
707,2020-06-04,塞舌尔,SC,,,,,11,0,11,0
708,2020-06-04,苏丹,SD,,,,,5499,0,1711,314
709,2020-06-04,瑞典,SE,,,,,40803,0,4971,4542
710,2020-06-04,新加坡,SG,,,,,36922,0,23582,24
711,2020-06-04,斯洛文尼亚,SI,,,,,1477,0,1358,109
712,2020-06-04,斯洛伐克,SK,,,,,1526,0,1376,28
713,2020-06-04,塞拉利昂,SL,,,,,914,0,491,47
714,2020-06-04,圣马力诺,SM,,,,,678,0,408,42
715,2020-06-04,塞内加尔,SN,,,,,4021,0,2162,45
716,2020-06-04,索马里,SO,,,,,2189,0,406,79
717,2020-06-04,苏里南,SR,,,,,74,0,9,1
718,2020-06-04,南苏丹,SS,,,,,994,0,6,10
719,2020-06-04,圣多美和普林西比,ST,,,,,485,0,68,12
720,2020-06-04,萨尔瓦多,SV,,,,,2781,0,1208,51
721,2020-06-04,叙利亚,SY,,,,,123,0,50,6
722,2020-06-04,斯威士兰,SZ,,,,,295,0,201,3
723,2020-06-04,特克斯和凯科斯群岛,TC,,,,,12,0,11,1
724,2020-06-04,乍得,TD,,,,,820,0,590,66
725,2020-06-04,多哥,TG,,,,,452,0,236,13
726,2020-06-04,泰国,TH,,,,,3101,0,2968,58
727,2020-06-04,塔吉克斯坦,TJ,,,,,4191,0,2347,48
728,2020-06-04,东帝汶,TL,,,,,24,0,24,0
729,2020-06-04,突尼斯,TN,,,,,1087,0,965,49
730,2020-06-04,土耳其,TR,,,,,166422,0,130852,4609
731,2020-06-04,特立尼达和多巴哥,TT,,,,,117,0,108,8
732,2020-06-04,坦桑尼亚,TZ,,,,,509,0,183,21
733,2020-06-04,乌克兰,UA,,,,,25411,0,11042,747
734,2020-06-04,乌干达,UG,,,,,522,0,82,0
735,2020-06-04,美国,US,,,,,1904976,0,688916,109204
736,2020-06-04,乌拉圭,UY,,,,,828,0,698,23
737,2020-06-04,乌兹别克斯坦,UZ,,,,,3909,0,3082,16
738,2020-06-04,梵蒂冈,VA,,,,,12,0,2,0
739,2020-06-04,圣文森特和格林纳丁斯,VC,,,,,26,0,15,0
740,2020-06-04,委内瑞拉,VE,,,,,1819,0,334,18
741,2020-06-04,英属维尔京群岛,VG,,,,,8,0,7,1
742,2020-06-04,美属维尔京群岛,VI,,,,,69,0,46,6
743,2020-06-04,越南,VN,,,,,328,0,298,0
744,2020-06-04,也门,YE,,,,,419,0,17,95
745,2020-06-04,马约特,YT,,,,,2058,0,1523,25
746,2020-06-04,南非,ZA,,,,,37525,0,19682,792
747,2020-06-04,赞比亚,ZM,,,,,1089,0,912,7
748,2020-06-04,津巴布韦,ZW,,,,,222,0,29,4
749,2020-06-04,纳米比亚,,,,,,25,0,16,0
