,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
590,2020-06-10,多米尼克,DM,,,,,18,0,16,0
591,2020-06-10,多米尼加,DO,,,,,20415,0,12208,544
592,2020-06-10,阿尔及利亚,DZ,,,,,10382,0,6951,724
593,2020-06-10,厄瓜多尔,EC,,,,,43917,0,21020,3690
594,2020-06-10,爱沙尼亚,EE,,,,,1958,0,1690,69
595,2020-06-10,埃及,EG,,,,,36829,0,9786,1306
596,2020-06-10,厄立特里亚,ER,,,,,39,0,39,0
597,2020-06-10,西班牙,ES,,,,,289046,0,196958,27136
598,2020-06-10,埃塞俄比亚,ET,,,,,2506,0,401,35
599,2020-06-10,芬兰,FI,,,,,7040,0,5800,324
600,2020-06-10,斐济,FJ,,,,,18,0,18,0
601,2020-06-10,福克兰群岛（马尔维纳斯）,FK,,,,,13,0,13,0
602,2020-06-10,法罗群岛,FO,,,,,187,0,187,0
603,2020-06-10,法国,FR,,,,,154591,0,71506,29296
604,2020-06-10,加蓬,GA,,,,,3294,0,956,21
605,2020-06-10,英国,GB,,,,,289140,0,1918,40883
606,2020-06-10,格林纳达,GD,,,,,23,0,22,0
607,2020-06-10,格鲁吉亚,GE,,,,,822,0,690,13
608,2020-06-10,法属圭亚那,GF,,,,,773,0,427,2
609,2020-06-10,格恩西岛,GG,,,,,252,0,0,13
610,2020-06-10,加纳,GH,,,,,10201,0,3755,48
611,2020-06-10,直布罗陀,GI,,,,,176,0,165,0
612,2020-06-10,格陵兰,GL,,,,,13,0,11,0
613,2020-06-10,冈比亚,GM,,,,,28,0,21,1
614,2020-06-10,几内亚,GN,,,,,4258,0,2942,23
615,2020-06-10,瓜德罗普,GP,,,,,164,0,144,14
616,2020-06-10,赤道几内亚,GQ,,,,,1306,0,200,12
617,2020-06-10,希腊,GR,,,,,3058,0,1374,183
618,2020-06-10,危地马拉,GT,,,,,7866,0,1413,289
619,2020-06-10,关岛,GU,,,,,179,0,143,5
620,2020-06-10,几内亚比绍,GW,,,,,1389,0,153,12
621,2020-06-10,圭亚那,GY,,,,,156,0,86,12
622,2020-06-10,洪都拉斯,HN,,,,,6935,0,787,271
623,2020-06-10,克罗地亚,HR,,,,,2249,0,2130,106
624,2020-06-10,海地,HT,,,,,3662,0,24,56
625,2020-06-10,匈牙利,HU,,,,,4027,0,2355,551
626,2020-06-10,印度尼西亚,ID,,,,,34316,0,12129,1959
627,2020-06-10,爱尔兰,IE,,,,,25215,0,22698,1691
628,2020-06-10,以色列,IL,,,,,18268,0,15168,299
629,2020-06-10,英国属地曼岛,IM,,,,,336,0,312,24
630,2020-06-10,印度,IN,,,,,276583,0,135206,7745
631,2020-06-10,伊拉克,IQ,,,,,15414,0,6214,426
632,2020-06-10,伊朗,IR,,,,,177938,0,140590,8506
633,2020-06-10,冰岛,IS,,,,,1807,0,1794,10
634,2020-06-10,意大利,IT,,,,,235561,0,168646,34043
635,2020-06-10,泽西岛,JE,,,,,307,0,0,29
636,2020-06-10,牙买加,JM,,,,,605,0,405,10
637,2020-06-10,约旦,JO,,,,,845,0,657,9
638,2020-06-10,日本,JP,,,,,17306,0,15626,922
639,2020-06-10,肯尼亚,KE,,,,,3094,0,1048,89
640,2020-06-10,吉尔吉斯斯坦,KG,,,,,2093,0,1572,26
641,2020-06-10,柬埔寨,KH,,,,,126,0,125,0
642,2020-06-10,科摩罗,KM,,,,,162,0,97,2
643,2020-06-10,圣基茨和尼维斯,KN,,,,,15,0,15,0
644,2020-06-10,韩国,KR,,,,,11902,0,10611,276
645,2020-06-10,科威特,KW,,,,,33823,0,23288,275
646,2020-06-10,开曼群岛,KY,,,,,176,0,104,1
647,2020-06-10,哈萨克斯坦,KZ,,,,,13319,0,8015,61
648,2020-06-10,老挝,LA,,,,,19,0,19,0
649,2020-06-10,黎巴嫩,LB,,,,,1388,0,832,30
650,2020-06-10,圣卢西亚,LC,,,,,19,0,18,0
651,2020-06-10,列支敦士登,LI,,,,,82,0,55,1
652,2020-06-10,斯里兰卡,LK,,,,,1861,0,1122,11
653,2020-06-10,利比里亚,LR,,,,,383,0,199,31
654,2020-06-10,莱索托,LS,,,,,4,0,2,0
655,2020-06-10,立陶宛,LT,,,,,1733,0,1369,74
656,2020-06-10,卢森堡,LU,,,,,4046,0,3902,110
657,2020-06-10,拉脱维亚,LV,,,,,1092,0,794,26
658,2020-06-10,利比亚,LY,,,,,359,0,58,5
659,2020-06-10,摩洛哥,MA,,,,,8455,0,7496,210
660,2020-06-10,摩纳哥,MC,,,,,99,0,93,4
661,2020-06-10,摩尔多瓦,MD,,,,,10025,0,5930,367
662,2020-06-10,黑山,ME,,,,,324,0,315,9
663,2020-06-10,马达加斯加,MG,,,,,1162,0,296,10
664,2020-06-10,北马其顿,MK,,,,,3364,0,1664,164
665,2020-06-10,马里,ML,,,,,1586,0,931,94
666,2020-06-10,缅甸,MM,,,,,246,0,159,6
667,2020-06-10,蒙古,MN,,,,,194,0,85,0
668,2020-06-10,北马里亚纳,MP,,,,,26,0,0,2
669,2020-06-10,马提尼克,MQ,,,,,202,0,98,14
670,2020-06-10,毛利塔尼亚,MR,,,,,1162,0,139,61
671,2020-06-10,蒙特塞拉特,MS,,,,,11,0,10,1
672,2020-06-10,马耳他,MT,,,,,635,0,597,9
673,2020-06-10,毛里求斯,MU,,,,,337,0,324,10
674,2020-06-10,马尔代夫,MV,,,,,1942,0,1010,8
675,2020-06-10,马拉维,MW,,,,,455,0,55,4
676,2020-06-10,墨西哥,MX,,,,,124301,0,90748,14649
677,2020-06-10,马来西亚,MY,,,,,8338,0,7014,118
678,2020-06-10,莫桑比克,MZ,,,,,453,0,136,2
679,2020-06-10,新喀里多尼亚,NC,,,,,21,0,20,0
680,2020-06-10,尼日尔,NE,,,,,974,0,871,65
681,2020-06-10,尼日利亚,NG,,,,,13464,0,4206,365
682,2020-06-10,尼加拉瓜,NI,,,,,1464,0,953,55
683,2020-06-10,荷兰,NL,,,,,48087,0,322,6042
684,2020-06-10,挪威,NO,,,,,8588,0,8138,239
685,2020-06-10,尼泊尔,NP,,,,,4364,0,674,15
686,2020-06-10,新西兰,NZ,,,,,1504,0,1482,22
687,2020-06-10,阿曼,OM,,,,,18887,0,4329,84
688,2020-06-10,巴拿马,PA,,,,,17233,0,10561,403
689,2020-06-10,秘鲁,PE,,,,,203736,0,92929,5738
690,2020-06-10,法属波利尼西亚,PF,,,,,60,0,60,0
691,2020-06-10,巴布亚新几内亚,PG,,,,,8,0,8,0
692,2020-06-10,菲律宾,PH,,,,,23732,0,4895,1027
693,2020-06-10,巴基斯坦,PK,,,,,113702,0,36308,2255
694,2020-06-10,波兰,PL,,,,,27668,0,13411,1191
695,2020-06-10,圣皮埃尔和密克隆,PM,,,,,1,0,1,0
696,2020-06-10,波多黎各,PR,,,,,5185,0,0,142
697,2020-06-10,巴勒斯坦,PS,,,,,482,0,410,3
698,2020-06-10,葡萄牙,PT,,,,,35600,0,21742,1497
699,2020-06-10,巴拉圭,PY,,,,,1187,0,604,11
700,2020-06-10,卡塔尔,QA,,,,,73595,0,49413,66
701,2020-06-10,留尼汪,RE,,,,,481,0,447,1
702,2020-06-10,罗马尼亚,RO,,,,,20945,0,15103,1360
703,2020-06-10,塞尔维亚,RS,,,,,12031,0,11348,251
704,2020-06-10,俄罗斯,RU,,,,,493657,0,252783,6358
705,2020-06-10,卢旺达,RW,,,,,463,0,300,2
706,2020-06-10,沙特阿拉伯,SA,,,,,112288,0,77954,819
707,2020-06-10,塞舌尔,SC,,,,,11,0,11,0
708,2020-06-10,苏丹,SD,,,,,6427,0,2127,389
709,2020-06-10,瑞典,SE,,,,,46814,0,4971,4795
710,2020-06-10,新加坡,SG,,,,,38965,0,25877,25
711,2020-06-10,斯洛文尼亚,SI,,,,,1488,0,1359,109
712,2020-06-10,斯洛伐克,SK,,,,,1533,0,1404,28
713,2020-06-10,塞拉利昂,SL,,,,,1025,0,621,50
714,2020-06-10,圣马力诺,SM,,,,,691,0,496,42
715,2020-06-10,塞内加尔,SN,,,,,4640,0,2885,52
716,2020-06-10,索马里,SO,,,,,2452,0,506,85
717,2020-06-10,苏里南,SR,,,,,137,0,9,2
718,2020-06-10,南苏丹,SS,,,,,1604,0,15,19
719,2020-06-10,圣多美和普林西比,ST,,,,,611,0,135,12
720,2020-06-10,萨尔瓦多,SV,,,,,3191,0,1419,60
721,2020-06-10,叙利亚,SY,,,,,146,0,62,6
722,2020-06-10,斯威士兰,SZ,,,,,371,0,232,3
723,2020-06-10,特克斯和凯科斯群岛,TC,,,,,12,0,11,1
724,2020-06-10,乍得,TD,,,,,844,0,706,71
725,2020-06-10,多哥,TG,,,,,501,0,260,13
726,2020-06-10,泰国,TH,,,,,3125,0,2981,58
727,2020-06-10,塔吉克斯坦,TJ,,,,,4690,0,2815,48
728,2020-06-10,东帝汶,TL,,,,,24,0,24,0
729,2020-06-10,突尼斯,TN,,,,,1087,0,982,49
730,2020-06-10,土耳其,TR,,,,,172114,0,144598,4729
731,2020-06-10,特立尼达和多巴哥,TT,,,,,117,0,109,8
732,2020-06-10,坦桑尼亚,TZ,,,,,509,0,183,21
733,2020-06-10,乌克兰,UA,,,,,28381,0,12769,833
734,2020-06-10,乌干达,UG,,,,,665,0,119,0
735,2020-06-10,美国,US,,,,,2045984,0,788885,114159
736,2020-06-10,乌拉圭,UY,,,,,846,0,754,23
737,2020-06-10,乌兹别克斯坦,UZ,,,,,4591,0,3504,18
738,2020-06-10,梵蒂冈,VA,,,,,12,0,12,0
739,2020-06-10,圣文森特和格林纳丁斯,VC,,,,,27,0,25,0
740,2020-06-10,委内瑞拉,VE,,,,,2632,0,487,23
741,2020-06-10,英属维尔京群岛,VG,,,,,8,0,7,1
742,2020-06-10,美属维尔京群岛,VI,,,,,71,0,46,6
743,2020-06-10,越南,VN,,,,,332,0,316,0
744,2020-06-10,也门,YE,,,,,524,0,23,127
745,2020-06-10,马约特,YT,,,,,2175,0,1654,28
746,2020-06-10,南非,ZA,,,,,52991,0,29006,1162
747,2020-06-10,赞比亚,ZM,,,,,1200,0,912,10
748,2020-06-10,津巴布韦,ZW,,,,,314,0,46,4
749,2020-06-10,纳米比亚,,,,,,31,0,16,0
