,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-06-02,钻石公主号邮轮,,,,,,712,0,653,13
1,2020-06-02,圣马丁,,,,,,77,0,60,15
2,2020-06-02,荷属安的列斯,,,,,,20,0,15,1
3,2020-06-02,安道尔,AD,,,,,767,0,701,51
4,2020-06-02,阿联酋,AE,,,,,35192,0,18338,266
5,2020-06-02,阿富汗,AF,,,,,16492,0,1450,270
6,2020-06-02,安提瓜和巴布达,AG,,,,,26,0,19,3
7,2020-06-02,安圭拉,AI,,,,,3,0,3,0
8,2020-06-02,阿尔巴尼亚,AL,,,,,1164,0,891,33
9,2020-06-02,亚美尼亚,AM,,,,,10009,0,3427,158
10,2020-06-02,安哥拉,AO,,,,,86,0,18,4
11,2020-06-02,阿根廷,AR,,,,,17415,0,5521,556
12,2020-06-02,奥地利,AT,,,,,16759,0,15629,669
13,2020-06-02,澳大利亚,AU,,,,,7221,0,6626,103
14,2020-06-02,阿鲁巴,AW,,,,,101,0,98,3
15,2020-06-02,阿塞拜疆,AZ,,,,,5935,0,3564,71
16,2020-06-02,波黑,BA,,,,,2535,0,1910,157
17,2020-06-02,巴巴多斯,BB,,,,,92,0,76,7
18,2020-06-02,孟加拉国,BD,,,,,52445,0,11120,709
19,2020-06-02,比利时,BE,,,,,58615,0,15934,9505
20,2020-06-02,布基纳法索,BF,,,,,881,0,720,53
21,2020-06-02,保加利亚,BG,,,,,2538,0,1123,144
22,2020-06-02,巴林,BH,,,,,12229,0,7397,19
23,2020-06-02,布隆迪,BI,,,,,63,0,33,1
24,2020-06-02,贝宁,BJ,,,,,243,0,147,3
25,2020-06-02,圣巴泰勒米,BL,,,,,6,0,6,0
26,2020-06-02,百慕大,BM,,,,,141,0,112,9
27,2020-06-02,文莱,BN,,,,,141,0,138,2
28,2020-06-02,玻利维亚,BO,,,,,10531,0,1137,343
29,2020-06-02,巴西,BR,,,,,529405,0,211080,30046
30,2020-06-02,巴哈马,BS,,,,,102,0,49,11
31,2020-06-02,不丹,BT,,,,,47,0,6,0
32,2020-06-02,博茨瓦纳,BW,,,,,38,0,20,1
33,2020-06-02,白俄罗斯,BY,,,,,44255,0,19195,243
34,2020-06-02,伯利兹,BZ,,,,,18,0,16,2
35,2020-06-02,加拿大,CA,,,,,91705,0,49726,7326
36,2020-06-02,刚果（金）,CD,,,,,3326,0,482,72
37,2020-06-02,中非,CF,,,,,1069,0,23,4
38,2020-06-02,刚果（布）,CG,,,,,611,0,179,20
39,2020-06-02,瑞士,CH,,,,,30874,0,28500,1920
40,2020-06-02,科特迪瓦,CI,,,,,2951,0,1467,33
41,2020-06-02,智利,CL,,,,,105159,0,44946,1113
42,2020-06-02,喀麦隆,CM,,,,,6397,0,3629,199
580,2020-06-02,哥伦比亚,CO,,,,,30493,0,9661,969
