,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
618,2020-06-07,危地马拉,GT,,,,,6792,0,1133,230
619,2020-06-07,关岛,GU,,,,,179,0,143,5
620,2020-06-07,几内亚比绍,GW,,,,,1368,0,153,12
621,2020-06-07,圭亚那,GY,,,,,154,0,80,12
622,2020-06-07,洪都拉斯,HN,,,,,6155,0,697,250
623,2020-06-07,克罗地亚,HR,,,,,2247,0,2105,104
624,2020-06-07,海地,HT,,,,,3072,0,24,50
625,2020-06-07,匈牙利,HU,,,,,3990,0,2279,545
626,2020-06-07,印度尼西亚,ID,,,,,31186,0,10498,1851
627,2020-06-07,爱尔兰,IE,,,,,25183,0,22698,1678
628,2020-06-07,以色列,IL,,,,,17783,0,15064,297
629,2020-06-07,英国属地曼岛,IM,,,,,336,0,311,24
630,2020-06-07,印度,IN,,,,,253329,0,120203,6988
631,2020-06-07,伊拉克,IQ,,,,,12366,0,5186,346
632,2020-06-07,伊朗,IR,,,,,171789,0,134349,8291
633,2020-06-07,冰岛,IS,,,,,1806,0,1794,10
634,2020-06-07,意大利,IT,,,,,234801,0,165078,33846
635,2020-06-07,泽西岛,JE,,,,,307,0,0,29
636,2020-06-07,牙买加,JM,,,,,596,0,404,10
637,2020-06-07,约旦,JO,,,,,795,0,586,9
638,2020-06-07,日本,JP,,,,,17164,0,15079,916
639,2020-06-07,肯尼亚,KE,,,,,2600,0,706,83
640,2020-06-07,吉尔吉斯斯坦,KG,,,,,2007,0,1425,22
641,2020-06-07,柬埔寨,KH,,,,,125,0,123,0
642,2020-06-07,科摩罗,KM,,,,,141,0,67,2
643,2020-06-07,圣基茨和尼维斯,KN,,,,,15,0,15,0
644,2020-06-07,韩国,KR,,,,,11776,0,10552,273
645,2020-06-07,科威特,KW,,,,,31848,0,20205,264
646,2020-06-07,开曼群岛,KY,,,,,164,0,93,1
647,2020-06-07,哈萨克斯坦,KZ,,,,,12694,0,7135,53
648,2020-06-07,老挝,LA,,,,,19,0,16,0
649,2020-06-07,黎巴嫩,LB,,,,,1320,0,768,29
650,2020-06-07,圣卢西亚,LC,,,,,19,0,18,0
651,2020-06-07,列支敦士登,LI,,,,,82,0,55,1
652,2020-06-07,斯里兰卡,LK,,,,,1814,0,891,11
653,2020-06-07,利比里亚,LR,,,,,345,0,185,30
654,2020-06-07,莱索托,LS,,,,,4,0,1,0
655,2020-06-07,立陶宛,LT,,,,,1705,0,1321,71
656,2020-06-07,卢森堡,LU,,,,,4035,0,3888,110
657,2020-06-07,拉脱维亚,LV,,,,,1086,0,781,25
658,2020-06-07,利比亚,LY,,,,,256,0,52,5
659,2020-06-07,摩洛哥,MA,,,,,8151,0,7315,208
660,2020-06-07,摩纳哥,MC,,,,,99,0,90,4
661,2020-06-07,摩尔多瓦,MD,,,,,9511,0,5450,331
662,2020-06-07,黑山,ME,,,,,324,0,315,9
663,2020-06-07,马达加斯加,MG,,,,,1026,0,212,8
664,2020-06-07,北马其顿,MK,,,,,2915,0,1640,151
665,2020-06-07,马里,ML,,,,,1523,0,845,90
666,2020-06-07,缅甸,MM,,,,,240,0,156,6
667,2020-06-07,蒙古,MN,,,,,193,0,71,0
668,2020-06-07,北马里亚纳,MP,,,,,26,0,0,2
669,2020-06-07,马提尼克,MQ,,,,,202,0,98,14
670,2020-06-07,毛利塔尼亚,MR,,,,,947,0,104,49
671,2020-06-07,蒙特塞拉特,MS,,,,,11,0,10,1
672,2020-06-07,马耳他,MT,,,,,627,0,596,9
673,2020-06-07,毛里求斯,MU,,,,,337,0,322,10
674,2020-06-07,马尔代夫,MV,,,,,1901,0,763,8
675,2020-06-07,马拉维,MW,,,,,409,0,55,4
676,2020-06-07,墨西哥,MX,,,,,113619,0,81544,13511
677,2020-06-07,马来西亚,MY,,,,,8303,0,6635,117
678,2020-06-07,莫桑比克,MZ,,,,,354,0,119,2
679,2020-06-07,新喀里多尼亚,NC,,,,,20,0,18,0
680,2020-06-07,尼日尔,NE,,,,,970,0,867,65
681,2020-06-07,尼日利亚,NG,,,,,12233,0,3826,342
682,2020-06-07,尼加拉瓜,NI,,,,,1118,0,370,46
683,2020-06-07,荷兰,NL,,,,,47335,0,322,6011
684,2020-06-07,挪威,NO,,,,,8531,0,8138,238
685,2020-06-07,尼泊尔,NP,,,,,3235,0,365,13
686,2020-06-07,新西兰,NZ,,,,,1504,0,1481,22
687,2020-06-07,阿曼,OM,,,,,16882,0,3451,75
688,2020-06-07,巴拿马,PA,,,,,16004,0,10118,386
689,2020-06-07,秘鲁,PE,,,,,191758,0,82731,5301
690,2020-06-07,法属波利尼西亚,PF,,,,,60,0,60,0
691,2020-06-07,巴布亚新几内亚,PG,,,,,8,0,8,0
692,2020-06-07,菲律宾,PH,,,,,21895,0,4530,1003
693,2020-06-07,巴基斯坦,PK,,,,,98943,0,33465,2002
694,2020-06-07,波兰,PL,,,,,26249,0,12855,1155
695,2020-06-07,圣皮埃尔和密克隆,PM,,,,,1,0,1,0
696,2020-06-07,波多黎各,PR,,,,,4915,0,0,142
697,2020-06-07,巴勒斯坦,PS,,,,,464,0,377,3
698,2020-06-07,葡萄牙,PT,,,,,34351,0,20807,1474
699,2020-06-07,巴拉圭,PY,,,,,1090,0,532,11
700,2020-06-07,卡塔尔,QA,,,,,68790,0,44338,54
701,2020-06-07,留尼汪,RE,,,,,480,0,411,1
702,2020-06-07,罗马尼亚,RO,,,,,20290,0,14419,1326
703,2020-06-07,塞尔维亚,RS,,,,,11741,0,11056,248
704,2020-06-07,俄罗斯,RU,,,,,467673,0,226731,5859
705,2020-06-07,卢旺达,RW,,,,,431,0,283,2
706,2020-06-07,沙特阿拉伯,SA,,,,,101914,0,72817,712
707,2020-06-07,塞舌尔,SC,,,,,11,0,11,0
708,2020-06-07,苏丹,SD,,,,,6081,0,2014,359
709,2020-06-07,瑞典,SE,,,,,43887,0,4971,4656
710,2020-06-07,新加坡,SG,,,,,37910,0,24559,25
711,2020-06-07,斯洛文尼亚,SI,,,,,1484,0,1359,109
712,2020-06-07,斯洛伐克,SK,,,,,1528,0,1379,28
713,2020-06-07,塞拉利昂,SL,,,,,946,0,600,48
714,2020-06-07,圣马力诺,SM,,,,,680,0,428,42
715,2020-06-07,塞内加尔,SN,,,,,4249,0,2512,47
716,2020-06-07,索马里,SO,,,,,2289,0,431,82
717,2020-06-07,苏里南,SR,,,,,100,0,9,1
718,2020-06-07,南苏丹,SS,,,,,1317,0,6,14
719,2020-06-07,圣多美和普林西比,ST,,,,,499,0,68,12
720,2020-06-07,萨尔瓦多,SV,,,,,3015,0,1305,53
721,2020-06-07,叙利亚,SY,,,,,125,0,58,6
722,2020-06-07,斯威士兰,SZ,,,,,322,0,224,3
723,2020-06-07,特克斯和凯科斯群岛,TC,,,,,12,0,11,1
724,2020-06-07,乍得,TD,,,,,836,0,657,68
725,2020-06-07,多哥,TG,,,,,487,0,240,13
726,2020-06-07,泰国,TH,,,,,3112,0,2972,58
727,2020-06-07,塔吉克斯坦,TJ,,,,,4453,0,2583,48
728,2020-06-07,东帝汶,TL,,,,,24,0,24,0
729,2020-06-07,突尼斯,TN,,,,,1087,0,965,49
730,2020-06-07,土耳其,TR,,,,,169218,0,135322,4669
731,2020-06-07,特立尼达和多巴哥,TT,,,,,117,0,108,8
732,2020-06-07,坦桑尼亚,TZ,,,,,509,0,183,21
733,2020-06-07,乌克兰,UA,,,,,26999,0,12054,788
734,2020-06-07,乌干达,UG,,,,,593,0,82,0
735,2020-06-07,美国,US,,,,,1990602,0,752049,112128
736,2020-06-07,乌拉圭,UY,,,,,845,0,726,23
737,2020-06-07,乌兹别克斯坦,UZ,,,,,4181,0,3268,17
738,2020-06-07,梵蒂冈,VA,,,,,12,0,2,0
739,2020-06-07,圣文森特和格林纳丁斯,VC,,,,,26,0,15,0
740,2020-06-07,委内瑞拉,VE,,,,,2145,0,334,20
741,2020-06-07,英属维尔京群岛,VG,,,,,8,0,7,1
742,2020-06-07,美属维尔京群岛,VI,,,,,71,0,46,6
743,2020-06-07,越南,VN,,,,,329,0,307,0
744,2020-06-07,也门,YE,,,,,482,0,23,111
745,2020-06-07,马约特,YT,,,,,2079,0,1523,25
746,2020-06-07,南非,ZA,,,,,45973,0,24258,952
747,2020-06-07,赞比亚,ZM,,,,,1089,0,912,7
748,2020-06-07,津巴布韦,ZW,,,,,279,0,33,4
749,2020-06-07,纳米比亚,,,,,,29,0,16,0
