,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
688,2020-05-30,巴拿马,PA,,,,,12531,0,7540,326
689,2020-05-30,秘鲁,PE,,,,,148285,0,62791,4230
690,2020-05-30,法属波利尼西亚,PF,,,,,60,0,60,0
691,2020-05-30,巴布亚新几内亚,PG,,,,,8,0,8,0
692,2020-05-30,菲律宾,PH,,,,,17224,0,3808,950
693,2020-05-30,巴基斯坦,PK,,,,,66457,0,24131,1395
694,2020-05-30,波兰,PL,,,,,23376,0,11016,1051
695,2020-05-30,圣皮埃尔和密克隆,PM,,,,,1,0,1,0
696,2020-05-30,波多黎各,PR,,,,,3647,0,0,132
697,2020-05-30,巴勒斯坦,PS,,,,,447,0,368,3
698,2020-05-30,葡萄牙,PT,,,,,32203,0,19186,1396
699,2020-05-30,巴拉圭,PY,,,,,917,0,413,11
700,2020-05-30,卡塔尔,QA,,,,,55262,0,25839,36
701,2020-05-30,留尼汪,RE,,,,,470,0,411,1
702,2020-05-30,罗马尼亚,RO,,,,,19133,0,13046,1259
703,2020-05-30,塞尔维亚,RS,,,,,11381,0,6606,242
704,2020-05-30,俄罗斯,RU,,,,,396575,0,167469,4555
705,2020-05-30,卢旺达,RW,,,,,355,0,247,0
706,2020-05-30,沙特阿拉伯,SA,,,,,83384,0,58883,480
707,2020-05-30,塞舌尔,SC,,,,,11,0,11,0
708,2020-05-30,苏丹,SD,,,,,4521,0,816,233
709,2020-05-30,瑞典,SE,,,,,36476,0,4971,4350
710,2020-05-30,新加坡,SG,,,,,34366,0,19631,23
711,2020-05-30,斯洛文尼亚,SI,,,,,1473,0,1357,108
712,2020-05-30,斯洛伐克,SK,,,,,1521,0,1356,28
713,2020-05-30,塞拉利昂,SL,,,,,852,0,415,46
714,2020-05-30,圣马力诺,SM,,,,,671,0,344,42
715,2020-05-30,塞内加尔,SN,,,,,3535,0,1761,42
716,2020-05-30,索马里,SO,,,,,1828,0,310,72
717,2020-05-30,苏里南,SR,,,,,12,0,9,1
718,2020-05-30,南苏丹,SS,,,,,994,0,6,10
719,2020-05-30,圣多美和普林西比,ST,,,,,463,0,68,12
720,2020-05-30,萨尔瓦多,SV,,,,,2395,0,1026,44
721,2020-05-30,叙利亚,SY,,,,,122,0,43,4
722,2020-05-30,斯威士兰,SZ,,,,,279,0,168,2
723,2020-05-30,特克斯和凯科斯群岛,TC,,,,,12,0,10,1
724,2020-05-30,乍得,TD,,,,,759,0,444,65
725,2020-05-30,多哥,TG,,,,,428,0,202,13
726,2020-05-30,泰国,TH,,,,,3077,0,2961,57
727,2020-05-30,塔吉克斯坦,TJ,,,,,3807,0,1865,47
728,2020-05-30,东帝汶,TL,,,,,24,0,24,0
729,2020-05-30,突尼斯,TN,,,,,1076,0,950,48
730,2020-05-30,土耳其,TR,,,,,162120,0,125963,4489
731,2020-05-30,特立尼达和多巴哥,TT,,,,,116,0,108,8
732,2020-05-30,坦桑尼亚,TZ,,,,,509,0,183,21
733,2020-05-30,乌克兰,UA,,,,,23204,0,9311,696
734,2020-05-30,乌干达,UG,,,,,329,0,72,0
735,2020-05-30,美国,US,,,,,1796810,0,519715,104626
736,2020-05-30,乌拉圭,UY,,,,,816,0,680,22
737,2020-05-30,乌兹别克斯坦,UZ,,,,,3513,0,2728,14
738,2020-05-30,梵蒂冈,VA,,,,,12,0,2,0
739,2020-05-30,圣文森特和格林纳丁斯,VC,,,,,26,0,14,0
740,2020-05-30,委内瑞拉,VE,,,,,1370,0,302,14
741,2020-05-30,英属维尔京群岛,VG,,,,,8,0,7,1
742,2020-05-30,美属维尔京群岛,VI,,,,,69,0,46,6
743,2020-05-30,越南,VN,,,,,328,0,279,0
744,2020-05-30,也门,YE,,,,,283,0,11,65
745,2020-05-30,马约特,YT,,,,,1699,0,1385,21
746,2020-05-30,南非,ZA,,,,,29240,0,15093,611
747,2020-05-30,赞比亚,ZM,,,,,1057,0,779,7
748,2020-05-30,津巴布韦,ZW,,,,,160,0,29,4
749,2020-05-30,纳米比亚,,,,,,23,0,14,0
