,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
733,2020-05-27,乌克兰,UA,,,,,21905,0,7995,658
734,2020-05-27,乌干达,UG,,,,,253,0,69,0
735,2020-05-27,美国,US,,,,,1728954,0,480273,100686
736,2020-05-27,乌拉圭,UY,,,,,789,0,638,22
737,2020-05-27,乌兹别克斯坦,UZ,,,,,3355,0,2659,14
738,2020-05-27,梵蒂冈,VA,,,,,12,0,2,0
739,2020-05-27,圣文森特和格林纳丁斯,VC,,,,,18,0,14,0
740,2020-05-27,委内瑞拉,VE,,,,,1211,0,302,11
741,2020-05-27,英属维尔京群岛,VG,,,,,8,0,6,1
742,2020-05-27,美属维尔京群岛,VI,,,,,69,0,46,6
743,2020-05-27,越南,VN,,,,,327,0,272,0
744,2020-05-27,也门,YE,,,,,249,0,10,49
745,2020-05-27,马约特,YT,,,,,1634,0,894,20
746,2020-05-27,南非,ZA,,,,,24264,0,12741,524
747,2020-05-27,赞比亚,ZM,,,,,1057,0,779,7
748,2020-05-27,津巴布韦,ZW,,,,,56,0,25,4
749,2020-05-27,纳米比亚,,,,,,22,0,14,0
