,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-06-01,钻石公主号邮轮,,,,,,712,0,653,13
1,2020-06-01,圣马丁,,,,,,77,0,60,15
2,2020-06-01,荷属安的列斯,,,,,,19,0,14,1
3,2020-06-01,安道尔,AD,,,,,764,0,694,51
4,2020-06-01,阿联酋,AE,,,,,34557,0,17932,264
5,2020-06-01,阿富汗,AF,,,,,15750,0,1428,265
6,2020-06-01,安提瓜和巴布达,AG,,,,,26,0,19,3
7,2020-06-01,安圭拉,AI,,,,,3,0,3,0
8,2020-06-01,阿尔巴尼亚,AL,,,,,1143,0,877,33
9,2020-06-01,亚美尼亚,AM,,,,,9492,0,3402,139
10,2020-06-01,安哥拉,AO,,,,,86,0,18,4
11,2020-06-01,阿根廷,AR,,,,,16851,0,5521,541
12,2020-06-01,奥地利,AT,,,,,16733,0,15596,668
13,2020-06-01,澳大利亚,AU,,,,,7204,0,6619,103
14,2020-06-01,阿鲁巴,AW,,,,,101,0,98,3
15,2020-06-01,阿塞拜疆,AZ,,,,,5494,0,3428,63
16,2020-06-01,波黑,BA,,,,,2524,0,1888,154
17,2020-06-01,巴巴多斯,BB,,,,,92,0,76,7
18,2020-06-01,孟加拉国,BD,,,,,49534,0,10597,672
19,2020-06-01,比利时,BE,,,,,58517,0,15919,9486
20,2020-06-01,布基纳法索,BF,,,,,847,0,720,53
21,2020-06-01,保加利亚,BG,,,,,2519,0,1090,140
22,2020-06-01,巴林,BH,,,,,11804,0,7070,19
23,2020-06-01,布隆迪,BI,,,,,63,0,33,1
24,2020-06-01,贝宁,BJ,,,,,232,0,143,3
25,2020-06-01,圣巴泰勒米,BL,,,,,6,0,6,0
26,2020-06-01,百慕大,BM,,,,,140,0,92,9
27,2020-06-01,文莱,BN,,,,,141,0,138,2
28,2020-06-01,玻利维亚,BO,,,,,9982,0,968,313
29,2020-06-01,巴西,BR,,,,,514992,0,206555,29341
30,2020-06-01,巴哈马,BS,,,,,102,0,48,11
31,2020-06-01,不丹,BT,,,,,43,0,6,0
32,2020-06-01,博茨瓦纳,BW,,,,,38,0,20,1
33,2020-06-01,白俄罗斯,BY,,,,,42556,0,18514,235
34,2020-06-01,伯利兹,BZ,,,,,18,0,16,2
35,2020-06-01,加拿大,CA,,,,,90947,0,48879,7295
36,2020-06-01,刚果（金）,CD,,,,,3195,0,454,72
37,2020-06-01,中非,CF,,,,,1011,0,23,2
38,2020-06-01,刚果（布）,CG,,,,,611,0,179,20
