,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-02-02,阿联酋,AE,,,,,4,0,0,0
1,2020-02-02,澳大利亚,AU,,,,,8,0,2,0
2,2020-02-02,加拿大,CA,,,,,3,0,0,0
440,2020-02-02,德国,DE,,,,,4,0,0,0
441,2020-02-02,芬兰,FI,,,,,1,0,0,0
442,2020-02-02,法国,FR,,,,,5,0,0,0
443,2020-02-02,印度,IN,,,,,1,0,0,0
444,2020-02-02,日本,JP,,,,,11,0,1,0
445,2020-02-02,韩国,KR,,,,,6,0,0,0
446,2020-02-02,斯里兰卡,LK,,,,,1,0,0,0
447,2020-02-02,马来西亚,MY,,,,,8,0,0,0
448,2020-02-02,尼泊尔,NP,,,,,1,0,0,0
449,2020-02-02,菲律宾,PH,,,,,1,0,0,0
450,2020-02-02,新加坡,SG,,,,,10,0,0,0
451,2020-02-02,泰国,TH,,,,,14,0,2,0
452,2020-02-02,美国,US,,,,,5,0,0,0
453,2020-02-02,越南,VN,,,,,2,0,0,0
