,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-05-23,钻石公主号邮轮,,,,,,712,0,653,13
1,2020-05-23,圣马丁,,,,,,77,0,54,15
2,2020-05-23,荷属安的列斯,,,,,,16,0,14,1
3,2020-05-23,安道尔,AD,,,,,762,0,639,51
4,2020-05-23,阿联酋,AE,,,,,27892,0,13798,241
5,2020-05-23,阿富汗,AF,,,,,9998,0,1040,216
6,2020-05-23,安提瓜和巴布达,AG,,,,,25,0,19,3
7,2020-05-23,安圭拉,AI,,,,,3,0,3,0
8,2020-05-23,阿尔巴尼亚,AL,,,,,989,0,783,31
9,2020-05-23,亚美尼亚,AM,,,,,6302,0,2936,77
10,2020-05-23,安哥拉,AO,,,,,60,0,17,3
11,2020-05-23,阿根廷,AR,,,,,10649,0,3062,433
12,2020-05-23,奥地利,AT,,,,,16486,0,15037,639
13,2020-05-23,澳大利亚,AU,,,,,7111,0,6494,102
14,2020-05-23,阿鲁巴,AW,,,,,101,0,93,3
15,2020-05-23,阿塞拜疆,AZ,,,,,3982,0,2506,49
16,2020-05-23,波黑,BA,,,,,2391,0,1662,141
17,2020-05-23,巴巴多斯,BB,,,,,90,0,70,7
18,2020-05-23,孟加拉国,BD,,,,,32078,0,6486,452
19,2020-05-23,比利时,BE,,,,,56810,0,15155,9237
20,2020-05-23,布基纳法索,BF,,,,,814,0,672,52
21,2020-05-23,保加利亚,BG,,,,,2408,0,808,126
22,2020-05-23,巴林,BH,,,,,8774,0,4462,12
23,2020-05-23,布隆迪,BI,,,,,42,0,20,1
24,2020-05-23,贝宁,BJ,,,,,339,0,83,2
25,2020-05-23,圣巴泰勒米,BL,,,,,6,0,6,0
26,2020-05-23,百慕大,BM,,,,,128,0,81,9
27,2020-05-23,文莱,BN,,,,,141,0,136,1
28,2020-05-23,玻利维亚,BO,,,,,5579,0,575,230
29,2020-05-23,巴西,BR,,,,,334777,0,135430,21215
30,2020-05-23,巴哈马,BS,,,,,97,0,43,11
31,2020-05-23,不丹,BT,,,,,24,0,6,0
32,2020-05-23,博茨瓦纳,BW,,,,,30,0,19,1
33,2020-05-23,白俄罗斯,BY,,,,,35244,0,13528,194
34,2020-05-23,伯利兹,BZ,,,,,18,0,16,2
35,2020-05-23,加拿大,CA,,,,,82420,0,42481,6245
36,2020-05-23,刚果（金）,CD,,,,,2025,0,312,63
37,2020-05-23,中非,CF,,,,,479,0,18,0
38,2020-05-23,刚果（布）,CG,,,,,469,0,137,16
39,2020-05-23,瑞士,CH,,,,,30725,0,27900,1905
