,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
582,2020-06-08,哥斯达黎加,CR,,,,,1318,0,704,10
583,2020-06-08,古巴,CU,,,,,2200,0,1868,83
584,2020-06-08,佛得角,CV,,,,,567,0,266,5
585,2020-06-08,塞浦路斯,CY,,,,,964,0,807,18
586,2020-06-08,捷克,CZ,,,,,9629,0,6896,328
587,2020-06-08,德国,DE,,,,,186664,0,171733,8869
588,2020-06-08,吉布提,DJ,,,,,4278,0,2013,31
589,2020-06-08,丹麦,DK,,,,,12124,0,10921,587
590,2020-06-08,多米尼克,DM,,,,,18,0,16,0
591,2020-06-08,多米尼加,DO,,,,,19600,0,12007,538
592,2020-06-08,阿尔及利亚,DZ,,,,,10154,0,6717,707
593,2020-06-08,厄瓜多尔,EC,,,,,43120,0,21020,3621
594,2020-06-08,爱沙尼亚,EE,,,,,1940,0,1683,69
595,2020-06-08,埃及,EG,,,,,34079,0,8961,1237
596,2020-06-08,厄立特里亚,ER,,,,,39,0,39,0
597,2020-06-08,西班牙,ES,,,,,288630,0,196958,27136
598,2020-06-08,埃塞俄比亚,ET,,,,,2156,0,361,27
599,2020-06-08,芬兰,FI,,,,,7001,0,5800,323
600,2020-06-08,斐济,FJ,,,,,18,0,15,0
601,2020-06-08,福克兰群岛（马尔维纳斯）,FK,,,,,13,0,13,0
602,2020-06-08,法罗群岛,FO,,,,,187,0,187,0
603,2020-06-08,法国,FR,,,,,153977,0,70842,29155
604,2020-06-08,加蓬,GA,,,,,3101,0,833,21
605,2020-06-08,英国,GB,,,,,287399,0,1918,40597
606,2020-06-08,格林纳达,GD,,,,,23,0,18,0
607,2020-06-08,格鲁吉亚,GE,,,,,810,0,683,13
608,2020-06-08,法属圭亚那,GF,,,,,689,0,383,1
609,2020-06-08,格恩西岛,GG,,,,,252,0,0,13
610,2020-06-08,加纳,GH,,,,,9638,0,3636,44
611,2020-06-08,直布罗陀,GI,,,,,176,0,164,0
612,2020-06-08,格陵兰,GL,,,,,13,0,11,0
613,2020-06-08,冈比亚,GM,,,,,26,0,20,1
614,2020-06-08,几内亚,GN,,,,,4117,0,2857,23
615,2020-06-08,瓜德罗普,GP,,,,,164,0,144,14
616,2020-06-08,赤道几内亚,GQ,,,,,1306,0,200,12
617,2020-06-08,希腊,GR,,,,,2997,0,1374,180
618,2020-06-08,危地马拉,GT,,,,,7055,0,1261,252
619,2020-06-08,关岛,GU,,,,,179,0,143,5
620,2020-06-08,几内亚比绍,GW,,,,,1368,0,153,12
621,2020-06-08,圭亚那,GY,,,,,154,0,80,12
622,2020-06-08,洪都拉斯,HN,,,,,6327,0,712,258
623,2020-06-08,克罗地亚,HR,,,,,2247,0,2105,104
624,2020-06-08,海地,HT,,,,,3334,0,24,51
625,2020-06-08,匈牙利,HU,,,,,4014,0,2284,548
626,2020-06-08,印度尼西亚,ID,,,,,32033,0,10904,1883
627,2020-06-08,爱尔兰,IE,,,,,25201,0,22698,1679
628,2020-06-08,以色列,IL,,,,,17915,0,15102,298
629,2020-06-08,英国属地曼岛,IM,,,,,336,0,311,24
630,2020-06-08,印度,IN,,,,,258090,0,124380,7210
631,2020-06-08,伊拉克,IQ,,,,,13481,0,5572,370
632,2020-06-08,伊朗,IR,,,,,173832,0,136360,8351
633,2020-06-08,冰岛,IS,,,,,1807,0,1794,10
634,2020-06-08,意大利,IT,,,,,234998,0,165837,33899
635,2020-06-08,泽西岛,JE,,,,,307,0,0,29
636,2020-06-08,牙买加,JM,,,,,598,0,404,10
637,2020-06-08,约旦,JO,,,,,808,0,607,9
638,2020-06-08,日本,JP,,,,,17223,0,15839,919
639,2020-06-08,肯尼亚,KE,,,,,2872,0,849,85
640,2020-06-08,吉尔吉斯斯坦,KG,,,,,2032,0,1445,23
641,2020-06-08,柬埔寨,KH,,,,,126,0,123,0
642,2020-06-08,科摩罗,KM,,,,,141,0,67,2
643,2020-06-08,圣基茨和尼维斯,KN,,,,,15,0,15,0
644,2020-06-08,韩国,KR,,,,,11814,0,10563,273
645,2020-06-08,科威特,KW,,,,,32510,0,21242,269
646,2020-06-08,开曼群岛,KY,,,,,164,0,93,1
647,2020-06-08,哈萨克斯坦,KZ,,,,,12859,0,7376,56
648,2020-06-08,老挝,LA,,,,,19,0,16,0
649,2020-06-08,黎巴嫩,LB,,,,,1350,0,779,30
650,2020-06-08,圣卢西亚,LC,,,,,19,0,18,0
651,2020-06-08,列支敦士登,LI,,,,,82,0,55,1
652,2020-06-08,斯里兰卡,LK,,,,,1845,0,990,11
653,2020-06-08,利比里亚,LR,,,,,370,0,195,30
654,2020-06-08,莱索托,LS,,,,,4,0,1,0
655,2020-06-08,立陶宛,LT,,,,,1720,0,1331,71
656,2020-06-08,卢森堡,LU,,,,,4039,0,3899,110
657,2020-06-08,拉脱维亚,LV,,,,,1088,0,781,26
658,2020-06-08,利比亚,LY,,,,,266,0,52,5
659,2020-06-08,摩洛哥,MA,,,,,8250,0,7370,208
660,2020-06-08,摩纳哥,MC,,,,,99,0,90,4
661,2020-06-08,摩尔多瓦,MD,,,,,9700,0,5738,346
662,2020-06-08,黑山,ME,,,,,324,0,315,9
663,2020-06-08,马达加斯加,MG,,,,,1094,0,254,9
664,2020-06-08,北马其顿,MK,,,,,3152,0,1653,156
665,2020-06-08,马里,ML,,,,,1547,0,916,92
666,2020-06-08,缅甸,MM,,,,,243,0,156,6
667,2020-06-08,蒙古,MN,,,,,194,0,75,0
668,2020-06-08,北马里亚纳,MP,,,,,26,0,0,2
669,2020-06-08,马提尼克,MQ,,,,,202,0,98,14
670,2020-06-08,毛利塔尼亚,MR,,,,,1049,0,108,55
671,2020-06-08,蒙特塞拉特,MS,,,,,11,0,10,1
672,2020-06-08,马耳他,MT,,,,,630,0,596,9
673,2020-06-08,毛里求斯,MU,,,,,337,0,322,10
674,2020-06-08,马尔代夫,MV,,,,,1903,0,827,8
675,2020-06-08,马拉维,MW,,,,,438,0,55,4
676,2020-06-08,墨西哥,MX,,,,,117103,0,84419,13699
677,2020-06-08,马来西亚,MY,,,,,8329,0,6694,117
678,2020-06-08,莫桑比克,MZ,,,,,424,0,127,2
679,2020-06-08,新喀里多尼亚,NC,,,,,20,0,18,0
680,2020-06-08,尼日尔,NE,,,,,973,0,867,65
681,2020-06-08,尼日利亚,NG,,,,,12486,0,3959,354
682,2020-06-08,尼加拉瓜,NI,,,,,1118,0,370,46
683,2020-06-08,荷兰,NL,,,,,47739,0,322,6016
684,2020-06-08,挪威,NO,,,,,8561,0,8138,239
685,2020-06-08,尼泊尔,NP,,,,,3762,0,488,14
686,2020-06-08,新西兰,NZ,,,,,1504,0,1482,22
687,2020-06-08,阿曼,OM,,,,,17486,0,3793,81
688,2020-06-08,巴拿马,PA,,,,,16425,0,10218,393
689,2020-06-08,秘鲁,PE,,,,,196515,0,86219,5465
690,2020-06-08,法属波利尼西亚,PF,,,,,60,0,60,0
691,2020-06-08,巴布亚新几内亚,PG,,,,,8,0,8,0
692,2020-06-08,菲律宾,PH,,,,,22474,0,4637,1011
693,2020-06-08,巴基斯坦,PK,,,,,103671,0,34355,2067
694,2020-06-08,波兰,PL,,,,,26780,0,12988,1161
695,2020-06-08,圣皮埃尔和密克隆,PM,,,,,1,0,1,0
696,2020-06-08,波多黎各,PR,,,,,4985,0,0,142
697,2020-06-08,巴勒斯坦,PS,,,,,472,0,403,3
698,2020-06-08,葡萄牙,PT,,,,,34885,0,21156,1485
699,2020-06-08,巴拉圭,PY,,,,,1135,0,575,11
700,2020-06-08,卡塔尔,QA,,,,,70158,0,45935,57
701,2020-06-08,留尼汪,RE,,,,,480,0,411,1
702,2020-06-08,罗马尼亚,RO,,,,,20604,0,14826,1339
703,2020-06-08,塞尔维亚,RS,,,,,11896,0,11348,250
704,2020-06-08,俄罗斯,RU,,,,,476658,0,230688,5971
705,2020-06-08,卢旺达,RW,,,,,439,0,290,2
706,2020-06-08,沙特阿拉伯,SA,,,,,105283,0,74524,746
707,2020-06-08,塞舌尔,SC,,,,,11,0,11,0
708,2020-06-08,苏丹,SD,,,,,6081,0,2014,359
709,2020-06-08,瑞典,SE,,,,,45133,0,4971,4694
710,2020-06-08,新加坡,SG,,,,,38296,0,24886,25
711,2020-06-08,斯洛文尼亚,SI,,,,,1485,0,1359,109
712,2020-06-08,斯洛伐克,SK,,,,,1530,0,1396,28
713,2020-06-08,塞拉利昂,SL,,,,,969,0,608,48
714,2020-06-08,圣马力诺,SM,,,,,687,0,478,42
715,2020-06-08,塞内加尔,SN,,,,,4427,0,2699,49
716,2020-06-08,索马里,SO,,,,,2368,0,470,84
717,2020-06-08,苏里南,SR,,,,,122,0,9,1
718,2020-06-08,南苏丹,SS,,,,,1604,0,15,19
719,2020-06-08,圣多美和普林西比,ST,,,,,513,0,68,12
720,2020-06-08,萨尔瓦多,SV,,,,,3104,0,1361,55
721,2020-06-08,叙利亚,SY,,,,,141,0,58,6
722,2020-06-08,斯威士兰,SZ,,,,,333,0,225,3
723,2020-06-08,特克斯和凯科斯群岛,TC,,,,,12,0,11,1
724,2020-06-08,乍得,TD,,,,,837,0,672,69
725,2020-06-08,多哥,TG,,,,,495,0,248,13
726,2020-06-08,泰国,TH,,,,,3119,0,2973,58
727,2020-06-08,塔吉克斯坦,TJ,,,,,4609,0,2763,48
728,2020-06-08,东帝汶,TL,,,,,24,0,24,0
729,2020-06-08,突尼斯,TN,,,,,1087,0,965,49
730,2020-06-08,土耳其,TR,,,,,170132,0,137969,4692
731,2020-06-08,特立尼达和多巴哥,TT,,,,,117,0,108,8
732,2020-06-08,坦桑尼亚,TZ,,,,,509,0,183,21
733,2020-06-08,乌克兰,UA,,,,,27462,0,12195,797
734,2020-06-08,乌干达,UG,,,,,646,0,102,0
735,2020-06-08,美国,US,,,,,2008792,0,761729,112506
736,2020-06-08,乌拉圭,UY,,,,,845,0,726,23
737,2020-06-08,乌兹别克斯坦,UZ,,,,,4352,0,3354,17
738,2020-06-08,梵蒂冈,VA,,,,,12,0,2,0
739,2020-06-08,圣文森特和格林纳丁斯,VC,,,,,27,0,16,0
740,2020-06-08,委内瑞拉,VE,,,,,2377,0,487,22
741,2020-06-08,英属维尔京群岛,VG,,,,,8,0,7,1
742,2020-06-08,美属维尔京群岛,VI,,,,,71,0,46,6
743,2020-06-08,越南,VN,,,,,332,0,316,0
744,2020-06-08,也门,YE,,,,,484,0,23,112
745,2020-06-08,马约特,YT,,,,,2079,0,1523,25
746,2020-06-08,南非,ZA,,,,,48285,0,24364,998
747,2020-06-08,赞比亚,ZM,,,,,1089,0,912,7
748,2020-06-08,津巴布韦,ZW,,,,,282,0,34,4
749,2020-06-08,纳米比亚,,,,,,31,0,16,0
