,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-04-26,波黑,,,,,,1516,0,624,59
1,2020-04-26,钻石公主号邮轮,,,,,,712,0,645,13
2,2020-04-26,英国属地曼岛,,,,,,308,0,243,18
3,2020-04-26,泽西岛,,,,,,245,0,0,12
4,2020-04-26,格恩西岛,,,,,,209,0,0,6
5,2020-04-26,圣马丁,,,,,,73,0,22,12
6,2020-04-26,蒙古,,,,,,38,0,9,0
7,2020-04-26,荷属安的列斯,,,,,,16,0,11,1
8,2020-04-26,北马里亚纳,,,,,,14,0,0,2
9,2020-04-26,福克兰群岛（马尔维纳斯）,,,,,,13,0,11,0
10,2020-04-26,毛利塔尼亚,,,,,,7,0,6,1
11,2020-04-26,安道尔,AD,,,,,738,0,344,40
12,2020-04-26,阿联酋,AE,,,,,10349,0,1978,76
13,2020-04-26,阿富汗,AF,,,,,1531,0,206,47
14,2020-04-26,安提瓜和巴布达,AG,,,,,24,0,11,3
15,2020-04-26,安圭拉,AI,,,,,3,0,1,0
16,2020-04-26,阿尔巴尼亚,AL,,,,,726,0,410,28
17,2020-04-26,亚美尼亚,AM,,,,,1746,0,833,28
18,2020-04-26,安哥拉,AO,,,,,25,0,6,2
19,2020-04-26,阿根廷,AR,,,,,3780,0,1030,185
20,2020-04-26,奥地利,AT,,,,,15225,0,12282,542
21,2020-04-26,澳大利亚,AU,,,,,6711,0,5539,83
22,2020-04-26,阿鲁巴,AW,,,,,100,0,68,2
23,2020-04-26,阿塞拜疆,AZ,,,,,1645,0,1139,21
24,2020-04-26,巴巴多斯,BB,,,,,79,0,31,6
25,2020-04-26,孟加拉国,BD,,,,,5416,0,122,145
26,2020-04-26,比利时,BE,,,,,46134,0,10785,7094
27,2020-04-26,布基纳法索,BF,,,,,629,0,442,41
28,2020-04-26,保加利亚,BG,,,,,1300,0,205,56
29,2020-04-26,巴林,BH,,,,,2588,0,1160,8
30,2020-04-26,布隆迪,BI,,,,,12,0,4,1
31,2020-04-26,贝宁,BJ,,,,,54,0,27,1
32,2020-04-26,圣巴泰勒米,BL,,,,,6,0,6,0
33,2020-04-26,百慕大,BM,,,,,109,0,39,5
34,2020-04-26,文莱,BN,,,,,138,0,119,1
35,2020-04-26,玻利维亚,BO,,,,,866,0,54,46
36,2020-04-26,巴西,BR,,,,,59324,0,29160,4057
37,2020-04-26,巴哈马,BS,,,,,78,0,15,11
38,2020-04-26,不丹,BT,,,,,7,0,3,0
39,2020-04-26,博茨瓦纳,BW,,,,,22,0,0,1
40,2020-04-26,白俄罗斯,BY,,,,,10463,0,1695,72
41,2020-04-26,伯利兹,BZ,,,,,18,0,5,2
42,2020-04-26,加拿大,CA,,,,,45354,0,16425,2465
43,2020-04-26,刚果（金）,CD,,,,,442,0,50,28
44,2020-04-26,中非,CF,,,,,19,0,10,0
45,2020-04-26,刚果（布）,CG,,,,,200,0,19,6
46,2020-04-26,瑞士,CH,,,,,29061,0,21300,1607
47,2020-04-26,科特迪瓦,CI,,,,,1111,0,449,14
48,2020-04-26,智利,CL,,,,,12858,0,6746,181
49,2020-04-26,喀麦隆,CM,,,,,1621,0,786,56
589,2020-04-26,哥伦比亚,CO,,,,,5142,0,1067,233
590,2020-04-26,哥斯达黎加,CR,,,,,693,0,242,6
591,2020-04-26,古巴,CU,,,,,1337,0,437,51
592,2020-04-26,佛得角,CV,,,,,106,0,1,1
593,2020-04-26,塞浦路斯,CY,,,,,810,0,148,14
594,2020-04-26,捷克,CZ,,,,,7352,0,2453,218
595,2020-04-26,德国,DE,,,,,158167,0,119850,5981
596,2020-04-26,吉布提,DJ,,,,,1023,0,411,2
597,2020-04-26,丹麦,DK,,,,,8643,0,5858,418
598,2020-04-26,多米尼克,DM,,,,,16,0,10,0
599,2020-04-26,多米尼加,DO,,,,,5926,0,822,273
600,2020-04-26,阿尔及利亚,DZ,,,,,3256,0,1479,419
601,2020-04-26,厄瓜多尔,EC,,,,,22719,0,1366,576
602,2020-04-26,爱沙尼亚,EE,,,,,1643,0,233,49
603,2020-04-26,埃及,EG,,,,,4319,0,1114,307
604,2020-04-26,厄立特里亚,ER,,,,,39,0,13,0
605,2020-04-26,西班牙,ES,,,,,223759,0,98732,23190
606,2020-04-26,埃塞俄比亚,ET,,,,,123,0,41,3
607,2020-04-26,芬兰,FI,,,,,4576,0,2500,186
608,2020-04-26,斐济,FJ,,,,,18,0,10,0
609,2020-04-26,法罗群岛,FO,,,,,187,0,178,0
610,2020-04-26,法国,FR,,,,,161644,0,45372,22648
611,2020-04-26,加蓬,GA,,,,,176,0,30,3
612,2020-04-26,英国,GB,,,,,152840,0,1918,20732
613,2020-04-26,格林纳达,GD,,,,,18,0,7,0
614,2020-04-26,格鲁吉亚,GE,,,,,485,0,139,6
615,2020-04-26,法属圭亚那,GF,,,,,111,0,87,1
616,2020-04-26,加纳,GH,,,,,1550,0,155,11
617,2020-04-26,直布罗陀,GI,,,,,136,0,131,1
618,2020-04-26,格陵兰,GL,,,,,11,0,11,0
619,2020-04-26,冈比亚,GM,,,,,10,0,8,1
620,2020-04-26,几内亚,GN,,,,,996,0,208,7
621,2020-04-26,瓜德罗普,GP,,,,,149,0,82,12
622,2020-04-26,赤道几内亚,GQ,,,,,258,0,7,1
623,2020-04-26,希腊,GR,,,,,2506,0,577,130
624,2020-04-26,危地马拉,GT,,,,,473,0,45,13
625,2020-04-26,关岛,GU,,,,,141,0,97,5
626,2020-04-26,几内亚比绍,GW,,,,,52,0,3,0
627,2020-04-26,圭亚那,GY,,,,,74,0,12,7
628,2020-04-26,洪都拉斯,HN,,,,,627,0,65,59
629,2020-04-26,克罗地亚,HR,,,,,2030,0,1103,55
630,2020-04-26,海地,HT,,,,,72,0,6,6
631,2020-04-26,匈牙利,HU,,,,,2500,0,485,272
632,2020-04-26,印度尼西亚,ID,,,,,8882,0,1107,743
633,2020-04-26,爱尔兰,IE,,,,,18561,0,9233,1063
634,2020-04-26,以色列,IL,,,,,15398,0,6602,199
635,2020-04-26,印度,IN,,,,,26917,0,5939,826
636,2020-04-26,伊拉克,IQ,,,,,1763,0,1224,86
637,2020-04-26,伊朗,IR,,,,,90481,0,69657,5710
638,2020-04-26,冰岛,IS,,,,,1792,0,1608,10
639,2020-04-26,意大利,IT,,,,,195351,0,63120,26384
640,2020-04-26,牙买加,JM,,,,,305,0,28,7
641,2020-04-26,约旦,JO,,,,,444,0,332,7
642,2020-04-26,日本,JP,,,,,13438,0,2536,372
643,2020-04-26,肯尼亚,KE,,,,,343,0,98,14
644,2020-04-26,吉尔吉斯斯坦,KG,,,,,682,0,370,8
645,2020-04-26,柬埔寨,KH,,,,,122,0,117,0
646,2020-04-26,圣基茨和尼维斯,KN,,,,,15,0,2,0
647,2020-04-26,韩国,KR,,,,,10728,0,8717,242
648,2020-04-26,科威特,KW,,,,,3078,0,806,20
649,2020-04-26,开曼群岛,KY,,,,,70,0,8,1
650,2020-04-26,哈萨克斯坦,KZ,,,,,2693,0,677,25
651,2020-04-26,老挝,LA,,,,,19,0,7,0
652,2020-04-26,黎巴嫩,LB,,,,,707,0,145,24
653,2020-04-26,圣卢西亚,LC,,,,,15,0,15,0
654,2020-04-26,列支敦士登,LI,,,,,81,0,55,1
655,2020-04-26,斯里兰卡,LK,,,,,477,0,120,7
656,2020-04-26,利比里亚,LR,,,,,120,0,25,11
657,2020-04-26,立陶宛,LT,,,,,1438,0,467,41
658,2020-04-26,卢森堡,LU,,,,,3711,0,3088,85
659,2020-04-26,拉脱维亚,LV,,,,,812,0,267,12
660,2020-04-26,利比亚,LY,,,,,61,0,18,2
661,2020-04-26,摩洛哥,MA,,,,,4047,0,557,160
662,2020-04-26,摩纳哥,MC,,,,,94,0,42,4
663,2020-04-26,摩尔多瓦,MD,,,,,3304,0,825,94
664,2020-04-26,黑山,ME,,,,,321,0,153,7
665,2020-04-26,马达加斯加,MG,,,,,124,0,62,0
666,2020-04-26,北马其顿,MK,,,,,1386,0,500,61
667,2020-04-26,马里,ML,,,,,370,0,91,21
668,2020-04-26,缅甸,MM,,,,,146,0,10,5
669,2020-04-26,马提尼克,MQ,,,,,175,0,77,14
670,2020-04-26,蒙特塞拉特,MS,,,,,11,0,2,1
671,2020-04-26,马耳他,MT,,,,,448,0,249,4
672,2020-04-26,毛里求斯,MU,,,,,331,0,295,9
673,2020-04-26,马尔代夫,MV,,,,,191,0,17,0
674,2020-04-26,马拉维,MW,,,,,34,0,4,3
675,2020-04-26,墨西哥,MX,,,,,13842,0,7149,1305
676,2020-04-26,马来西亚,MY,,,,,5780,0,3862,98
677,2020-04-26,莫桑比克,MZ,,,,,76,0,12,0
678,2020-04-26,新喀里多尼亚,NC,,,,,18,0,17,0
679,2020-04-26,尼日尔,NE,,,,,684,0,325,27
680,2020-04-26,尼日利亚,NG,,,,,1182,0,222,35
