,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
588,2020-05-14,吉布提,DJ,,,,,1268,0,900,3
589,2020-05-14,丹麦,DK,,,,,10865,0,8861,533
590,2020-05-14,多米尼克,DM,,,,,16,0,15,0
591,2020-05-14,多米尼加,DO,,,,,11196,0,3221,409
592,2020-05-14,阿尔及利亚,DZ,,,,,6253,0,3058,522
593,2020-05-14,厄瓜多尔,EC,,,,,30486,0,3433,2334
594,2020-05-14,爱沙尼亚,EE,,,,,1758,0,909,62
595,2020-05-14,埃及,EG,,,,,10431,0,2486,556
596,2020-05-14,厄立特里亚,ER,,,,,39,0,38,0
597,2020-05-14,西班牙,ES,,,,,272646,0,186480,27321
598,2020-05-14,埃塞俄比亚,ET,,,,,272,0,108,5
599,2020-05-14,芬兰,FI,,,,,6145,0,4300,287
600,2020-05-14,斐济,FJ,,,,,18,0,14,0
601,2020-05-14,福克兰群岛（马尔维纳斯）,FK,,,,,13,0,13,0
602,2020-05-14,法罗群岛,FO,,,,,187,0,187,0
603,2020-05-14,法国,FR,,,,,178060,0,58673,27074
604,2020-05-14,加蓬,GA,,,,,1004,0,152,9
605,2020-05-14,英国,GB,,,,,233151,0,1918,33614
606,2020-05-14,格林纳达,GD,,,,,21,0,13,0
607,2020-05-14,格鲁吉亚,GE,,,,,652,0,383,12
608,2020-05-14,法属圭亚那,GF,,,,,153,0,124,1
609,2020-05-14,格恩西岛,GG,,,,,252,0,0,13
610,2020-05-14,加纳,GH,,,,,5408,0,514,24
611,2020-05-14,直布罗陀,GI,,,,,147,0,144,0
612,2020-05-14,格陵兰,GL,,,,,11,0,11,0
613,2020-05-14,冈比亚,GM,,,,,23,0,10,1
614,2020-05-14,几内亚,GN,,,,,2374,0,856,14
615,2020-05-14,瓜德罗普,GP,,,,,155,0,109,13
616,2020-05-14,赤道几内亚,GQ,,,,,522,0,13,6
617,2020-05-14,希腊,GR,,,,,2760,0,1374,155
618,2020-05-14,危地马拉,GT,,,,,1342,0,121,29
619,2020-05-14,关岛,GU,,,,,152,0,124,5
620,2020-05-14,几内亚比绍,GW,,,,,836,0,26,3
621,2020-05-14,圭亚那,GY,,,,,113,0,36,10
622,2020-05-14,洪都拉斯,HN,,,,,2255,0,237,123
623,2020-05-14,克罗地亚,HR,,,,,2221,0,1850,94
624,2020-05-14,海地,HT,,,,,234,0,17,18
625,2020-05-14,匈牙利,HU,,,,,3380,0,1169,436
626,2020-05-14,印度尼西亚,ID,,,,,16006,0,3518,1043
627,2020-05-14,爱尔兰,IE,,,,,23401,0,19470,1497
628,2020-05-14,以色列,IL,,,,,16567,0,12364,264
629,2020-05-14,英国属地曼岛,IM,,,,,332,0,272,23
630,2020-05-14,印度,IN,,,,,79333,0,26675,2564
631,2020-05-14,伊拉克,IQ,,,,,3032,0,1966,115
632,2020-05-14,伊朗,IR,,,,,114533,0,90539,6854
633,2020-05-14,冰岛,IS,,,,,1802,0,1780,10
634,2020-05-14,意大利,IT,,,,,222104,0,112541,31106
635,2020-05-14,泽西岛,JE,,,,,293,0,0,24
636,2020-05-14,牙买加,JM,,,,,509,0,113,9
637,2020-05-14,约旦,JO,,,,,582,0,392,9
638,2020-05-14,日本,JP,,,,,16203,0,9868,701
639,2020-05-14,肯尼亚,KE,,,,,758,0,284,42
640,2020-05-14,吉尔吉斯斯坦,KG,,,,,1082,0,735,12
641,2020-05-14,柬埔寨,KH,,,,,122,0,120,0
642,2020-05-14,科摩罗,KM,,,,,11,0,0,1
643,2020-05-14,圣基茨和尼维斯,KN,,,,,15,0,14,0
644,2020-05-14,韩国,KR,,,,,10991,0,9762,260
645,2020-05-14,科威特,KW,,,,,11975,0,3451,88
646,2020-05-14,开曼群岛,KY,,,,,86,0,54,1
647,2020-05-14,哈萨克斯坦,KZ,,,,,5571,0,2408,32
648,2020-05-14,老挝,LA,,,,,19,0,13,0
649,2020-05-14,黎巴嫩,LB,,,,,886,0,236,26
650,2020-05-14,圣卢西亚,LC,,,,,18,0,17,0
651,2020-05-14,列支敦士登,LI,,,,,82,0,55,1
652,2020-05-14,斯里兰卡,LK,,,,,916,0,445,9
653,2020-05-14,利比里亚,LR,,,,,213,0,101,20
654,2020-05-14,莱索托,LS,,,,,1,0,0,0
655,2020-05-14,立陶宛,LT,,,,,1511,0,934,54
656,2020-05-14,卢森堡,LU,,,,,3904,0,3629,103
657,2020-05-14,拉脱维亚,LV,,,,,962,0,627,19
658,2020-05-14,利比亚,LY,,,,,64,0,28,3
659,2020-05-14,摩洛哥,MA,,,,,6593,0,3222,189
660,2020-05-14,摩纳哥,MC,,,,,96,0,85,4
661,2020-05-14,摩尔多瓦,MD,,,,,5406,0,2176,185
662,2020-05-14,黑山,ME,,,,,324,0,274,9
663,2020-05-14,马达加斯加,MG,,,,,212,0,107,0
664,2020-05-14,北马其顿,MK,,,,,1723,0,1235,95
665,2020-05-14,马里,ML,,,,,758,0,412,44
666,2020-05-14,缅甸,MM,,,,,181,0,79,6
667,2020-05-14,蒙古,MN,,,,,61,0,15,0
668,2020-05-14,北马里亚纳,MP,,,,,19,0,0,2
669,2020-05-14,马提尼克,MQ,,,,,189,0,91,14
670,2020-05-14,毛利塔尼亚,MR,,,,,16,0,6,2
671,2020-05-14,蒙特塞拉特,MS,,,,,11,0,8,1
672,2020-05-14,马耳他,MT,,,,,522,0,443,6
673,2020-05-14,毛里求斯,MU,,,,,332,0,322,10
674,2020-05-14,马尔代夫,MV,,,,,955,0,40,4
675,2020-05-14,马拉维,MW,,,,,63,0,24,3
676,2020-05-14,墨西哥,MX,,,,,40186,0,25935,4220
677,2020-05-14,马来西亚,MY,,,,,6819,0,5351,112
678,2020-05-14,莫桑比克,MZ,,,,,107,0,35,0
679,2020-05-14,新喀里多尼亚,NC,,,,,18,0,18,0
680,2020-05-14,尼日尔,NE,,,,,860,0,658,49
681,2020-05-14,尼日利亚,NG,,,,,4971,0,1070,164
682,2020-05-14,尼加拉瓜,NI,,,,,25,0,7,8
683,2020-05-14,荷兰,NL,,,,,43481,0,322,5590
684,2020-05-14,挪威,NO,,,,,8187,0,32,232
685,2020-05-14,尼泊尔,NP,,,,,246,0,35,0
686,2020-05-14,新西兰,NZ,,,,,1497,0,1398,21
687,2020-05-14,阿曼,OM,,,,,4341,0,1303,17
688,2020-05-14,巴拿马,PA,,,,,8944,0,6067,256
689,2020-05-14,秘鲁,PE,,,,,76306,0,24324,2169
690,2020-05-14,法属波利尼西亚,PF,,,,,60,0,58,0
691,2020-05-14,巴布亚新几内亚,PG,,,,,8,0,8,0
692,2020-05-14,菲律宾,PH,,,,,11876,0,2337,790
693,2020-05-14,巴基斯坦,PK,,,,,35788,0,9695,770
694,2020-05-14,波兰,PL,,,,,17469,0,6696,869
695,2020-05-14,圣皮埃尔和密克隆,PM,,,,,1,0,1,0
696,2020-05-14,波多黎各,PR,,,,,2299,0,0,114
697,2020-05-14,巴勒斯坦,PS,,,,,375,0,263,2
698,2020-05-14,葡萄牙,PT,,,,,28319,0,3198,1184
699,2020-05-14,巴拉圭,PY,,,,,740,0,182,11
700,2020-05-14,卡塔尔,QA,,,,,28272,0,3356,14
701,2020-05-14,留尼汪,RE,,,,,439,0,354,0
702,2020-05-14,罗马尼亚,RO,,,,,16247,0,9053,1046
703,2020-05-14,塞尔维亚,RS,,,,,10374,0,4084,224
704,2020-05-14,俄罗斯,RU,,,,,252245,0,53530,2305
705,2020-05-14,卢旺达,RW,,,,,287,0,164,0
706,2020-05-14,沙特阿拉伯,SA,,,,,46869,0,19051,283
707,2020-05-14,塞舌尔,SC,,,,,11,0,10,0
708,2020-05-14,苏丹,SD,,,,,1818,0,198,90
709,2020-05-14,瑞典,SE,,,,,28582,0,4971,3529
710,2020-05-14,新加坡,SG,,,,,26098,0,4809,21
711,2020-05-14,斯洛文尼亚,SI,,,,,1464,0,267,103
712,2020-05-14,斯洛伐克,SK,,,,,1477,0,1112,27
713,2020-05-14,塞拉利昂,SL,,,,,408,0,97,26
714,2020-05-14,圣马力诺,SM,,,,,648,0,172,41
715,2020-05-14,塞内加尔,SN,,,,,2189,0,842,23
716,2020-05-14,索马里,SO,,,,,1219,0,130,52
717,2020-05-14,苏里南,SR,,,,,10,0,9,1
718,2020-05-14,南苏丹,SS,,,,,203,0,2,0
719,2020-05-14,圣多美和普林西比,ST,,,,,220,0,4,6
720,2020-05-14,萨尔瓦多,SV,,,,,1112,0,405,20
721,2020-05-14,叙利亚,SY,,,,,48,0,29,3
722,2020-05-14,斯威士兰,SZ,,,,,187,0,48,2
723,2020-05-14,特克斯和凯科斯群岛,TC,,,,,12,0,8,1
724,2020-05-14,乍得,TD,,,,,372,0,78,42
725,2020-05-14,多哥,TG,,,,,219,0,96,11
726,2020-05-14,泰国,TH,,,,,3018,0,2850,56
727,2020-05-14,塔吉克斯坦,TJ,,,,,907,0,0,29
728,2020-05-14,东帝汶,TL,,,,,24,0,21,0
729,2020-05-14,突尼斯,TN,,,,,1032,0,700,45
730,2020-05-14,土耳其,TR,,,,,143114,0,101715,3952
731,2020-05-14,特立尼达和多巴哥,TT,,,,,116,0,107,8
732,2020-05-14,坦桑尼亚,TZ,,,,,509,0,183,21
733,2020-05-14,乌克兰,UA,,,,,16847,0,4143,456
734,2020-05-14,乌干达,UG,,,,,139,0,55,0
735,2020-05-14,美国,US,,,,,1433375,0,310415,85334
736,2020-05-14,乌拉圭,UY,,,,,719,0,545,19
737,2020-05-14,乌兹别克斯坦,UZ,,,,,2636,0,2136,11
738,2020-05-14,梵蒂冈,VA,,,,,12,0,2,0
739,2020-05-14,圣文森特和格林纳丁斯,VC,,,,,17,0,12,0
740,2020-05-14,委内瑞拉,VE,,,,,440,0,220,10
741,2020-05-14,英属维尔京群岛,VG,,,,,7,0,4,1
742,2020-05-14,美属维尔京群岛,VI,,,,,69,0,46,6
743,2020-05-14,越南,VN,,,,,288,0,252,0
744,2020-05-14,也门,YE,,,,,85,0,1,12
745,2020-05-14,马约特,YT,,,,,1143,0,627,14
746,2020-05-14,南非,ZA,,,,,12074,0,4745,219
747,2020-05-14,赞比亚,ZM,,,,,654,0,124,7
748,2020-05-14,津巴布韦,ZW,,,,,37,0,12,4
749,2020-05-14,纳米比亚,,,,,,16,0,11,0
