,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
632,2020-05-10,伊朗,IR,,,,,107603,0,86143,6640
633,2020-05-10,冰岛,IS,,,,,1801,0,1773,10
634,2020-05-10,意大利,IT,,,,,218268,0,103031,30395
635,2020-05-10,泽西岛,JE,,,,,293,0,0,24
636,2020-05-10,牙买加,JM,,,,,498,0,78,9
637,2020-05-10,约旦,JO,,,,,522,0,387,9
638,2020-05-10,日本,JP,,,,,15847,0,8293,631
639,2020-05-10,肯尼亚,KE,,,,,672,0,239,32
640,2020-05-10,吉尔吉斯斯坦,KG,,,,,1002,0,675,12
641,2020-05-10,柬埔寨,KH,,,,,122,0,120,0
642,2020-05-10,科摩罗,KM,,,,,11,0,0,1
643,2020-05-10,圣基茨和尼维斯,KN,,,,,15,0,13,0
644,2020-05-10,韩国,KR,,,,,10874,0,9610,256
645,2020-05-10,科威特,KW,,,,,8688,0,2729,58
646,2020-05-10,开曼群岛,KY,,,,,81,0,41,1
647,2020-05-10,哈萨克斯坦,KZ,,,,,5076,0,1901,31
648,2020-05-10,老挝,LA,,,,,19,0,13,0
649,2020-05-10,黎巴嫩,LB,,,,,845,0,234,26
650,2020-05-10,圣卢西亚,LC,,,,,18,0,17,0
651,2020-05-10,列支敦士登,LI,,,,,82,0,55,1
652,2020-05-10,斯里兰卡,LK,,,,,855,0,321,9
653,2020-05-10,利比里亚,LR,,,,,199,0,79,20
654,2020-05-10,立陶宛,LT,,,,,1479,0,828,50
655,2020-05-10,卢森堡,LU,,,,,3877,0,3550,101
656,2020-05-10,拉脱维亚,LV,,,,,939,0,464,18
657,2020-05-10,利比亚,LY,,,,,64,0,24,3
658,2020-05-10,摩洛哥,MA,,,,,6038,0,2545,188
659,2020-05-10,摩纳哥,MC,,,,,96,0,82,4
660,2020-05-10,摩尔多瓦,MD,,,,,4867,0,1925,161
661,2020-05-10,黑山,ME,,,,,324,0,274,9
662,2020-05-10,马达加斯加,MG,,,,,193,0,101,0
663,2020-05-10,北马其顿,MK,,,,,1642,0,1136,91
664,2020-05-10,马里,ML,,,,,692,0,298,37
665,2020-05-10,缅甸,MM,,,,,180,0,72,6
666,2020-05-10,蒙古,MN,,,,,42,0,14,0
667,2020-05-10,北马里亚纳,MP,,,,,16,0,0,2
668,2020-05-10,马提尼克,MQ,,,,,186,0,83,14
669,2020-05-10,毛利塔尼亚,MR,,,,,8,0,6,1
670,2020-05-10,蒙特塞拉特,MS,,,,,11,0,8,1
671,2020-05-10,马耳他,MT,,,,,496,0,433,5
672,2020-05-10,毛里求斯,MU,,,,,332,0,320,10
673,2020-05-10,马尔代夫,MV,,,,,835,0,29,3
674,2020-05-10,马拉维,MW,,,,,56,0,14,3
675,2020-05-10,墨西哥,MX,,,,,33460,0,21824,3353
676,2020-05-10,马来西亚,MY,,,,,6656,0,5025,108
677,2020-05-10,莫桑比克,MZ,,,,,91,0,34,0
678,2020-05-10,新喀里多尼亚,NC,,,,,18,0,18,0
679,2020-05-10,尼日尔,NE,,,,,815,0,617,45
680,2020-05-10,尼日利亚,NG,,,,,3912,0,679,117
681,2020-05-10,尼加拉瓜,NI,,,,,16,0,7,5
682,2020-05-10,荷兰,NL,,,,,42627,0,322,5440
683,2020-05-10,挪威,NO,,,,,8099,0,32,219
684,2020-05-10,尼泊尔,NP,,,,,110,0,31,0
685,2020-05-10,新西兰,NZ,,,,,1494,0,1371,21
686,2020-05-10,阿曼,OM,,,,,3399,0,1117,17
687,2020-05-10,巴拿马,PA,,,,,8282,0,4501,237
688,2020-05-10,秘鲁,PE,,,,,65015,0,20246,1814
689,2020-05-10,法属波利尼西亚,PF,,,,,60,0,56,0
690,2020-05-10,巴布亚新几内亚,PG,,,,,8,0,8,0
691,2020-05-10,菲律宾,PH,,,,,10794,0,1924,719
692,2020-05-10,巴基斯坦,PK,,,,,29465,0,8023,639
693,2020-05-10,波兰,PL,,,,,15821,0,5698,791
694,2020-05-10,圣皮埃尔和密克隆,PM,,,,,1,0,0,0
695,2020-05-10,波多黎各,PR,,,,,2173,0,0,108
696,2020-05-10,巴勒斯坦,PS,,,,,375,0,228,2
697,2020-05-10,葡萄牙,PT,,,,,27581,0,2549,1135
698,2020-05-10,巴拉圭,PY,,,,,689,0,155,10
699,2020-05-10,卡塔尔,QA,,,,,22520,0,2753,14
700,2020-05-10,留尼汪,RE,,,,,431,0,354,0
701,2020-05-10,罗马尼亚,RO,,,,,15362,0,7051,952
702,2020-05-10,塞尔维亚,RS,,,,,10032,0,2732,213
703,2020-05-10,俄罗斯,RU,,,,,209688,0,34306,1915
704,2020-05-10,卢旺达,RW,,,,,280,0,140,0
705,2020-05-10,沙特阿拉伯,SA,,,,,39048,0,11457,246
706,2020-05-10,塞舌尔,SC,,,,,11,0,8,0
707,2020-05-10,苏丹,SD,,,,,1164,0,119,64
708,2020-05-10,瑞典,SE,,,,,26322,0,4971,3225
709,2020-05-10,新加坡,SG,,,,,23336,0,2296,20
710,2020-05-10,斯洛文尼亚,SI,,,,,1457,0,256,102
711,2020-05-10,斯洛伐克,SK,,,,,1457,0,941,26
712,2020-05-10,塞拉利昂,SL,,,,,307,0,67,18
713,2020-05-10,圣马力诺,SM,,,,,637,0,126,41
714,2020-05-10,塞内加尔,SN,,,,,1709,0,650,18
715,2020-05-10,索马里,SO,,,,,997,0,110,48
716,2020-05-10,苏里南,SR,,,,,10,0,9,1
717,2020-05-10,南苏丹,SS,,,,,120,0,2,0
718,2020-05-10,圣多美和普林西比,ST,,,,,208,0,4,5
719,2020-05-10,萨尔瓦多,SV,,,,,889,0,293,17
720,2020-05-10,叙利亚,SY,,,,,47,0,29,3
721,2020-05-10,斯威士兰,SZ,,,,,163,0,14,2
722,2020-05-10,特克斯和凯科斯群岛,TC,,,,,12,0,8,1
723,2020-05-10,乍得,TD,,,,,322,0,53,31
724,2020-05-10,多哥,TG,,,,,153,0,87,10
725,2020-05-10,泰国,TH,,,,,3009,0,2794,56
726,2020-05-10,塔吉克斯坦,TJ,,,,,612,0,0,20
727,2020-05-10,东帝汶,TL,,,,,24,0,21,0
728,2020-05-10,突尼斯,TN,,,,,1032,0,660,45
729,2020-05-10,土耳其,TR,,,,,137115,0,89480,3739
730,2020-05-10,特立尼达和多巴哥,TT,,,,,116,0,104,8
731,2020-05-10,坦桑尼亚,TZ,,,,,509,0,183,21
732,2020-05-10,乌克兰,UA,,,,,15232,0,3060,391
733,2020-05-10,乌干达,UG,,,,,116,0,55,0
734,2020-05-10,美国,US,,,,,1349599,0,238081,80101
735,2020-05-10,乌拉圭,UY,,,,,702,0,513,18
736,2020-05-10,乌兹别克斯坦,UZ,,,,,2411,0,1870,10
737,2020-05-10,梵蒂冈,VA,,,,,12,0,2,0
738,2020-05-10,圣文森特和格林纳丁斯,VC,,,,,17,0,9,0
739,2020-05-10,委内瑞拉,VE,,,,,402,0,190,10
740,2020-05-10,英属维尔京群岛,VG,,,,,7,0,4,1
741,2020-05-10,美属维尔京群岛,VI,,,,,68,0,46,4
742,2020-05-10,越南,VN,,,,,288,0,241,0
743,2020-05-10,也门,YE,,,,,34,0,1,7
744,2020-05-10,马约特,YT,,,,,988,0,492,11
745,2020-05-10,南非,ZA,,,,,9420,0,3983,186
746,2020-05-10,赞比亚,ZM,,,,,267,0,117,7
747,2020-05-10,津巴布韦,ZW,,,,,36,0,9,4
748,2020-05-10,纳米比亚,,,,,,16,0,10,0
