,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-01-28,澳大利亚,AU,,,,,5,0,0,0
1,2020-01-28,加拿大,CA,,,,,2,0,0,0
383,2020-01-28,德国,DE,,,,,1,0,0,0
384,2020-01-28,法国,FR,,,,,3,0,0,0
385,2020-01-28,日本,JP,,,,,7,0,1,0
386,2020-01-28,韩国,KR,,,,,4,0,0,0
387,2020-01-28,斯里兰卡,LK,,,,,1,0,0,0
388,2020-01-28,马来西亚,MY,,,,,4,0,0,0
389,2020-01-28,尼泊尔,NP,,,,,1,0,0,0
390,2020-01-28,新加坡,SG,,,,,7,0,0,0
391,2020-01-28,泰国,TH,,,,,14,0,2,0
392,2020-01-28,美国,US,,,,,5,0,0,0
393,2020-01-28,越南,VN,,,,,2,0,0,0
