,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-02-16,阿联酋,AE,,,,,8,0,4,0
1,2020-02-16,澳大利亚,AU,,,,,15,0,5,0
2,2020-02-16,比利时,BE,,,,,1,0,1,0
3,2020-02-16,加拿大,CA,,,,,8,0,1,0
525,2020-02-16,德国,DE,,,,,16,0,1,0
526,2020-02-16,埃及,EG,,,,,1,0,0,0
527,2020-02-16,西班牙,ES,,,,,2,0,0,0
528,2020-02-16,芬兰,FI,,,,,1,0,1,0
529,2020-02-16,法国,FR,,,,,12,0,4,1
530,2020-02-16,英国,GB,,,,,9,0,8,0
531,2020-02-16,印度,IN,,,,,3,0,2,0
532,2020-02-16,意大利,IT,,,,,3,0,0,0
533,2020-02-16,日本,JP,,,,,413,0,1,1
534,2020-02-16,柬埔寨,KH,,,,,1,0,1,0
535,2020-02-16,韩国,KR,,,,,29,0,9,0
536,2020-02-16,斯里兰卡,LK,,,,,1,0,1,0
537,2020-02-16,马来西亚,MY,,,,,22,0,7,0
538,2020-02-16,尼泊尔,NP,,,,,1,0,1,0
539,2020-02-16,菲律宾,PH,,,,,3,0,1,1
540,2020-02-16,俄罗斯,RU,,,,,2,0,2,0
541,2020-02-16,瑞典,SE,,,,,1,0,0,0
542,2020-02-16,新加坡,SG,,,,,72,0,18,0
543,2020-02-16,泰国,TH,,,,,34,0,15,0
544,2020-02-16,美国,US,,,,,15,0,3,0
545,2020-02-16,越南,VN,,,,,16,0,7,0
