,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
694,2020-04-30,波兰,PL,,,,,12781,0,3025,628
695,2020-04-30,圣皮埃尔和密克隆,PM,,,,,1,0,0,0
696,2020-04-30,波多黎各,PR,,,,,1416,0,0,77
697,2020-04-30,巴勒斯坦,PS,,,,,344,0,83,2
698,2020-04-30,葡萄牙,PT,,,,,25045,0,1519,989
699,2020-04-30,巴拉圭,PY,,,,,249,0,111,9
700,2020-04-30,卡塔尔,QA,,,,,13409,0,1372,10
701,2020-04-30,留尼汪,RE,,,,,420,0,300,0
702,2020-04-30,罗马尼亚,RO,,,,,12240,0,4017,695
703,2020-04-30,塞尔维亚,RS,,,,,9009,0,1343,179
704,2020-04-30,俄罗斯,RU,,,,,106498,0,11619,1073
705,2020-04-30,卢旺达,RW,,,,,225,0,98,0
706,2020-04-30,沙特阿拉伯,SA,,,,,22753,0,3163,162
707,2020-04-30,塞舌尔,SC,,,,,11,0,6,0
708,2020-04-30,苏丹,SD,,,,,375,0,32,28
709,2020-04-30,瑞典,SE,,,,,21092,0,1005,2586
710,2020-04-30,新加坡,SG,,,,,16169,0,1188,14
711,2020-04-30,斯洛文尼亚,SI,,,,,1429,0,233,91
712,2020-04-30,斯洛伐克,SK,,,,,1396,0,524,23
713,2020-04-30,塞拉利昂,SL,,,,,124,0,21,7
714,2020-04-30,圣马力诺,SM,,,,,569,0,78,41
715,2020-04-30,塞内加尔,SN,,,,,933,0,334,9
716,2020-04-30,索马里,SO,,,,,582,0,20,28
717,2020-04-30,苏里南,SR,,,,,10,0,8,1
718,2020-04-30,南苏丹,SS,,,,,35,0,0,0
719,2020-04-30,圣多美和普林西比,ST,,,,,14,0,4,0
720,2020-04-30,萨尔瓦多,SV,,,,,395,0,118,9
721,2020-04-30,叙利亚,SY,,,,,43,0,21,3
722,2020-04-30,斯威士兰,SZ,,,,,100,0,10,1
723,2020-04-30,特克斯和凯科斯群岛,TC,,,,,12,0,5,1
724,2020-04-30,乍得,TD,,,,,52,0,19,2
725,2020-04-30,多哥,TG,,,,,116,0,65,9
726,2020-04-30,泰国,TH,,,,,2954,0,2687,54
727,2020-04-30,东帝汶,TL,,,,,24,0,6,0
728,2020-04-30,突尼斯,TN,,,,,980,0,294,40
729,2020-04-30,土耳其,TR,,,,,117589,0,44040,3081
730,2020-04-30,特立尼达和多巴哥,TT,,,,,116,0,71,8
731,2020-04-30,坦桑尼亚,TZ,,,,,480,0,167,16
732,2020-04-30,乌克兰,UA,,,,,10406,0,1238,261
733,2020-04-30,乌干达,UG,,,,,81,0,52,0
734,2020-04-30,美国,US,,,,,1065739,0,147473,61715
735,2020-04-30,乌拉圭,UY,,,,,630,0,412,15
736,2020-04-30,乌兹别克斯坦,UZ,,,,,2017,0,1096,9
737,2020-04-30,梵蒂冈,VA,,,,,10,0,2,0
738,2020-04-30,圣文森特和格林纳丁斯,VC,,,,,16,0,8,0
739,2020-04-30,委内瑞拉,VE,,,,,331,0,142,10
740,2020-04-30,英属维尔京群岛,VG,,,,,6,0,3,1
741,2020-04-30,美属维尔京群岛,VI,,,,,55,0,46,3
742,2020-04-30,越南,VN,,,,,270,0,225,0
743,2020-04-30,也门,YE,,,,,6,0,1,2
744,2020-04-30,马约特,YT,,,,,539,0,235,4
745,2020-04-30,南非,ZA,,,,,5350,0,2073,103
746,2020-04-30,赞比亚,ZM,,,,,97,0,54,3
747,2020-04-30,津巴布韦,ZW,,,,,40,0,5,4
748,2020-04-30,纳米比亚,,,,,,16,0,8,0
