,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
680,2020-03-28,巴拿马,PA,,,,,786,0,2,14
681,2020-03-28,秘鲁,PE,,,,,635,0,16,11
682,2020-03-28,法属波利尼西亚,PF,,,,,30,0,0,0
683,2020-03-28,巴布亚新几内亚,PG,,,,,1,0,0,0
684,2020-03-28,菲律宾,PH,,,,,1075,0,35,68
685,2020-03-28,巴基斯坦,PK,,,,,1408,0,29,12
686,2020-03-28,波兰,PL,,,,,1481,0,13,17
687,2020-03-28,波多黎各,PR,,,,,79,0,0,3
688,2020-03-28,巴勒斯坦,PS,,,,,97,0,18,1
689,2020-03-28,葡萄牙,PT,,,,,5170,0,43,100
690,2020-03-28,巴拉圭,PY,,,,,56,0,1,3
691,2020-03-28,卡塔尔,QA,,,,,562,0,43,0
692,2020-03-28,留尼汪,RE,,,,,145,0,1,0
693,2020-03-28,罗马尼亚,RO,,,,,1452,0,139,29
694,2020-03-28,塞尔维亚,RS,,,,,528,0,42,8
695,2020-03-28,俄罗斯,RU,,,,,1264,0,49,4
696,2020-03-28,卢旺达,RW,,,,,54,0,0,0
697,2020-03-28,沙特阿拉伯,SA,,,,,1203,0,37,4
698,2020-03-28,塞舌尔,SC,,,,,7,0,0,0
699,2020-03-28,苏丹,SD,,,,,5,0,0,1
700,2020-03-28,瑞典,SE,,,,,3069,0,16,105
701,2020-03-28,新加坡,SG,,,,,802,0,198,2
702,2020-03-28,斯洛文尼亚,SI,,,,,684,0,10,9
703,2020-03-28,斯洛伐克,SK,,,,,292,0,7,0
704,2020-03-28,圣马力诺,SM,,,,,223,0,6,21
705,2020-03-28,塞内加尔,SN,,,,,130,0,18,0
706,2020-03-28,索马里,SO,,,,,3,0,0,0
707,2020-03-28,苏里南,SR,,,,,8,0,0,0
708,2020-03-28,萨尔瓦多,SV,,,,,19,0,0,0
709,2020-03-28,叙利亚,SY,,,,,5,0,0,0
710,2020-03-28,斯威士兰,SZ,,,,,9,0,0,0
711,2020-03-28,特克斯和凯科斯群岛,TC,,,,,2,0,0,0
712,2020-03-28,乍得,TD,,,,,5,0,0,0
713,2020-03-28,多哥,TG,,,,,25,0,1,1
714,2020-03-28,泰国,TH,,,,,1245,0,100,6
715,2020-03-28,东帝汶,TL,,,,,1,0,0,0
716,2020-03-28,突尼斯,TN,,,,,227,0,2,7
717,2020-03-28,土耳其,TR,,,,,5698,0,42,92
718,2020-03-28,特立尼达和多巴哥,TT,,,,,66,0,1,2
719,2020-03-28,坦桑尼亚,TZ,,,,,14,0,1,0
720,2020-03-28,乌克兰,UA,,,,,311,0,5,8
721,2020-03-28,乌干达,UG,,,,,23,0,0,0
722,2020-03-28,美国,US,,,,,104860,0,894,1711
723,2020-03-28,乌拉圭,UY,,,,,274,0,6,0
724,2020-03-28,乌兹别克斯坦,UZ,,,,,104,0,5,2
725,2020-03-28,梵蒂冈,VA,,,,,4,0,0,0
726,2020-03-28,圣文森特和格林纳丁斯,VC,,,,,1,0,0,0
727,2020-03-28,委内瑞拉,VE,,,,,113,0,39,2
728,2020-03-28,英属维尔京群岛,VG,,,,,2,0,0,0
729,2020-03-28,美属维尔京群岛,VI,,,,,19,0,0,0
730,2020-03-28,越南,VN,,,,,174,0,21,0
731,2020-03-28,马约特,YT,,,,,50,0,0,0
732,2020-03-28,南非,ZA,,,,,1170,0,31,1
733,2020-03-28,赞比亚,ZM,,,,,28,0,0,0
734,2020-03-28,津巴布韦,ZW,,,,,7,0,0,1
735,2020-03-28,纳米比亚,,,,,,8,0,2,0
