,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-03-10,钻石公主号邮轮,,,,,,696,0,245,7
1,2020-03-10,波黑,,,,,,5,0,0,0
2,2020-03-10,圣马丁,,,,,,2,0,0,0
3,2020-03-10,蒙古,,,,,,1,0,0,0
4,2020-03-10,安道尔,AD,,,,,1,0,1,0
5,2020-03-10,阿联酋,AE,,,,,74,0,17,0
6,2020-03-10,阿富汗,AF,,,,,5,0,0,0
7,2020-03-10,阿尔巴尼亚,AL,,,,,6,0,0,0
8,2020-03-10,亚美尼亚,AM,,,,,1,0,0,0
9,2020-03-10,阿根廷,AR,,,,,17,0,0,1
10,2020-03-10,奥地利,AT,,,,,157,0,0,0
11,2020-03-10,澳大利亚,AU,,,,,101,0,22,3
12,2020-03-10,阿塞拜疆,AZ,,,,,11,0,0,0
13,2020-03-10,孟加拉国,BD,,,,,3,0,0,0
14,2020-03-10,比利时,BE,,,,,267,0,1,0
15,2020-03-10,布基纳法索,BF,,,,,2,0,0,0
16,2020-03-10,保加利亚,BG,,,,,4,0,0,0
17,2020-03-10,巴林,BH,,,,,109,0,14,0
18,2020-03-10,圣巴泰勒米,BL,,,,,1,0,0,0
19,2020-03-10,文莱,BN,,,,,6,0,0,0
20,2020-03-10,巴西,BR,,,,,30,0,0,0
21,2020-03-10,不丹,BT,,,,,1,0,0,0
22,2020-03-10,白俄罗斯,BY,,,,,9,0,0,0
23,2020-03-10,加拿大,CA,,,,,72,0,8,1
24,2020-03-10,刚果（金）,CD,,,,,1,0,0,0
25,2020-03-10,瑞士,CH,,,,,476,0,3,3
26,2020-03-10,智利,CL,,,,,13,0,0,0
27,2020-03-10,喀麦隆,CM,,,,,2,0,0,0
544,2020-03-10,哥伦比亚,CO,,,,,3,0,0,0
545,2020-03-10,哥斯达黎加,CR,,,,,9,0,0,0
546,2020-03-10,塞浦路斯,CY,,,,,2,0,0,0
547,2020-03-10,捷克,CZ,,,,,40,0,0,0
548,2020-03-10,德国,DE,,,,,1139,0,18,2
549,2020-03-10,丹麦,DK,,,,,156,0,1,0
550,2020-03-10,多米尼加,DO,,,,,1,0,0,0
551,2020-03-10,阿尔及利亚,DZ,,,,,20,0,0,0
552,2020-03-10,厄瓜多尔,EC,,,,,15,0,0,0
553,2020-03-10,爱沙尼亚,EE,,,,,12,0,0,0
554,2020-03-10,埃及,EG,,,,,59,0,12,1
555,2020-03-10,西班牙,ES,,,,,1648,0,30,35
556,2020-03-10,芬兰,FI,,,,,40,0,1,0
557,2020-03-10,法罗群岛,FO,,,,,1,0,0,0
558,2020-03-10,法国,FR,,,,,1606,0,12,30
559,2020-03-10,英国,GB,,,,,373,0,18,6
560,2020-03-10,格鲁吉亚,GE,,,,,15,0,0,0
561,2020-03-10,法属圭亚那,GF,,,,,5,0,0,0
562,2020-03-10,直布罗陀,GI,,,,,1,0,0,0
563,2020-03-10,希腊,GR,,,,,89,0,0,0
564,2020-03-10,克罗地亚,HR,,,,,13,0,0,0
565,2020-03-10,匈牙利,HU,,,,,9,0,0,0
566,2020-03-10,印度尼西亚,ID,,,,,27,0,0,0
567,2020-03-10,爱尔兰,IE,,,,,24,0,0,0
568,2020-03-10,以色列,IL,,,,,58,0,2,0
569,2020-03-10,印度,IN,,,,,59,0,3,0
570,2020-03-10,伊拉克,IQ,,,,,67,0,9,7
571,2020-03-10,伊朗,IR,,,,,8042,0,2731,291
572,2020-03-10,冰岛,IS,,,,,60,0,1,0
573,2020-03-10,意大利,IT,,,,,9172,0,724,463
574,2020-03-10,约旦,JO,,,,,1,0,0,0
575,2020-03-10,日本,JP,,,,,611,0,101,10
576,2020-03-10,柬埔寨,KH,,,,,3,0,1,0
577,2020-03-10,韩国,KR,,,,,7513,0,247,80
578,2020-03-10,科威特,KW,,,,,69,0,0,0
579,2020-03-10,黎巴嫩,LB,,,,,41,0,1,1
580,2020-03-10,列支敦士登,LI,,,,,1,0,0,0
581,2020-03-10,斯里兰卡,LK,,,,,1,0,1,0
582,2020-03-10,立陶宛,LT,,,,,1,0,0,0
583,2020-03-10,卢森堡,LU,,,,,5,0,0,0
584,2020-03-10,拉脱维亚,LV,,,,,8,0,0,0
585,2020-03-10,摩洛哥,MA,,,,,3,0,0,1
586,2020-03-10,摩纳哥,MC,,,,,1,0,0,0
587,2020-03-10,摩尔多瓦,MD,,,,,1,0,0,0
588,2020-03-10,北马其顿,MK,,,,,7,0,0,0
589,2020-03-10,马提尼克,MQ,,,,,2,0,0,0
590,2020-03-10,马耳他,MT,,,,,3,0,0,0
591,2020-03-10,马尔代夫,MV,,,,,6,0,0,0
592,2020-03-10,墨西哥,MX,,,,,7,0,1,0
593,2020-03-10,马来西亚,MY,,,,,129,0,24,0
594,2020-03-10,尼日利亚,NG,,,,,2,0,0,0
