,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
651,2020-03-26,拉脱维亚,LV,,,,,244,0,1,0
652,2020-03-26,利比亚,LY,,,,,3,0,0,0
653,2020-03-26,摩洛哥,MA,,,,,225,0,7,6
654,2020-03-26,摩纳哥,MC,,,,,31,0,1,0
655,2020-03-26,摩尔多瓦,MD,,,,,149,0,2,1
656,2020-03-26,黑山,ME,,,,,53,0,0,1
657,2020-03-26,马达加斯加,MG,,,,,19,0,0,0
658,2020-03-26,北马其顿,MK,,,,,177,0,1,3
659,2020-03-26,马里,ML,,,,,2,0,0,0
660,2020-03-26,缅甸,MM,,,,,2,0,0,0
661,2020-03-26,马提尼克,MQ,,,,,53,0,0,1
662,2020-03-26,蒙特塞拉特,MS,,,,,1,0,0,0
663,2020-03-26,马耳他,MT,,,,,134,0,2,0
664,2020-03-26,毛里求斯,MU,,,,,52,0,0,2
665,2020-03-26,马尔代夫,MV,,,,,13,0,5,0
666,2020-03-26,墨西哥,MX,,,,,475,0,4,6
667,2020-03-26,马来西亚,MY,,,,,2031,0,215,23
668,2020-03-26,莫桑比克,MZ,,,,,5,0,0,0
669,2020-03-26,尼日尔,NE,,,,,7,0,0,1
670,2020-03-26,尼日利亚,NG,,,,,51,0,2,1
671,2020-03-26,尼加拉瓜,NI,,,,,2,0,0,0
672,2020-03-26,荷兰,NL,,,,,7431,0,6,434
673,2020-03-26,挪威,NO,,,,,3250,0,6,14
674,2020-03-26,尼泊尔,NP,,,,,3,0,1,0
675,2020-03-26,新西兰,NZ,,,,,283,0,27,0
676,2020-03-26,阿曼,OM,,,,,109,0,17,0
677,2020-03-26,巴拿马,PA,,,,,558,0,1,6
678,2020-03-26,秘鲁,PE,,,,,480,0,1,9
679,2020-03-26,法属波利尼西亚,PF,,,,,15,0,0,0
680,2020-03-26,巴布亚新几内亚,PG,,,,,1,0,0,0
681,2020-03-26,菲律宾,PH,,,,,707,0,26,45
682,2020-03-26,巴基斯坦,PK,,,,,1106,0,21,8
683,2020-03-26,波兰,PL,,,,,1120,0,13,14
684,2020-03-26,波多黎各,PR,,,,,31,0,0,2
685,2020-03-26,巴勒斯坦,PS,,,,,61,0,17,0
686,2020-03-26,葡萄牙,PT,,,,,3544,0,22,60
687,2020-03-26,巴拉圭,PY,,,,,37,0,0,3
688,2020-03-26,卡塔尔,QA,,,,,537,0,41,0
689,2020-03-26,留尼汪,RE,,,,,71,0,0,0
690,2020-03-26,罗马尼亚,RO,,,,,1029,0,86,18
691,2020-03-26,塞尔维亚,RS,,,,,384,0,15,3
692,2020-03-26,俄罗斯,RU,,,,,840,0,38,3
693,2020-03-26,卢旺达,RW,,,,,41,0,0,0
694,2020-03-26,沙特阿拉伯,SA,,,,,1012,0,28,2
695,2020-03-26,塞舌尔,SC,,,,,7,0,0,0
696,2020-03-26,苏丹,SD,,,,,3,0,0,1
697,2020-03-26,瑞典,SE,,,,,2840,0,16,66
698,2020-03-26,新加坡,SG,,,,,707,0,160,2
699,2020-03-26,斯洛文尼亚,SI,,,,,528,0,10,5
700,2020-03-26,斯洛伐克,SK,,,,,216,0,7,0
701,2020-03-26,圣马力诺,SM,,,,,208,0,4,21
702,2020-03-26,塞内加尔,SN,,,,,105,0,9,0
703,2020-03-26,索马里,SO,,,,,2,0,0,0
704,2020-03-26,苏里南,SR,,,,,8,0,0,0
705,2020-03-26,萨尔瓦多,SV,,,,,13,0,0,0
706,2020-03-26,叙利亚,SY,,,,,5,0,0,0
707,2020-03-26,斯威士兰,SZ,,,,,5,0,0,0
708,2020-03-26,乍得,TD,,,,,3,0,0,0
709,2020-03-26,多哥,TG,,,,,23,0,1,0
710,2020-03-26,泰国,TH,,,,,1045,0,70,4
711,2020-03-26,东帝汶,TL,,,,,1,0,0,0
712,2020-03-26,突尼斯,TN,,,,,173,0,2,5
713,2020-03-26,土耳其,TR,,,,,2433,0,0,59
714,2020-03-26,特立尼达和多巴哥,TT,,,,,60,0,1,1
715,2020-03-26,坦桑尼亚,TZ,,,,,13,0,0,0
716,2020-03-26,乌克兰,UA,,,,,156,0,1,5
717,2020-03-26,乌干达,UG,,,,,14,0,0,0
718,2020-03-26,美国,US,,,,,69197,0,619,1046
719,2020-03-26,乌拉圭,UY,,,,,217,0,6,0
720,2020-03-26,乌兹别克斯坦,UZ,,,,,60,0,0,0
721,2020-03-26,梵蒂冈,VA,,,,,4,0,0,0
722,2020-03-26,圣文森特和格林纳丁斯,VC,,,,,1,0,0,0
723,2020-03-26,委内瑞拉,VE,,,,,106,0,15,0
724,2020-03-26,美属维尔京群岛,VI,,,,,17,0,0,0
725,2020-03-26,越南,VN,,,,,153,0,17,0
726,2020-03-26,马约特,YT,,,,,24,0,0,0
727,2020-03-26,南非,ZA,,,,,709,0,4,0
728,2020-03-26,赞比亚,ZM,,,,,12,0,0,0
729,2020-03-26,津巴布韦,ZW,,,,,3,0,0,1
730,2020-03-26,纳米比亚,,,,,,7,0,2,0
