,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-01-29,阿联酋,AE,,,,,4,0,0,0
1,2020-01-29,澳大利亚,AU,,,,,7,0,0,0
2,2020-01-29,加拿大,CA,,,,,2,0,0,0
407,2020-01-29,德国,DE,,,,,4,0,0,0
408,2020-01-29,法国,FR,,,,,4,0,0,0
409,2020-01-29,日本,JP,,,,,8,0,1,0
410,2020-01-29,韩国,KR,,,,,4,0,0,0
411,2020-01-29,斯里兰卡,LK,,,,,1,0,0,0
412,2020-01-29,马来西亚,MY,,,,,7,0,0,0
413,2020-01-29,尼泊尔,NP,,,,,1,0,0,0
414,2020-01-29,新加坡,SG,,,,,10,0,0,0
415,2020-01-29,泰国,TH,,,,,14,0,2,0
416,2020-01-29,美国,US,,,,,5,0,0,0
417,2020-01-29,越南,VN,,,,,2,0,0,0
