,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-06-03,钻石公主号邮轮,,,,,,712,0,653,13
1,2020-06-03,圣马丁,,,,,,77,0,60,15
2,2020-06-03,荷属安的列斯,,,,,,20,0,15,1
3,2020-06-03,安道尔,AD,,,,,844,0,733,51
4,2020-06-03,阿联酋,AE,,,,,35788,0,18726,269
5,2020-06-03,阿富汗,AF,,,,,16509,0,1450,270
6,2020-06-03,安提瓜和巴布达,AG,,,,,26,0,19,3
7,2020-06-03,安圭拉,AI,,,,,3,0,3,0
8,2020-06-03,阿尔巴尼亚,AL,,,,,1164,0,891,33
9,2020-06-03,亚美尼亚,AM,,,,,10009,0,3427,158
10,2020-06-03,安哥拉,AO,,,,,86,0,18,4
11,2020-06-03,阿根廷,AR,,,,,18319,0,5709,569
12,2020-06-03,奥地利,AT,,,,,16759,0,15629,669
13,2020-06-03,澳大利亚,AU,,,,,7229,0,6636,102
14,2020-06-03,阿鲁巴,AW,,,,,101,0,98,3
15,2020-06-03,阿塞拜疆,AZ,,,,,5935,0,3564,71
16,2020-06-03,波黑,BA,,,,,2535,0,1910,157
17,2020-06-03,巴巴多斯,BB,,,,,92,0,76,7
18,2020-06-03,孟加拉国,BD,,,,,52445,0,11120,709
19,2020-06-03,比利时,BE,,,,,58615,0,15934,9505
20,2020-06-03,布基纳法索,BF,,,,,881,0,720,53
21,2020-06-03,保加利亚,BG,,,,,2560,0,1206,146
22,2020-06-03,巴林,BH,,,,,12311,0,7407,19
23,2020-06-03,布隆迪,BI,,,,,63,0,33,1
24,2020-06-03,贝宁,BJ,,,,,244,0,148,3
25,2020-06-03,圣巴泰勒米,BL,,,,,6,0,6,0
26,2020-06-03,百慕大,BM,,,,,141,0,113,9
27,2020-06-03,文莱,BN,,,,,141,0,138,2
28,2020-06-03,玻利维亚,BO,,,,,10991,0,1298,376
29,2020-06-03,巴西,BR,,,,,558237,0,240627,31309
30,2020-06-03,巴哈马,BS,,,,,102,0,49,11
31,2020-06-03,不丹,BT,,,,,47,0,9,0
32,2020-06-03,博茨瓦纳,BW,,,,,40,0,23,1
33,2020-06-03,白俄罗斯,BY,,,,,44255,0,19195,243
34,2020-06-03,伯利兹,BZ,,,,,18,0,16,2
35,2020-06-03,加拿大,CA,,,,,92410,0,50357,7395
36,2020-06-03,刚果（金）,CD,,,,,3326,0,482,72
37,2020-06-03,中非,CF,,,,,1069,0,23,4
38,2020-06-03,刚果（布）,CG,,,,,611,0,179,20
39,2020-06-03,瑞士,CH,,,,,30874,0,28500,1920
40,2020-06-03,科特迪瓦,CI,,,,,3024,0,1501,33
41,2020-06-03,智利,CL,,,,,108686,0,44946,1188
42,2020-06-03,喀麦隆,CM,,,,,6585,0,3676,200
581,2020-06-03,哥伦比亚,CO,,,,,31833,0,11142,1009
582,2020-06-03,哥斯达黎加,CR,,,,,1105,0,682,10
583,2020-06-03,古巴,CU,,,,,2092,0,1827,83
584,2020-06-03,佛得角,CV,,,,,466,0,237,5
585,2020-06-03,塞浦路斯,CY,,,,,952,0,790,17
586,2020-06-03,捷克,CZ,,,,,9364,0,6686,323
587,2020-06-03,德国,DE,,,,,184828,0,169490,8765
588,2020-06-03,吉布提,DJ,,,,,3779,0,1607,25
589,2020-06-03,丹麦,DK,,,,,11934,0,10687,580
590,2020-06-03,多米尼克,DM,,,,,18,0,16,0
591,2020-06-03,多米尼加,DO,,,,,17752,0,11075,515
592,2020-06-03,阿尔及利亚,DZ,,,,,9626,0,6067,667
593,2020-06-03,厄瓜多尔,EC,,,,,40414,0,20019,3438
594,2020-06-03,爱沙尼亚,EE,,,,,1870,0,1625,68
595,2020-06-03,埃及,EG,,,,,27536,0,6827,1052
596,2020-06-03,厄立特里亚,ER,,,,,39,0,39,0
597,2020-06-03,西班牙,ES,,,,,287012,0,196958,27127
598,2020-06-03,埃塞俄比亚,ET,,,,,1344,0,231,13
599,2020-06-03,芬兰,FI,,,,,6887,0,5500,320
600,2020-06-03,斐济,FJ,,,,,18,0,15,0
601,2020-06-03,福克兰群岛（马尔维纳斯）,FK,,,,,13,0,13,0
602,2020-06-03,法罗群岛,FO,,,,,187,0,187,0
603,2020-06-03,法国,FR,,,,,189220,0,68812,28940
604,2020-06-03,加蓬,GA,,,,,2803,0,779,20
605,2020-06-03,英国,GB,,,,,277985,0,1918,39369
606,2020-06-03,格林纳达,GD,,,,,23,0,18,0
607,2020-06-03,格鲁吉亚,GE,,,,,796,0,634,12
608,2020-06-03,法属圭亚那,GF,,,,,517,0,207,1
609,2020-06-03,格恩西岛,GG,,,,,252,0,0,13
610,2020-06-03,加纳,GH,,,,,8297,0,2986,38
611,2020-06-03,直布罗陀,GI,,,,,172,0,151,0
612,2020-06-03,格陵兰,GL,,,,,13,0,11,0
613,2020-06-03,冈比亚,GM,,,,,25,0,20,1
614,2020-06-03,几内亚,GN,,,,,3886,0,2267,23
615,2020-06-03,瓜德罗普,GP,,,,,162,0,138,14
616,2020-06-03,赤道几内亚,GQ,,,,,1306,0,200,12
617,2020-06-03,希腊,GR,,,,,2937,0,1374,179
618,2020-06-03,危地马拉,GT,,,,,5586,0,824,123
619,2020-06-03,关岛,GU,,,,,175,0,143,5
620,2020-06-03,几内亚比绍,GW,,,,,1339,0,53,8
621,2020-06-03,圭亚那,GY,,,,,153,0,70,12
622,2020-06-03,洪都拉斯,HN,,,,,5527,0,563,225
623,2020-06-03,克罗地亚,HR,,,,,2246,0,2077,103
624,2020-06-03,海地,HT,,,,,2507,0,24,48
625,2020-06-03,匈牙利,HU,,,,,3921,0,2160,532
626,2020-06-03,印度尼西亚,ID,,,,,27549,0,7935,1663
627,2020-06-03,爱尔兰,IE,,,,,25066,0,22089,1658
628,2020-06-03,以色列,IL,,,,,17342,0,14955,290
629,2020-06-03,英国属地曼岛,IM,,,,,336,0,311,24
630,2020-06-03,印度,IN,,,,,207615,0,100303,5829
631,2020-06-03,伊拉克,IQ,,,,,7387,0,3508,235
632,2020-06-03,伊朗,IR,,,,,157562,0,123077,7942
633,2020-06-03,冰岛,IS,,,,,1806,0,1794,10
634,2020-06-03,意大利,IT,,,,,233515,0,160092,33530
635,2020-06-03,泽西岛,JE,,,,,307,0,0,29
636,2020-06-03,牙买加,JM,,,,,590,0,356,9
637,2020-06-03,约旦,JO,,,,,755,0,549,9
638,2020-06-03,日本,JP,,,,,17000,0,14459,901
639,2020-06-03,肯尼亚,KE,,,,,2093,0,499,71
640,2020-06-03,吉尔吉斯斯坦,KG,,,,,1845,0,1219,17
