,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
702,2020-04-17,罗马尼亚,RO,,,,,8067,0,1357,400
703,2020-04-17,塞尔维亚,RS,,,,,5690,0,534,110
704,2020-04-17,俄罗斯,RU,,,,,32008,0,2590,273
705,2020-04-17,卢旺达,RW,,,,,138,0,54,0
706,2020-04-17,沙特阿拉伯,SA,,,,,7142,0,1049,87
707,2020-04-17,塞舌尔,SC,,,,,11,0,0,0
708,2020-04-17,苏丹,SD,,,,,32,0,4,5
709,2020-04-17,瑞典,SE,,,,,13216,0,550,1400
710,2020-04-17,新加坡,SG,,,,,5050,0,683,10
711,2020-04-17,斯洛文尼亚,SI,,,,,1268,0,174,61
712,2020-04-17,斯洛伐克,SK,,,,,977,0,151,8
713,2020-04-17,塞拉利昂,SL,,,,,26,0,0,0
714,2020-04-17,圣马力诺,SM,,,,,426,0,55,38
715,2020-04-17,塞内加尔,SN,,,,,335,0,194,2
716,2020-04-17,索马里,SO,,,,,80,0,2,5
717,2020-04-17,苏里南,SR,,,,,10,0,6,1
718,2020-04-17,南苏丹,SS,,,,,4,0,0,0
719,2020-04-17,圣多美和普林西比,ST,,,,,4,0,0,0
720,2020-04-17,萨尔瓦多,SV,,,,,177,0,33,7
721,2020-04-17,叙利亚,SY,,,,,33,0,5,2
722,2020-04-17,斯威士兰,SZ,,,,,16,0,8,0
723,2020-04-17,特克斯和凯科斯群岛,TC,,,,,11,0,0,1
724,2020-04-17,乍得,TD,,,,,27,0,5,0
725,2020-04-17,多哥,TG,,,,,81,0,35,5
726,2020-04-17,泰国,TH,,,,,2700,0,1689,47
727,2020-04-17,东帝汶,TL,,,,,18,0,1,0
728,2020-04-17,突尼斯,TN,,,,,822,0,43,37
729,2020-04-17,土耳其,TR,,,,,78546,0,8631,1769
730,2020-04-17,特立尼达和多巴哥,TT,,,,,114,0,19,8
731,2020-04-17,坦桑尼亚,TZ,,,,,94,0,11,4
732,2020-04-17,乌克兰,UA,,,,,4662,0,249,125
733,2020-04-17,乌干达,UG,,,,,55,0,12,0
734,2020-04-17,美国,US,,,,,679766,0,57844,34705
735,2020-04-17,乌拉圭,UY,,,,,502,0,286,9
736,2020-04-17,乌兹别克斯坦,UZ,,,,,1380,0,129,4
737,2020-04-17,梵蒂冈,VA,,,,,8,0,2,0
738,2020-04-17,圣文森特和格林纳丁斯,VC,,,,,12,0,1,0
739,2020-04-17,委内瑞拉,VE,,,,,204,0,111,9
740,2020-04-17,英属维尔京群岛,VG,,,,,4,0,2,0
741,2020-04-17,美属维尔京群岛,VI,,,,,53,0,0,1
742,2020-04-17,越南,VN,,,,,268,0,177,0
743,2020-04-17,也门,YE,,,,,1,0,0,0
744,2020-04-17,马约特,YT,,,,,245,0,117,4
745,2020-04-17,南非,ZA,,,,,2605,0,903,48
746,2020-04-17,赞比亚,ZM,,,,,48,0,30,2
747,2020-04-17,津巴布韦,ZW,,,,,24,0,2,3
748,2020-04-17,纳米比亚,,,,,,16,0,3,0
