,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-04-12,波黑,,,,,,1000,0,193,39
1,2020-04-12,钻石公主号邮轮,,,,,,712,0,644,12
2,2020-04-12,英国属地曼岛,,,,,,226,0,112,2
3,2020-04-12,格恩西岛,,,,,,191,0,0,5
4,2020-04-12,泽西岛,,,,,,183,0,0,4
5,2020-04-12,圣马丁,,,,,,50,0,5,9
6,2020-04-12,蒙古,,,,,,16,0,4,0
7,2020-04-12,荷属安的列斯,,,,,,14,0,7,1
8,2020-04-12,北马里亚纳,,,,,,11,0,0,2
9,2020-04-12,毛利塔尼亚,,,,,,7,0,2,1
10,2020-04-12,福克兰群岛（马尔维纳斯）,,,,,,5,0,1,0
11,2020-04-12,安道尔,AD,,,,,638,0,128,29
12,2020-04-12,阿联酋,AE,,,,,3736,0,588,20
13,2020-04-12,阿富汗,AF,,,,,607,0,38,19
14,2020-04-12,安提瓜和巴布达,AG,,,,,21,0,0,2
15,2020-04-12,安圭拉,AI,,,,,3,0,0,0
16,2020-04-12,阿尔巴尼亚,AL,,,,,446,0,217,23
17,2020-04-12,亚美尼亚,AM,,,,,1013,0,197,13
18,2020-04-12,安哥拉,AO,,,,,19,0,2,4
19,2020-04-12,阿根廷,AR,,,,,2142,0,440,89
20,2020-04-12,奥地利,AT,,,,,13945,0,6987,350
21,2020-04-12,澳大利亚,AU,,,,,6313,0,3265,59
22,2020-04-12,阿鲁巴,AW,,,,,92,0,29,0
23,2020-04-12,阿塞拜疆,AZ,,,,,1098,0,250,11
24,2020-04-12,巴巴多斯,BB,,,,,68,0,11,4
25,2020-04-12,孟加拉国,BD,,,,,621,0,39,34
26,2020-04-12,比利时,BE,,,,,29647,0,6463,3600
27,2020-04-12,布基纳法索,BF,,,,,484,0,155,27
28,2020-04-12,保加利亚,BG,,,,,669,0,68,29
29,2020-04-12,巴林,BH,,,,,1087,0,557,6
30,2020-04-12,布隆迪,BI,,,,,5,0,0,0
31,2020-04-12,贝宁,BJ,,,,,35,0,5,1
32,2020-04-12,圣巴泰勒米,BL,,,,,6,0,0,0
33,2020-04-12,百慕大,BM,,,,,50,0,28,4
34,2020-04-12,文莱,BN,,,,,136,0,99,1
35,2020-04-12,玻利维亚,BO,,,,,300,0,2,24
36,2020-04-12,巴西,BR,,,,,20964,0,173,1141
37,2020-04-12,巴哈马,BS,,,,,46,0,5,8
38,2020-04-12,不丹,BT,,,,,5,0,2,0
39,2020-04-12,博茨瓦纳,BW,,,,,13,0,0,1
40,2020-04-12,白俄罗斯,BY,,,,,2578,0,203,26
41,2020-04-12,伯利兹,BZ,,,,,13,0,0,2
42,2020-04-12,加拿大,CA,,,,,23318,0,6309,653
43,2020-04-12,刚果（金）,CD,,,,,223,0,16,20
44,2020-04-12,中非,CF,,,,,11,0,3,0
45,2020-04-12,刚果（布）,CG,,,,,70,0,5,5
46,2020-04-12,瑞士,CH,,,,,25300,0,12100,1036
47,2020-04-12,科特迪瓦,CI,,,,,533,0,58,4
48,2020-04-12,智利,CL,,,,,6927,0,1864,73
49,2020-04-12,喀麦隆,CM,,,,,836,0,98,12
588,2020-04-12,哥伦比亚,CO,,,,,2709,0,214,100
589,2020-04-12,哥斯达黎加,CR,,,,,577,0,49,3
590,2020-04-12,古巴,CU,,,,,620,0,77,16
591,2020-04-12,佛得角,CV,,,,,8,0,1,1
592,2020-04-12,塞浦路斯,CY,,,,,633,0,61,10
593,2020-04-12,捷克,CZ,,,,,5905,0,422,132
594,2020-04-12,德国,DE,,,,,127089,0,69935,2904
595,2020-04-12,吉布提,DJ,,,,,215,0,36,2
596,2020-04-12,丹麦,DK,,,,,6191,0,2111,260
597,2020-04-12,多米尼克,DM,,,,,16,0,5,0
598,2020-04-12,多米尼加,DO,,,,,2759,0,108,135
599,2020-04-12,阿尔及利亚,DZ,,,,,1825,0,460,275
600,2020-04-12,厄瓜多尔,EC,,,,,7257,0,411,315
601,2020-04-12,爱沙尼亚,EE,,,,,1309,0,98,25
602,2020-04-12,埃及,EG,,,,,1939,0,426,146
603,2020-04-12,厄立特里亚,ER,,,,,34,0,0,0
604,2020-04-12,西班牙,ES,,,,,166019,0,62391,16972
605,2020-04-12,埃塞俄比亚,ET,,,,,71,0,10,3
606,2020-04-12,芬兰,FI,,,,,2974,0,300,49
607,2020-04-12,斐济,FJ,,,,,16,0,0,0
608,2020-04-12,法罗群岛,FO,,,,,184,0,145,0
609,2020-04-12,法国,FR,,,,,130730,0,26671,13851
610,2020-04-12,加蓬,GA,,,,,49,0,1,1
611,2020-04-12,英国,GB,,,,,84279,0,622,10612
612,2020-04-12,格林纳达,GD,,,,,14,0,0,0
613,2020-04-12,格鲁吉亚,GE,,,,,252,0,63,3
614,2020-04-12,法属圭亚那,GF,,,,,86,0,51,0
615,2020-04-12,加纳,GH,,,,,408,0,4,8
616,2020-04-12,直布罗陀,GI,,,,,129,0,84,1
617,2020-04-12,格陵兰,GL,,,,,11,0,11,0
618,2020-04-12,冈比亚,GM,,,,,9,0,2,1
619,2020-04-12,几内亚,GN,,,,,250,0,17,0
620,2020-04-12,瓜德罗普,GP,,,,,143,0,67,8
621,2020-04-12,赤道几内亚,GQ,,,,,21,0,3,0
622,2020-04-12,希腊,GR,,,,,2114,0,269,98
623,2020-04-12,危地马拉,GT,,,,,153,0,19,3
624,2020-04-12,关岛,GU,,,,,133,0,0,5
625,2020-04-12,几内亚比绍,GW,,,,,39,0,3,0
626,2020-04-12,圭亚那,GY,,,,,45,0,8,6
627,2020-04-12,洪都拉斯,HN,,,,,393,0,7,25
628,2020-04-12,克罗地亚,HR,,,,,1600,0,373,23
629,2020-04-12,海地,HT,,,,,33,0,0,2
630,2020-04-12,匈牙利,HU,,,,,1410,0,118,99
631,2020-04-12,印度尼西亚,ID,,,,,4241,0,359,373
632,2020-04-12,爱尔兰,IE,,,,,8928,0,25,320
633,2020-04-12,以色列,IL,,,,,10878,0,1388,103
634,2020-04-12,印度,IN,,,,,8504,0,972,289
635,2020-04-12,伊拉克,IQ,,,,,1318,0,601,72
636,2020-04-12,伊朗,IR,,,,,71686,0,43894,4474
637,2020-04-12,冰岛,IS,,,,,1689,0,841,7
638,2020-04-12,意大利,IT,,,,,152271,0,32534,19468
639,2020-04-12,牙买加,JM,,,,,69,0,13,4
640,2020-04-12,约旦,JO,,,,,381,0,177,7
641,2020-04-12,日本,JP,,,,,7423,0,762,138
642,2020-04-12,肯尼亚,KE,,,,,197,0,25,7
643,2020-04-12,吉尔吉斯斯坦,KG,,,,,377,0,54,5
644,2020-04-12,柬埔寨,KH,,,,,122,0,77,0
645,2020-04-12,圣基茨和尼维斯,KN,,,,,12,0,0,0
646,2020-04-12,韩国,KR,,,,,10512,0,7368,214
647,2020-04-12,科威特,KW,,,,,1234,0,142,1
648,2020-04-12,开曼群岛,KY,,,,,53,0,6,2
649,2020-04-12,哈萨克斯坦,KZ,,,,,897,0,86,10
650,2020-04-12,老挝,LA,,,,,19,0,0,0
651,2020-04-12,黎巴嫩,LB,,,,,630,0,77,20
652,2020-04-12,圣卢西亚,LC,,,,,15,0,1,0
653,2020-04-12,列支敦士登,LI,,,,,80,0,55,1
654,2020-04-12,斯里兰卡,LK,,,,,203,0,55,7
655,2020-04-12,利比里亚,LR,,,,,48,0,3,5
656,2020-04-12,立陶宛,LT,,,,,1053,0,97,23
657,2020-04-12,卢森堡,LU,,,,,3270,0,500,62
658,2020-04-12,拉脱维亚,LV,,,,,651,0,16,5
659,2020-04-12,利比亚,LY,,,,,25,0,8,1
660,2020-04-12,摩洛哥,MA,,,,,1617,0,153,113
661,2020-04-12,摩纳哥,MC,,,,,92,0,5,1
662,2020-04-12,摩尔多瓦,MD,,,,,1560,0,75,30
663,2020-04-12,黑山,ME,,,,,267,0,5,2
664,2020-04-12,马达加斯加,MG,,,,,102,0,11,0
665,2020-04-12,北马其顿,MK,,,,,828,0,41,34
666,2020-04-12,马里,ML,,,,,116,0,25,9
667,2020-04-12,缅甸,MM,,,,,39,0,2,4
668,2020-04-12,马提尼克,MQ,,,,,155,0,50,6
669,2020-04-12,蒙特塞拉特,MS,,,,,9,0,0,0
670,2020-04-12,马耳他,MT,,,,,378,0,44,3
671,2020-04-12,毛里求斯,MU,,,,,324,0,42,9
672,2020-04-12,马尔代夫,MV,,,,,20,0,13,0
673,2020-04-12,马拉维,MW,,,,,12,0,0,2
674,2020-04-12,墨西哥,MX,,,,,4219,0,633,273
675,2020-04-12,马来西亚,MY,,,,,4683,0,2108,76
676,2020-04-12,莫桑比克,MZ,,,,,21,0,2,0
677,2020-04-12,新喀里多尼亚,NC,,,,,18,0,1,0
678,2020-04-12,尼日尔,NE,,,,,491,0,41,11
679,2020-04-12,尼日利亚,NG,,,,,318,0,70,10
680,2020-04-12,尼加拉瓜,NI,,,,,9,0,0,1
681,2020-04-12,荷兰,NL,,,,,25587,0,291,2737
682,2020-04-12,挪威,NO,,,,,6459,0,32,123
683,2020-04-12,尼泊尔,NP,,,,,12,0,1,0
684,2020-04-12,新西兰,NZ,,,,,1330,0,471,4
685,2020-04-12,阿曼,OM,,,,,599,0,109,3
686,2020-04-12,巴拿马,PA,,,,,3234,0,23,79
687,2020-04-12,秘鲁,PE,,,,,6848,0,1739,181
688,2020-04-12,法属波利尼西亚,PF,,,,,51,0,0,0
