,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-06-06,钻石公主号邮轮,,,,,,712,0,653,13
1,2020-06-06,圣马丁,,,,,,77,0,60,15
2,2020-06-06,荷属安的列斯,,,,,,21,0,15,1
3,2020-06-06,安道尔,AD,,,,,852,0,738,51
4,2020-06-06,阿联酋,AE,,,,,37642,0,20337,274
5,2020-06-06,阿富汗,AF,,,,,18969,0,1762,309
6,2020-06-06,安提瓜和巴布达,AG,,,,,26,0,19,3
7,2020-06-06,安圭拉,AI,,,,,3,0,3,0
8,2020-06-06,阿尔巴尼亚,AL,,,,,1212,0,910,33
9,2020-06-06,亚美尼亚,AM,,,,,11817,0,3513,183
10,2020-06-06,安哥拉,AO,,,,,86,0,18,4
11,2020-06-06,阿根廷,AR,,,,,21037,0,6088,632
12,2020-06-06,奥地利,AT,,,,,16843,0,15742,672
13,2020-06-06,澳大利亚,AU,,,,,7251,0,6683,102
14,2020-06-06,阿鲁巴,AW,,,,,101,0,98,3
15,2020-06-06,阿塞拜疆,AZ,,,,,6860,0,3817,82
16,2020-06-06,波黑,BA,,,,,2606,0,1968,159
17,2020-06-06,巴巴多斯,BB,,,,,92,0,76,7
18,2020-06-06,孟加拉国,BD,,,,,60391,0,12804,811
19,2020-06-06,比利时,BE,,,,,58907,0,16112,9566
20,2020-06-06,布基纳法索,BF,,,,,888,0,760,53
21,2020-06-06,保加利亚,BG,,,,,2627,0,1390,159
22,2020-06-06,巴林,BH,,,,,13835,0,8585,22
23,2020-06-06,布隆迪,BI,,,,,63,0,33,1
24,2020-06-06,贝宁,BJ,,,,,261,0,151,3
25,2020-06-06,圣巴泰勒米,BL,,,,,6,0,6,0
26,2020-06-06,百慕大,BM,,,,,141,0,113,9
27,2020-06-06,文莱,BN,,,,,141,0,138,2
28,2020-06-06,玻利维亚,BO,,,,,12728,0,1739,427
29,2020-06-06,巴西,BR,,,,,646006,0,288652,35047
30,2020-06-06,巴哈马,BS,,,,,102,0,49,11
31,2020-06-06,不丹,BT,,,,,48,0,11,0
32,2020-06-06,博茨瓦纳,BW,,,,,40,0,23,1
33,2020-06-06,白俄罗斯,BY,,,,,46868,0,22066,259
34,2020-06-06,伯利兹,BZ,,,,,19,0,16,2
35,2020-06-06,加拿大,CA,,,,,94335,0,52561,7702
36,2020-06-06,刚果（金）,CD,,,,,3764,0,512,81
37,2020-06-06,中非,CF,,,,,1451,0,29,4
38,2020-06-06,刚果（布）,CG,,,,,635,0,182,20
39,2020-06-06,瑞士,CH,,,,,30936,0,28600,1921
40,2020-06-06,科特迪瓦,CI,,,,,3431,0,1604,36
41,2020-06-06,智利,CL,,,,,122499,0,95631,1448
42,2020-06-06,喀麦隆,CM,,,,,7392,0,4575,205
581,2020-06-06,哥伦比亚,CO,,,,,36635,0,13638,1145
582,2020-06-06,哥斯达黎加,CR,,,,,1228,0,695,10
583,2020-06-06,古巴,CU,,,,,2133,0,1848,83
584,2020-06-06,佛得角,CV,,,,,536,0,239,6
585,2020-06-06,塞浦路斯,CY,,,,,960,0,807,17
586,2020-06-06,捷克,CZ,,,,,9529,0,6881,327
587,2020-06-06,德国,DE,,,,,185993,0,170601,8848
588,2020-06-06,吉布提,DJ,,,,,4123,0,1707,26
589,2020-06-06,丹麦,DK,,,,,12075,0,10853,586
590,2020-06-06,多米尼克,DM,,,,,18,0,16,0
591,2020-06-06,多米尼加,DO,,,,,18708,0,11736,525
592,2020-06-06,阿尔及利亚,DZ,,,,,9935,0,6453,690
593,2020-06-06,厄瓜多尔,EC,,,,,41575,0,20568,3534
594,2020-06-06,爱沙尼亚,EE,,,,,1910,0,1667,69
