,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
631,2020-03-22,列支敦士登,LI,,,,,44,0,0,0
632,2020-03-22,斯里兰卡,LK,,,,,81,0,3,0
633,2020-03-22,利比里亚,LR,,,,,3,0,0,0
634,2020-03-22,立陶宛,LT,,,,,105,0,1,1
635,2020-03-22,卢森堡,LU,,,,,798,0,6,8
636,2020-03-22,拉脱维亚,LV,,,,,139,0,1,0
637,2020-03-22,摩洛哥,MA,,,,,104,0,3,3
638,2020-03-22,摩纳哥,MC,,,,,18,0,0,0
639,2020-03-22,摩尔多瓦,MD,,,,,80,0,1,1
640,2020-03-22,黑山,ME,,,,,14,0,0,0
641,2020-03-22,马达加斯加,MG,,,,,3,0,0,0
642,2020-03-22,北马其顿,MK,,,,,114,0,1,0
643,2020-03-22,马提尼克,MQ,,,,,37,0,0,1
644,2020-03-22,蒙特塞拉特,MS,,,,,1,0,0,0
645,2020-03-22,马耳他,MT,,,,,73,0,2,0
646,2020-03-22,毛里求斯,MU,,,,,18,0,0,1
647,2020-03-22,马尔代夫,MV,,,,,13,0,0,0
648,2020-03-22,墨西哥,MX,,,,,251,0,4,2
649,2020-03-22,马来西亚,MY,,,,,1306,0,139,10
650,2020-03-22,尼日尔,NE,,,,,2,0,0,0
651,2020-03-22,尼日利亚,NG,,,,,27,0,2,0
652,2020-03-22,尼加拉瓜,NI,,,,,2,0,0,0
653,2020-03-22,荷兰,NL,,,,,4216,0,2,180
654,2020-03-22,挪威,NO,,,,,2249,0,1,7
655,2020-03-22,尼泊尔,NP,,,,,1,0,1,0
656,2020-03-22,新西兰,NZ,,,,,67,0,0,0
657,2020-03-22,阿曼,OM,,,,,55,0,13,0
658,2020-03-22,巴拿马,PA,,,,,245,0,0,3
659,2020-03-22,秘鲁,PE,,,,,318,0,1,5
660,2020-03-22,法属波利尼西亚,PF,,,,,15,0,0,0
661,2020-03-22,巴布亚新几内亚,PG,,,,,1,0,0,0
662,2020-03-22,菲律宾,PH,,,,,380,0,15,25
663,2020-03-22,巴基斯坦,PK,,,,,733,0,13,3
664,2020-03-22,波兰,PL,,,,,563,0,13,5
665,2020-03-22,波多黎各,PR,,,,,5,0,0,0
666,2020-03-22,巴勒斯坦,PS,,,,,61,0,17,0
667,2020-03-22,葡萄牙,PT,,,,,1600,0,19,14
668,2020-03-22,巴拉圭,PY,,,,,22,0,0,1
669,2020-03-22,卡塔尔,QA,,,,,481,0,27,0
670,2020-03-22,留尼汪,RE,,,,,47,0,0,0
671,2020-03-22,罗马尼亚,RO,,,,,433,0,64,2
672,2020-03-22,塞尔维亚,RS,,,,,188,0,2,2
673,2020-03-22,俄罗斯,RU,,,,,367,0,16,1
674,2020-03-22,卢旺达,RW,,,,,17,0,0,0
675,2020-03-22,沙特阿拉伯,SA,,,,,511,0,16,0
676,2020-03-22,塞舌尔,SC,,,,,7,0,0,0
677,2020-03-22,苏丹,SD,,,,,2,0,0,1
678,2020-03-22,瑞典,SE,,,,,1925,0,16,21
679,2020-03-22,新加坡,SG,,,,,455,0,144,2
680,2020-03-22,斯洛文尼亚,SI,,,,,383,0,0,1
681,2020-03-22,斯洛伐克,SK,,,,,178,0,0,0
682,2020-03-22,圣马力诺,SM,,,,,160,0,4,20
683,2020-03-22,塞内加尔,SN,,,,,56,0,5,0
684,2020-03-22,索马里,SO,,,,,1,0,0,0
685,2020-03-22,苏里南,SR,,,,,4,0,0,0
686,2020-03-22,萨尔瓦多,SV,,,,,1,0,0,0
687,2020-03-22,斯威士兰,SZ,,,,,4,0,0,0
688,2020-03-22,乍得,TD,,,,,1,0,0,0
689,2020-03-22,多哥,TG,,,,,16,0,0,0
690,2020-03-22,泰国,TH,,,,,599,0,44,1
691,2020-03-22,东帝汶,TL,,,,,1,0,0,0
692,2020-03-22,突尼斯,TN,,,,,75,0,1,3
693,2020-03-22,土耳其,TR,,,,,947,0,0,21
694,2020-03-22,特立尼达和多巴哥,TT,,,,,9,0,0,0
695,2020-03-22,坦桑尼亚,TZ,,,,,6,0,0,0
696,2020-03-22,乌克兰,UA,,,,,47,0,0,3
697,2020-03-22,乌干达,UG,,,,,1,0,0,0
698,2020-03-22,美国,US,,,,,27111,0,178,346
699,2020-03-22,乌拉圭,UY,,,,,135,0,0,0
700,2020-03-22,乌兹别克斯坦,UZ,,,,,43,0,0,0
701,2020-03-22,梵蒂冈,VA,,,,,1,0,0,0
702,2020-03-22,圣文森特和格林纳丁斯,VC,,,,,1,0,0,0
703,2020-03-22,委内瑞拉,VE,,,,,70,0,15,0
704,2020-03-22,美属维尔京群岛,VI,,,,,2,0,0,0
705,2020-03-22,越南,VN,,,,,106,0,17,0
706,2020-03-22,马约特,YT,,,,,6,0,0,0
707,2020-03-22,南非,ZA,,,,,240,0,1,0
708,2020-03-22,赞比亚,ZM,,,,,3,0,0,0
709,2020-03-22,津巴布韦,ZW,,,,,2,0,0,0
710,2020-03-22,纳米比亚,,,,,,3,0,0,0
