,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-04-25,波黑,,,,,,1486,0,592,57
1,2020-04-25,钻石公主号邮轮,,,,,,712,0,645,13
2,2020-04-25,英国属地曼岛,,,,,,308,0,230,18
3,2020-04-25,泽西岛,,,,,,245,0,0,12
4,2020-04-25,格恩西岛,,,,,,209,0,0,6
5,2020-04-25,圣马丁,,,,,,73,0,22,12
6,2020-04-25,蒙古,,,,,,37,0,9,0
7,2020-04-25,荷属安的列斯,,,,,,16,0,11,1
8,2020-04-25,北马里亚纳,,,,,,14,0,0,2
9,2020-04-25,福克兰群岛（马尔维纳斯）,,,,,,13,0,11,0
10,2020-04-25,毛利塔尼亚,,,,,,7,0,6,1
11,2020-04-25,安道尔,AD,,,,,731,0,344,40
12,2020-04-25,阿联酋,AE,,,,,9281,0,1760,64
13,2020-04-25,阿富汗,AF,,,,,1463,0,188,47
14,2020-04-25,安提瓜和巴布达,AG,,,,,24,0,10,3
15,2020-04-25,安圭拉,AI,,,,,3,0,1,0
16,2020-04-25,阿尔巴尼亚,AL,,,,,712,0,403,27
17,2020-04-25,亚美尼亚,AM,,,,,1677,0,803,28
18,2020-04-25,安哥拉,AO,,,,,25,0,6,2
19,2020-04-25,阿根廷,AR,,,,,3607,0,976,176
20,2020-04-25,奥地利,AT,,,,,15148,0,12103,536
21,2020-04-25,澳大利亚,AU,,,,,6695,0,5357,80
22,2020-04-25,阿鲁巴,AW,,,,,100,0,68,2
23,2020-04-25,阿塞拜疆,AZ,,,,,1617,0,1080,21
24,2020-04-25,巴巴多斯,BB,,,,,77,0,31,6
25,2020-04-25,孟加拉国,BD,,,,,4998,0,112,140
26,2020-04-25,比利时,BE,,,,,45327,0,10417,6917
27,2020-04-25,布基纳法索,BF,,,,,629,0,425,41
28,2020-04-25,保加利亚,BG,,,,,1234,0,197,54
29,2020-04-25,巴林,BH,,,,,2588,0,1160,8
30,2020-04-25,布隆迪,BI,,,,,12,0,4,1
31,2020-04-25,贝宁,BJ,,,,,54,0,27,1
32,2020-04-25,圣巴泰勒米,BL,,,,,6,0,6,0
33,2020-04-25,百慕大,BM,,,,,99,0,39,5
34,2020-04-25,文莱,BN,,,,,138,0,119,1
35,2020-04-25,玻利维亚,BO,,,,,807,0,54,44
36,2020-04-25,巴西,BR,,,,,54043,0,27655,3704
37,2020-04-25,巴哈马,BS,,,,,72,0,14,11
38,2020-04-25,不丹,BT,,,,,7,0,3,0
39,2020-04-25,博茨瓦纳,BW,,,,,22,0,0,1
40,2020-04-25,白俄罗斯,BY,,,,,9590,0,1573,67
41,2020-04-25,伯利兹,BZ,,,,,18,0,5,2
42,2020-04-25,加拿大,CA,,,,,44856,0,15469,2294
43,2020-04-25,刚果（金）,CD,,,,,416,0,49,28
44,2020-04-25,中非,CF,,,,,19,0,10,0
45,2020-04-25,刚果（布）,CG,,,,,200,0,19,6
46,2020-04-25,瑞士,CH,,,,,28894,0,21000,1593
47,2020-04-25,科特迪瓦,CI,,,,,1077,0,419,14
48,2020-04-25,智利,CL,,,,,12306,0,6327,174
49,2020-04-25,喀麦隆,CM,,,,,1518,0,697,53
589,2020-04-25,哥伦比亚,CO,,,,,4881,0,1003,225
590,2020-04-25,哥斯达黎加,CR,,,,,687,0,216,6
591,2020-04-25,古巴,CU,,,,,1285,0,416,49
592,2020-04-25,佛得角,CV,,,,,90,0,1,1
593,2020-04-25,塞浦路斯,CY,,,,,804,0,98,14
594,2020-04-25,捷克,CZ,,,,,7273,0,2389,215
595,2020-04-25,德国,DE,,,,,155931,0,116362,5838
596,2020-04-25,吉布提,DJ,,,,,1008,0,373,2
597,2020-04-25,丹麦,DK,,,,,8445,0,5669,418
598,2020-04-25,多米尼克,DM,,,,,16,0,9,0
599,2020-04-25,多米尼加,DO,,,,,5749,0,763,267
600,2020-04-25,阿尔及利亚,DZ,,,,,3127,0,1408,415
601,2020-04-25,厄瓜多尔,EC,,,,,22719,0,1366,576
602,2020-04-25,爱沙尼亚,EE,,,,,1635,0,228,46
603,2020-04-25,埃及,EG,,,,,4092,0,1075,294
604,2020-04-25,厄立特里亚,ER,,,,,39,0,6,0
605,2020-04-25,西班牙,ES,,,,,223759,0,95708,22902
606,2020-04-25,埃塞俄比亚,ET,,,,,122,0,29,3
607,2020-04-25,芬兰,FI,,,,,4475,0,2500,177
608,2020-04-25,斐济,FJ,,,,,18,0,8,0
609,2020-04-25,法罗群岛,FO,,,,,187,0,178,0
610,2020-04-25,法国,FR,,,,,159828,0,43493,22245
611,2020-04-25,加蓬,GA,,,,,172,0,26,3
612,2020-04-25,英国,GB,,,,,148377,0,1918,20319
613,2020-04-25,格林纳达,GD,,,,,15,0,6,0
614,2020-04-25,格鲁吉亚,GE,,,,,456,0,132,5
615,2020-04-25,法属圭亚那,GF,,,,,111,0,87,1
616,2020-04-25,加纳,GH,,,,,1279,0,134,10
617,2020-04-25,直布罗陀,GI,,,,,133,0,129,1
618,2020-04-25,格陵兰,GL,,,,,11,0,11,0
619,2020-04-25,冈比亚,GM,,,,,10,0,2,1
620,2020-04-25,几内亚,GN,,,,,954,0,191,6
621,2020-04-25,瓜德罗普,GP,,,,,149,0,82,12
622,2020-04-25,赤道几内亚,GQ,,,,,214,0,7,1
623,2020-04-25,希腊,GR,,,,,2490,0,577,130
624,2020-04-25,危地马拉,GT,,,,,430,0,30,11
625,2020-04-25,关岛,GU,,,,,139,0,97,5
626,2020-04-25,几内亚比绍,GW,,,,,52,0,3,0
627,2020-04-25,圭亚那,GY,,,,,73,0,9,8
628,2020-04-25,洪都拉斯,HN,,,,,591,0,58,55
629,2020-04-25,克罗地亚,HR,,,,,2016,0,1034,54
630,2020-04-25,海地,HT,,,,,72,0,6,6
631,2020-04-25,匈牙利,HU,,,,,2443,0,458,262
632,2020-04-25,印度尼西亚,ID,,,,,8607,0,1042,720
633,2020-04-25,爱尔兰,IE,,,,,18184,0,9233,1014
634,2020-04-25,以色列,IL,,,,,15148,0,6159,198
635,2020-04-25,印度,IN,,,,,24942,0,5498,780
636,2020-04-25,伊拉克,IQ,,,,,1708,0,1204,86
637,2020-04-25,伊朗,IR,,,,,89328,0,68193,5650
638,2020-04-25,冰岛,IS,,,,,1790,0,1570,10
639,2020-04-25,意大利,IT,,,,,192994,0,60498,25969
640,2020-04-25,牙买加,JM,,,,,288,0,28,7
641,2020-04-25,约旦,JO,,,,,444,0,332,7
642,2020-04-25,日本,JP,,,,,13191,0,2536,351
643,2020-04-25,肯尼亚,KE,,,,,343,0,98,14
644,2020-04-25,吉尔吉斯斯坦,KG,,,,,665,0,345,8
645,2020-04-25,柬埔寨,KH,,,,,122,0,110,0
646,2020-04-25,圣基茨和尼维斯,KN,,,,,15,0,1,0
647,2020-04-25,韩国,KR,,,,,10718,0,8635,240
648,2020-04-25,科威特,KW,,,,,2892,0,656,19
649,2020-04-25,开曼群岛,KY,,,,,70,0,8,1
650,2020-04-25,哈萨克斯坦,KZ,,,,,2564,0,629,25
651,2020-04-25,老挝,LA,,,,,19,0,4,0
652,2020-04-25,黎巴嫩,LB,,,,,704,0,143,24
653,2020-04-25,圣卢西亚,LC,,,,,15,0,15,0
654,2020-04-25,列支敦士登,LI,,,,,81,0,55,1
655,2020-04-25,斯里兰卡,LK,,,,,435,0,118,7
656,2020-04-25,利比里亚,LR,,,,,120,0,25,11
657,2020-04-25,立陶宛,LT,,,,,1426,0,460,41
658,2020-04-25,卢森堡,LU,,,,,3695,0,3007,85
659,2020-04-25,拉脱维亚,LV,,,,,804,0,267,12
660,2020-04-25,利比亚,LY,,,,,61,0,18,2
