,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-02-24,阿联酋,AE,,,,,13,0,4,0
1,2020-02-24,阿富汗,AF,,,,,1,0,0,0
2,2020-02-24,澳大利亚,AU,,,,,17,0,5,0
3,2020-02-24,比利时,BE,,,,,1,0,1,0
4,2020-02-24,巴林,BH,,,,,1,0,0,0
5,2020-02-24,加拿大,CA,,,,,9,0,1,0
520,2020-02-24,德国,DE,,,,,16,0,14,0
521,2020-02-24,西班牙,ES,,,,,2,0,0,0
522,2020-02-24,芬兰,FI,,,,,1,0,1,0
523,2020-02-24,法国,FR,,,,,12,0,4,1
524,2020-02-24,英国,GB,,,,,13,0,8,0
525,2020-02-24,以色列,IL,,,,,6,0,0,0
526,2020-02-24,印度,IN,,,,,3,0,3,0
527,2020-02-24,伊拉克,IQ,,,,,1,0,0,0
528,2020-02-24,伊朗,IR,,,,,61,0,0,12
529,2020-02-24,意大利,IT,,,,,230,0,1,7
530,2020-02-24,日本,JP,,,,,850,0,26,4
531,2020-02-24,柬埔寨,KH,,,,,1,0,1,0
532,2020-02-24,韩国,KR,,,,,833,0,22,8
533,2020-02-24,科威特,KW,,,,,3,0,0,0
534,2020-02-24,黎巴嫩,LB,,,,,1,0,0,0
535,2020-02-24,斯里兰卡,LK,,,,,1,0,1,0
536,2020-02-24,马来西亚,MY,,,,,22,0,18,0
537,2020-02-24,尼泊尔,NP,,,,,1,0,1,0
538,2020-02-24,菲律宾,PH,,,,,3,0,1,1
539,2020-02-24,俄罗斯,RU,,,,,2,0,2,0
540,2020-02-24,瑞典,SE,,,,,1,0,0,0
541,2020-02-24,新加坡,SG,,,,,90,0,53,0
542,2020-02-24,泰国,TH,,,,,35,0,17,0
543,2020-02-24,美国,US,,,,,34,0,3,0
544,2020-02-24,越南,VN,,,,,16,0,9,0
