,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
687,2020-04-14,秘鲁,PE,,,,,9784,0,2642,216
688,2020-04-14,法属波利尼西亚,PF,,,,,55,0,0,0
689,2020-04-14,巴布亚新几内亚,PG,,,,,2,0,0,0
690,2020-04-14,菲律宾,PH,,,,,5223,0,295,335
691,2020-04-14,巴基斯坦,PK,,,,,5716,0,1378,96
692,2020-04-14,波兰,PL,,,,,7049,0,618,251
693,2020-04-14,圣皮埃尔和密克隆,PM,,,,,1,0,0,0
694,2020-04-14,波多黎各,PR,,,,,923,0,0,45
695,2020-04-14,巴勒斯坦,PS,,,,,308,0,58,2
696,2020-04-14,葡萄牙,PT,,,,,17448,0,347,567
697,2020-04-14,巴拉圭,PY,,,,,159,0,22,7
698,2020-04-14,卡塔尔,QA,,,,,3428,0,373,7
699,2020-04-14,留尼汪,RE,,,,,391,0,40,0
700,2020-04-14,罗马尼亚,RO,,,,,6879,0,1051,346
701,2020-04-14,塞尔维亚,RS,,,,,4465,0,400,94
702,2020-04-14,俄罗斯,RU,,,,,21102,0,1694,170
703,2020-04-14,卢旺达,RW,,,,,127,0,42,0
704,2020-04-14,沙特阿拉伯,SA,,,,,5369,0,889,73
705,2020-04-14,塞舌尔,SC,,,,,11,0,0,0
706,2020-04-14,苏丹,SD,,,,,29,0,2,4
707,2020-04-14,瑞典,SE,,,,,11445,0,381,1033
708,2020-04-14,新加坡,SG,,,,,3252,0,586,9
709,2020-04-14,斯洛文尼亚,SI,,,,,1220,0,152,56
710,2020-04-14,斯洛伐克,SK,,,,,835,0,107,2
711,2020-04-14,塞拉利昂,SL,,,,,11,0,0,0
712,2020-04-14,圣马力诺,SM,,,,,371,0,53,36
713,2020-04-14,塞内加尔,SN,,,,,299,0,183,2
714,2020-04-14,索马里,SO,,,,,60,0,1,2
715,2020-04-14,苏里南,SR,,,,,10,0,4,1
716,2020-04-14,南苏丹,SS,,,,,4,0,0,0
717,2020-04-14,圣多美和普林西比,ST,,,,,4,0,0,0
718,2020-04-14,萨尔瓦多,SV,,,,,149,0,22,6
719,2020-04-14,叙利亚,SY,,,,,29,0,5,2
720,2020-04-14,斯威士兰,SZ,,,,,15,0,7,0
721,2020-04-14,特克斯和凯科斯群岛,TC,,,,,10,0,0,1
722,2020-04-14,乍得,TD,,,,,23,0,2,0
723,2020-04-14,多哥,TG,,,,,77,0,25,3
724,2020-04-14,泰国,TH,,,,,2613,0,1405,41
725,2020-04-14,东帝汶,TL,,,,,6,0,1,0
726,2020-04-14,突尼斯,TN,,,,,726,0,43,34
727,2020-04-14,土耳其,TR,,,,,61049,0,3957,1296
728,2020-04-14,特立尼达和多巴哥,TT,,,,,113,0,16,8
729,2020-04-14,坦桑尼亚,TZ,,,,,49,0,7,3
730,2020-04-14,乌克兰,UA,,,,,3372,0,119,98
731,2020-04-14,乌干达,UG,,,,,54,0,0,0
732,2020-04-14,美国,US,,,,,587815,0,37315,23599
733,2020-04-14,乌拉圭,UY,,,,,501,0,224,8
734,2020-04-14,乌兹别克斯坦,UZ,,,,,1113,0,99,4
735,2020-04-14,梵蒂冈,VA,,,,,8,0,2,0
736,2020-04-14,圣文森特和格林纳丁斯,VC,,,,,12,0,1,0
737,2020-04-14,委内瑞拉,VE,,,,,189,0,93,9
738,2020-04-14,英属维尔京群岛,VG,,,,,3,0,0,0
739,2020-04-14,美属维尔京群岛,VI,,,,,53,0,0,1
740,2020-04-14,越南,VN,,,,,266,0,169,0
741,2020-04-14,也门,YE,,,,,1,0,0,0
742,2020-04-14,马约特,YT,,,,,207,0,59,3
743,2020-04-14,南非,ZA,,,,,2415,0,410,27
744,2020-04-14,赞比亚,ZM,,,,,45,0,30,2
745,2020-04-14,津巴布韦,ZW,,,,,17,0,0,3
746,2020-04-14,纳米比亚,,,,,,16,0,3,0
