,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-05-28,钻石公主号邮轮,,,,,,712,0,653,13
1,2020-05-28,圣马丁,,,,,,77,0,60,15
2,2020-05-28,荷属安的列斯,,,,,,18,0,14,1
3,2020-05-28,安道尔,AD,,,,,763,0,676,51
4,2020-05-28,阿联酋,AE,,,,,32532,0,16685,258
5,2020-05-28,阿富汗,AF,,,,,13036,0,1209,235
6,2020-05-28,安提瓜和巴布达,AG,,,,,25,0,19,3
7,2020-05-28,安圭拉,AI,,,,,3,0,3,0
8,2020-05-28,阿尔巴尼亚,AL,,,,,1076,0,823,33
9,2020-05-28,亚美尼亚,AM,,,,,8216,0,3287,113
10,2020-05-28,安哥拉,AO,,,,,71,0,18,4
11,2020-05-28,阿根廷,AR,,,,,13933,0,4349,500
12,2020-05-28,奥地利,AT,,,,,16628,0,15286,668
13,2020-05-28,澳大利亚,AU,,,,,7150,0,6579,103
14,2020-05-28,阿鲁巴,AW,,,,,101,0,97,3
15,2020-05-28,阿塞拜疆,AZ,,,,,4568,0,2897,54
16,2020-05-28,波黑,BA,,,,,2462,0,1781,153
17,2020-05-28,巴巴多斯,BB,,,,,92,0,70,7
18,2020-05-28,孟加拉国,BD,,,,,40321,0,8425,559
19,2020-05-28,比利时,BE,,,,,57849,0,15572,9388
20,2020-05-28,布基纳法索,BF,,,,,845,0,672,53
21,2020-05-28,保加利亚,BG,,,,,2477,0,965,134
22,2020-05-28,巴林,BH,,,,,9977,0,5295,15
23,2020-05-28,布隆迪,BI,,,,,42,0,20,1
24,2020-05-28,贝宁,BJ,,,,,210,0,134,3
25,2020-05-28,圣巴泰勒米,BL,,,,,6,0,6,0
26,2020-05-28,百慕大,BM,,,,,139,0,91,9
27,2020-05-28,文莱,BN,,,,,141,0,137,2
28,2020-05-28,玻利维亚,BO,,,,,7768,0,689,280
29,2020-05-28,巴西,BR,,,,,414661,0,166647,25697
30,2020-05-28,巴哈马,BS,,,,,100,0,46,11
31,2020-05-28,不丹,BT,,,,,31,0,6,0
32,2020-05-28,博茨瓦纳,BW,,,,,35,0,20,1
33,2020-05-28,白俄罗斯,BY,,,,,39858,0,16660,219
34,2020-05-28,伯利兹,BZ,,,,,18,0,16,2
35,2020-05-28,加拿大,CA,,,,,87519,0,46164,6765
36,2020-05-28,刚果（金）,CD,,,,,2660,0,381,69
37,2020-05-28,中非,CF,,,,,702,0,23,1
38,2020-05-28,刚果（布）,CG,,,,,571,0,161,19
39,2020-05-28,瑞士,CH,,,,,30796,0,28300,1918
40,2020-05-28,科特迪瓦,CI,,,,,2556,0,1302,31
41,2020-05-28,智利,CL,,,,,82289,0,33540,841
42,2020-05-28,喀麦隆,CM,,,,,5436,0,1996,175
581,2020-05-28,哥伦比亚,CO,,,,,24104,0,6111,803
582,2020-05-28,哥斯达黎加,CR,,,,,984,0,639,10
583,2020-05-28,古巴,CU,,,,,1983,0,1734,82
584,2020-05-28,佛得角,CV,,,,,390,0,155,4
585,2020-05-28,塞浦路斯,CY,,,,,939,0,594,17
586,2020-05-28,捷克,CZ,,,,,9103,0,6377,317
