,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-03-01,阿联酋,AE,,,,,21,0,5,0
1,2020-03-01,阿富汗,AF,,,,,1,0,0,0
2,2020-03-01,亚美尼亚,AM,,,,,1,0,0,0
3,2020-03-01,奥地利,AT,,,,,10,0,0,0
4,2020-03-01,澳大利亚,AU,,,,,25,0,15,1
5,2020-03-01,阿塞拜疆,AZ,,,,,3,0,0,0
6,2020-03-01,比利时,BE,,,,,2,0,1,0
7,2020-03-01,巴林,BH,,,,,41,0,0,0
8,2020-03-01,巴西,BR,,,,,2,0,0,0
9,2020-03-01,白俄罗斯,BY,,,,,1,0,0,0
10,2020-03-01,加拿大,CA,,,,,20,0,4,0
11,2020-03-01,瑞士,CH,,,,,24,0,0,0
524,2020-03-01,德国,DE,,,,,117,0,16,0
525,2020-03-01,丹麦,DK,,,,,3,0,0,0
526,2020-03-01,阿尔及利亚,DZ,,,,,1,0,0,0
527,2020-03-01,厄瓜多尔,EC,,,,,1,0,0,0
528,2020-03-01,爱沙尼亚,EE,,,,,1,0,0,0
529,2020-03-01,埃及,EG,,,,,1,0,1,0
530,2020-03-01,西班牙,ES,,,,,74,0,2,0
531,2020-03-01,芬兰,FI,,,,,3,0,1,0
532,2020-03-01,法国,FR,,,,,100,0,12,2
533,2020-03-01,英国,GB,,,,,35,0,8,0
534,2020-03-01,格鲁吉亚,GE,,,,,3,0,0,0
535,2020-03-01,希腊,GR,,,,,7,0,0,0
536,2020-03-01,克罗地亚,HR,,,,,7,0,0,0
537,2020-03-01,爱尔兰,IE,,,,,1,0,0,0
538,2020-03-01,以色列,IL,,,,,10,0,0,0
539,2020-03-01,印度,IN,,,,,3,0,3,0
540,2020-03-01,伊拉克,IQ,,,,,13,0,0,0
541,2020-03-01,伊朗,IR,,,,,593,0,123,54
542,2020-03-01,冰岛,IS,,,,,1,0,0,0
543,2020-03-01,意大利,IT,,,,,1128,0,50,29
544,2020-03-01,日本,JP,,,,,961,0,44,12
545,2020-03-01,柬埔寨,KH,,,,,1,0,1,0
546,2020-03-01,韩国,KR,,,,,3736,0,27,20
547,2020-03-01,科威特,KW,,,,,46,0,0,0
548,2020-03-01,黎巴嫩,LB,,,,,3,0,0,0
549,2020-03-01,斯里兰卡,LK,,,,,1,0,1,0
550,2020-03-01,立陶宛,LT,,,,,1,0,0,0
551,2020-03-01,卢森堡,LU,,,,,1,0,0,0
552,2020-03-01,摩纳哥,MC,,,,,1,0,0,0
553,2020-03-01,北马其顿,MK,,,,,1,0,0,0
554,2020-03-01,墨西哥,MX,,,,,4,0,0,0
555,2020-03-01,马来西亚,MY,,,,,29,0,22,0
556,2020-03-01,尼日利亚,NG,,,,,1,0,0,0
557,2020-03-01,荷兰,NL,,,,,7,0,0,0
558,2020-03-01,挪威,NO,,,,,17,0,0,0
559,2020-03-01,尼泊尔,NP,,,,,1,0,1,0
560,2020-03-01,新西兰,NZ,,,,,1,0,0,0
561,2020-03-01,阿曼,OM,,,,,6,0,0,0
562,2020-03-01,菲律宾,PH,,,,,3,0,1,1
563,2020-03-01,巴基斯坦,PK,,,,,3,0,0,0
564,2020-03-01,卡塔尔,QA,,,,,1,0,0,0
565,2020-03-01,罗马尼亚,RO,,,,,3,0,0,0
566,2020-03-01,俄罗斯,RU,,,,,5,0,2,0
567,2020-03-01,瑞典,SE,,,,,13,0,0,0
568,2020-03-01,新加坡,SG,,,,,102,0,72,0
569,2020-03-01,圣马力诺,SM,,,,,1,0,0,0
570,2020-03-01,泰国,TH,,,,,42,0,28,1
571,2020-03-01,美国,US,,,,,69,0,3,1
572,2020-03-01,越南,VN,,,,,16,0,16,0
