,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-03-30,钻石公主号邮轮,,,,,,712,0,603,11
1,2020-03-30,波黑,,,,,,354,0,17,8
2,2020-03-30,泽西岛,,,,,,61,0,0,1
3,2020-03-30,格恩西岛,,,,,,39,0,0,0
4,2020-03-30,英国属地曼岛,,,,,,32,0,0,0
5,2020-03-30,圣马丁,,,,,,12,0,0,0
6,2020-03-30,蒙古,,,,,,12,0,0,0
7,2020-03-30,荷属安的列斯,,,,,,7,0,0,1
8,2020-03-30,毛利塔尼亚,,,,,,5,0,0,0
9,2020-03-30,北马里亚纳,,,,,,2,0,0,0
10,2020-03-30,安道尔,AD,,,,,334,0,6,6
11,2020-03-30,阿联酋,AE,,,,,611,0,61,5
12,2020-03-30,阿富汗,AF,,,,,145,0,2,4
13,2020-03-30,安提瓜和巴布达,AG,,,,,7,0,0,0
14,2020-03-30,安圭拉,AI,,,,,2,0,0,0
15,2020-03-30,阿尔巴尼亚,AL,,,,,223,0,44,11
16,2020-03-30,亚美尼亚,AM,,,,,482,0,30,3
17,2020-03-30,安哥拉,AO,,,,,7,0,0,2
18,2020-03-30,阿根廷,AR,,,,,820,0,91,80
19,2020-03-30,奥地利,AT,,,,,9200,0,636,108
20,2020-03-30,澳大利亚,AU,,,,,4245,0,244,18
21,2020-03-30,阿鲁巴,AW,,,,,46,0,1,0
22,2020-03-30,阿塞拜疆,AZ,,,,,209,0,15,4
23,2020-03-30,巴巴多斯,BB,,,,,33,0,0,0
24,2020-03-30,孟加拉国,BD,,,,,48,0,15,5
25,2020-03-30,比利时,BE,,,,,11899,0,1527,513
26,2020-03-30,布基纳法索,BF,,,,,222,0,23,12
27,2020-03-30,保加利亚,BG,,,,,354,0,15,8
28,2020-03-30,巴林,BH,,,,,515,0,279,4
29,2020-03-30,贝宁,BJ,,,,,6,0,0,0
30,2020-03-30,圣巴泰勒米,BL,,,,,3,0,0,0
31,2020-03-30,百慕大,BM,,,,,17,0,0,0
32,2020-03-30,文莱,BN,,,,,127,0,38,1
33,2020-03-30,玻利维亚,BO,,,,,96,0,0,3
34,2020-03-30,巴西,BR,,,,,4256,0,150,136
35,2020-03-30,巴哈马,BS,,,,,14,0,1,0
36,2020-03-30,不丹,BT,,,,,4,0,0,0
37,2020-03-30,白俄罗斯,BY,,,,,94,0,32,0
38,2020-03-30,伯利兹,BZ,,,,,2,0,0,0
39,2020-03-30,加拿大,CA,,,,,6320,0,466,65
40,2020-03-30,刚果（金）,CD,,,,,81,0,3,8
41,2020-03-30,中非,CF,,,,,6,0,0,0
42,2020-03-30,刚果（布）,CG,,,,,19,0,0,0
43,2020-03-30,瑞士,CH,,,,,15475,0,1595,300
44,2020-03-30,科特迪瓦,CI,,,,,165,0,4,1
45,2020-03-30,智利,CL,,,,,2449,0,156,8
46,2020-03-30,喀麦隆,CM,,,,,139,0,5,6
584,2020-03-30,哥伦比亚,CO,,,,,702,0,10,10
585,2020-03-30,哥斯达黎加,CR,,,,,314,0,3,2
586,2020-03-30,古巴,CU,,,,,139,0,4,3
587,2020-03-30,佛得角,CV,,,,,6,0,0,1
588,2020-03-30,塞浦路斯,CY,,,,,214,0,15,6
589,2020-03-30,捷克,CZ,,,,,2859,0,11,17
590,2020-03-30,德国,DE,,,,,63929,0,10534,560
591,2020-03-30,吉布提,DJ,,,,,18,0,0,0
592,2020-03-30,丹麦,DK,,,,,2724,0,73,72
593,2020-03-30,多米尼克,DM,,,,,11,0,0,0
594,2020-03-30,多米尼加,DO,,,,,859,0,3,39
595,2020-03-30,阿尔及利亚,DZ,,,,,511,0,77,31
596,2020-03-30,厄瓜多尔,EC,,,,,1924,0,3,58
597,2020-03-30,爱沙尼亚,EE,,,,,715,0,20,3
598,2020-03-30,埃及,EG,,,,,609,0,132,40
599,2020-03-30,厄立特里亚,ER,,,,,12,0,0,0
600,2020-03-30,西班牙,ES,,,,,85195,0,16780,7340
601,2020-03-30,埃塞俄比亚,ET,,,,,21,0,1,0
602,2020-03-30,芬兰,FI,,,,,1343,0,10,11
603,2020-03-30,斐济,FJ,,,,,5,0,0,0
604,2020-03-30,法罗群岛,FO,,,,,159,0,0,0
605,2020-03-30,法国,FR,,,,,40723,0,7226,2611
606,2020-03-30,加蓬,GA,,,,,7,0,0,1
607,2020-03-30,英国,GB,,,,,22141,0,151,1408
608,2020-03-30,格林纳达,GD,,,,,9,0,0,0
609,2020-03-30,格鲁吉亚,GE,,,,,98,0,18,0
610,2020-03-30,法属圭亚那,GF,,,,,28,0,6,0
611,2020-03-30,加纳,GH,,,,,152,0,2,5
612,2020-03-30,直布罗陀,GI,,,,,56,0,14,0
613,2020-03-30,格陵兰,GL,,,,,10,0,0,0
614,2020-03-30,冈比亚,GM,,,,,4,0,0,1
615,2020-03-30,几内亚,GN,,,,,16,0,1,0
616,2020-03-30,瓜德罗普,GP,,,,,96,0,0,2
617,2020-03-30,赤道几内亚,GQ,,,,,14,0,0,0
