,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-04-10,波黑,,,,,,886,0,129,36
1,2020-04-10,钻石公主号邮轮,,,,,,712,0,639,12
2,2020-04-10,英国属地曼岛,,,,,,171,0,88,1
3,2020-04-10,泽西岛,,,,,,170,0,0,3
4,2020-04-10,格恩西岛,,,,,,166,0,0,4
5,2020-04-10,圣马丁,,,,,,50,0,3,8
6,2020-04-10,蒙古,,,,,,16,0,4,0
7,2020-04-10,荷属安的列斯,,,,,,14,0,7,1
8,2020-04-10,北马里亚纳,,,,,,11,0,0,2
9,2020-04-10,毛利塔尼亚,,,,,,7,0,2,1
10,2020-04-10,福克兰群岛（马尔维纳斯）,,,,,,5,0,1,0
11,2020-04-10,安道尔,AD,,,,,601,0,71,26
12,2020-04-10,阿联酋,AE,,,,,2990,0,268,14
13,2020-04-10,阿富汗,AF,,,,,521,0,32,15
14,2020-04-10,安提瓜和巴布达,AG,,,,,19,0,0,2
15,2020-04-10,安圭拉,AI,,,,,3,0,0,0
16,2020-04-10,阿尔巴尼亚,AL,,,,,416,0,182,23
17,2020-04-10,亚美尼亚,AM,,,,,937,0,149,12
18,2020-04-10,安哥拉,AO,,,,,19,0,2,2
19,2020-04-10,阿根廷,AR,,,,,1894,0,365,79
20,2020-04-10,奥地利,AT,,,,,13492,0,6064,319
21,2020-04-10,澳大利亚,AU,,,,,6204,0,3141,54
22,2020-04-10,阿鲁巴,AW,,,,,77,0,2,0
23,2020-04-10,阿塞拜疆,AZ,,,,,926,0,101,9
24,2020-04-10,巴巴多斯,BB,,,,,66,0,11,4
25,2020-04-10,孟加拉国,BD,,,,,424,0,33,27
26,2020-04-10,比利时,BE,,,,,26667,0,5568,3019
27,2020-04-10,布基纳法索,BF,,,,,443,0,146,24
28,2020-04-10,保加利亚,BG,,,,,635,0,54,24
29,2020-04-10,巴林,BH,,,,,913,0,530,6
30,2020-04-10,布隆迪,BI,,,,,3,0,0,0
31,2020-04-10,贝宁,BJ,,,,,26,0,5,1
32,2020-04-10,圣巴泰勒米,BL,,,,,6,0,0,0
33,2020-04-10,百慕大,BM,,,,,48,0,25,4
34,2020-04-10,文莱,BN,,,,,136,0,99,1
35,2020-04-10,玻利维亚,BO,,,,,268,0,2,19
36,2020-04-10,巴西,BR,,,,,18176,0,173,957
37,2020-04-10,巴哈马,BS,,,,,41,0,5,8
38,2020-04-10,不丹,BT,,,,,5,0,2,0
39,2020-04-10,博茨瓦纳,BW,,,,,13,0,0,1
40,2020-04-10,白俄罗斯,BY,,,,,1981,0,169,19
41,2020-04-10,伯利兹,BZ,,,,,10,0,0,1
42,2020-04-10,加拿大,CA,,,,,20765,0,5311,510
43,2020-04-10,刚果（金）,CD,,,,,215,0,13,20
44,2020-04-10,中非,CF,,,,,8,0,3,0
45,2020-04-10,刚果（布）,CG,,,,,60,0,5,5
46,2020-04-10,瑞士,CH,,,,,24427,0,10600,987
47,2020-04-10,科特迪瓦,CI,,,,,444,0,52,3
48,2020-04-10,智利,CL,,,,,5972,0,1274,57
49,2020-04-10,喀麦隆,CM,,,,,803,0,61,12
588,2020-04-10,哥伦比亚,CO,,,,,2223,0,174,69
589,2020-04-10,哥斯达黎加,CR,,,,,539,0,30,3
590,2020-04-10,古巴,CU,,,,,515,0,28,15
591,2020-04-10,佛得角,CV,,,,,7,0,1,1
592,2020-04-10,塞浦路斯,CY,,,,,564,0,53,11
593,2020-04-10,捷克,CZ,,,,,5589,0,309,113
594,2020-04-10,德国,DE,,,,,119453,0,59754,2580
595,2020-04-10,吉布提,DJ,,,,,150,0,36,1
596,2020-04-10,丹麦,DK,,,,,5830,0,1892,247
597,2020-04-10,多米尼克,DM,,,,,16,0,5,0
598,2020-04-10,多米尼加,DO,,,,,2349,0,80,118
599,2020-04-10,阿尔及利亚,DZ,,,,,1666,0,347,235
600,2020-04-10,厄瓜多尔,EC,,,,,4965,0,339,272
601,2020-04-10,爱沙尼亚,EE,,,,,1258,0,93,24
602,2020-04-10,埃及,EG,,,,,1699,0,348,118
603,2020-04-10,厄立特里亚,ER,,,,,33,0,0,0
604,2020-04-10,西班牙,ES,,,,,157022,0,55668,15843
605,2020-04-10,埃塞俄比亚,ET,,,,,65,0,4,2
606,2020-04-10,芬兰,FI,,,,,2769,0,300,48
607,2020-04-10,斐济,FJ,,,,,16,0,0,0
608,2020-04-10,法罗群岛,FO,,,,,184,0,129,0
609,2020-04-10,法国,FR,,,,,118790,0,23465,12228
610,2020-04-10,加蓬,GA,,,,,44,0,1,1
611,2020-04-10,英国,GB,,,,,65872,0,359,7993
612,2020-04-10,格林纳达,GD,,,,,12,0,0,0
613,2020-04-10,格鲁吉亚,GE,,,,,230,0,52,3
614,2020-04-10,法属圭亚那,GF,,,,,83,0,6,0
615,2020-04-10,加纳,GH,,,,,378,0,4,6
616,2020-04-10,直布罗陀,GI,,,,,120,0,52,1
617,2020-04-10,格陵兰,GL,,,,,11,0,11,0
618,2020-04-10,冈比亚,GM,,,,,4,0,2,1
619,2020-04-10,几内亚,GN,,,,,194,0,11,0
620,2020-04-10,瓜德罗普,GP,,,,,141,0,31,8
621,2020-04-10,赤道几内亚,GQ,,,,,18,0,3,0
622,2020-04-10,希腊,GR,,,,,1955,0,269,87
623,2020-04-10,危地马拉,GT,,,,,126,0,17,3
624,2020-04-10,关岛,GU,,,,,125,0,0,4
625,2020-04-10,几内亚比绍,GW,,,,,36,0,0,0
626,2020-04-10,圭亚那,GY,,,,,37,0,8,6
627,2020-04-10,洪都拉斯,HN,,,,,382,0,7,23
628,2020-04-10,克罗地亚,HR,,,,,1495,0,231,21
629,2020-04-10,海地,HT,,,,,30,0,0,2
630,2020-04-10,匈牙利,HU,,,,,1190,0,112,77
631,2020-04-10,印度尼西亚,ID,,,,,3512,0,282,306
632,2020-04-10,爱尔兰,IE,,,,,6574,0,25,263
633,2020-04-10,以色列,IL,,,,,10095,0,1061,93
634,2020-04-10,印度,IN,,,,,6771,0,635,228
635,2020-04-10,伊拉克,IQ,,,,,1232,0,496,69
636,2020-04-10,伊朗,IR,,,,,68192,0,35465,4232
637,2020-04-10,冰岛,IS,,,,,1675,0,751,6
638,2020-04-10,意大利,IT,,,,,143626,0,28470,18279
639,2020-04-10,牙买加,JM,,,,,63,0,12,4
640,2020-04-10,约旦,JO,,,,,372,0,161,7
641,2020-04-10,日本,JP,,,,,6134,0,714,119
642,2020-04-10,肯尼亚,KE,,,,,189,0,22,7
643,2020-04-10,吉尔吉斯斯坦,KG,,,,,298,0,35,5
644,2020-04-10,柬埔寨,KH,,,,,119,0,72,0
645,2020-04-10,圣基茨和尼维斯,KN,,,,,11,0,0,0
646,2020-04-10,韩国,KR,,,,,10450,0,7117,208
647,2020-04-10,科威特,KW,,,,,993,0,123,1
648,2020-04-10,开曼群岛,KY,,,,,45,0,6,2
649,2020-04-10,哈萨克斯坦,KZ,,,,,802,0,63,9
650,2020-04-10,老挝,LA,,,,,16,0,0,0
651,2020-04-10,黎巴嫩,LB,,,,,609,0,67,20
652,2020-04-10,圣卢西亚,LC,,,,,14,0,1,0
653,2020-04-10,列支敦士登,LI,,,,,78,0,55,1
654,2020-04-10,斯里兰卡,LK,,,,,190,0,50,7
655,2020-04-10,利比里亚,LR,,,,,31,0,3,4
656,2020-04-10,立陶宛,LT,,,,,999,0,54,22
657,2020-04-10,卢森堡,LU,,,,,3115,0,500,52
658,2020-04-10,拉脱维亚,LV,,,,,612,0,16,3
659,2020-04-10,利比亚,LY,,,,,24,0,8,1
660,2020-04-10,摩洛哥,MA,,,,,1431,0,114,105
661,2020-04-10,摩纳哥,MC,,,,,84,0,5,1
662,2020-04-10,摩尔多瓦,MD,,,,,1289,0,56,29
663,2020-04-10,黑山,ME,,,,,255,0,4,2
664,2020-04-10,马达加斯加,MG,,,,,93,0,11,0
665,2020-04-10,北马其顿,MK,,,,,711,0,41,32
666,2020-04-10,马里,ML,,,,,87,0,22,7
667,2020-04-10,缅甸,MM,,,,,27,0,1,3
668,2020-04-10,马提尼克,MQ,,,,,154,0,50,6
669,2020-04-10,蒙特塞拉特,MS,,,,,9,0,0,0
670,2020-04-10,马耳他,MT,,,,,350,0,16,2
671,2020-04-10,毛里求斯,MU,,,,,314,0,23,9
672,2020-04-10,马尔代夫,MV,,,,,19,0,13,0
673,2020-04-10,马拉维,MW,,,,,9,0,0,1
674,2020-04-10,墨西哥,MX,,,,,3441,0,633,194
675,2020-04-10,马来西亚,MY,,,,,4346,0,1830,70
676,2020-04-10,莫桑比克,MZ,,,,,17,0,1,0
677,2020-04-10,新喀里多尼亚,NC,,,,,18,0,0,0
678,2020-04-10,尼日尔,NE,,,,,410,0,40,11
679,2020-04-10,尼日利亚,NG,,,,,288,0,51,7
680,2020-04-10,尼加拉瓜,NI,,,,,7,0,0,1
681,2020-04-10,荷兰,NL,,,,,23097,0,280,2511
682,2020-04-10,挪威,NO,,,,,6244,0,32,108
683,2020-04-10,尼泊尔,NP,,,,,9,0,1,0
684,2020-04-10,新西兰,NZ,,,,,1283,0,373,2
685,2020-04-10,阿曼,OM,,,,,484,0,109,3
686,2020-04-10,巴拿马,PA,,,,,2752,0,16,66
687,2020-04-10,秘鲁,PE,,,,,5256,0,1438,138
688,2020-04-10,法属波利尼西亚,PF,,,,,51,0,0,0
689,2020-04-10,巴布亚新几内亚,PG,,,,,2,0,0,0
690,2020-04-10,菲律宾,PH,,,,,4195,0,140,221
691,2020-04-10,巴基斯坦,PK,,,,,4601,0,727,66
692,2020-04-10,波兰,PL,,,,,5742,0,318,175
693,2020-04-10,圣皮埃尔和密克隆,PM,,,,,1,0,0,0
694,2020-04-10,波多黎各,PR,,,,,683,0,0,33
695,2020-04-10,巴勒斯坦,PS,,,,,266,0,45,2
696,2020-04-10,葡萄牙,PT,,,,,15472,0,233,435
697,2020-04-10,巴拉圭,PY,,,,,129,0,18,6
698,2020-04-10,卡塔尔,QA,,,,,2512,0,227,6
699,2020-04-10,留尼汪,RE,,,,,362,0,40,0
700,2020-04-10,罗马尼亚,RO,,,,,5467,0,729,265
701,2020-04-10,塞尔维亚,RS,,,,,3105,0,118,71
702,2020-04-10,俄罗斯,RU,,,,,11917,0,795,94
703,2020-04-10,卢旺达,RW,,,,,113,0,7,0
704,2020-04-10,沙特阿拉伯,SA,,,,,3651,0,685,47
705,2020-04-10,塞舌尔,SC,,,,,11,0,0,0
706,2020-04-10,苏丹,SD,,,,,15,0,2,2
707,2020-04-10,瑞典,SE,,,,,9685,0,205,870
708,2020-04-10,新加坡,SG,,,,,2108,0,492,7
709,2020-04-10,斯洛文尼亚,SI,,,,,1160,0,137,45
710,2020-04-10,斯洛伐克,SK,,,,,715,0,23,2
711,2020-04-10,塞拉利昂,SL,,,,,7,0,0,0
712,2020-04-10,圣马力诺,SM,,,,,344,0,50,34
713,2020-04-10,塞内加尔,SN,,,,,265,0,137,2
714,2020-04-10,索马里,SO,,,,,12,0,1,1
715,2020-04-10,苏里南,SR,,,,,10,0,4,1
716,2020-04-10,南苏丹,SS,,,,,3,0,0,0
717,2020-04-10,圣多美和普林西比,ST,,,,,4,0,0,0
718,2020-04-10,萨尔瓦多,SV,,,,,117,0,15,6
719,2020-04-10,叙利亚,SY,,,,,19,0,4,2
720,2020-04-10,斯威士兰,SZ,,,,,12,0,7,0
721,2020-04-10,特克斯和凯科斯群岛,TC,,,,,8,0,0,1
722,2020-04-10,乍得,TD,,,,,11,0,2,0
723,2020-04-10,多哥,TG,,,,,76,0,25,3
724,2020-04-10,泰国,TH,,,,,2473,0,1013,33
725,2020-04-10,东帝汶,TL,,,,,2,0,0,0
726,2020-04-10,突尼斯,TN,,,,,643,0,25,25
727,2020-04-10,土耳其,TR,,,,,42282,0,2142,908
