,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-05-21,钻石公主号邮轮,,,,,,712,0,653,13
1,2020-05-21,圣马丁,,,,,,77,0,54,15
2,2020-05-21,荷属安的列斯,,,,,,16,0,14,1
3,2020-05-21,安道尔,AD,,,,,762,0,639,51
4,2020-05-21,阿联酋,AE,,,,,26004,0,11809,233
5,2020-05-21,阿富汗,AF,,,,,8676,0,938,193
6,2020-05-21,安提瓜和巴布达,AG,,,,,25,0,19,3
7,2020-05-21,安圭拉,AI,,,,,3,0,3,0
8,2020-05-21,阿尔巴尼亚,AL,,,,,969,0,771,31
9,2020-05-21,亚美尼亚,AM,,,,,5606,0,2518,70
10,2020-05-21,安哥拉,AO,,,,,58,0,17,3
11,2020-05-21,阿根廷,AR,,,,,9283,0,2933,403
12,2020-05-21,奥地利,AT,,,,,16404,0,14951,633
13,2020-05-21,澳大利亚,AU,,,,,7081,0,6470,100
14,2020-05-21,阿鲁巴,AW,,,,,101,0,93,3
15,2020-05-21,阿塞拜疆,AZ,,,,,3749,0,2340,44
16,2020-05-21,波黑,BA,,,,,2350,0,1596,140
17,2020-05-21,巴巴多斯,BB,,,,,90,0,70,7
18,2020-05-21,孟加拉国,BD,,,,,28511,0,5602,408
19,2020-05-21,比利时,BE,,,,,56235,0,14988,9186
20,2020-05-21,布基纳法索,BF,,,,,812,0,669,52
21,2020-05-21,保加利亚,BG,,,,,2331,0,727,120
22,2020-05-21,巴林,BH,,,,,8039,0,3715,12
23,2020-05-21,布隆迪,BI,,,,,42,0,20,1
24,2020-05-21,贝宁,BJ,,,,,339,0,83,2
25,2020-05-21,圣巴泰勒米,BL,,,,,6,0,6,0
26,2020-05-21,百慕大,BM,,,,,125,0,77,9
27,2020-05-21,文莱,BN,,,,,141,0,136,1
28,2020-05-21,玻利维亚,BO,,,,,4919,0,533,199
29,2020-05-21,巴西,BR,,,,,294152,0,116683,19038
30,2020-05-21,巴哈马,BS,,,,,97,0,43,11
31,2020-05-21,不丹,BT,,,,,21,0,5,0
32,2020-05-21,博茨瓦纳,BW,,,,,29,0,17,1
33,2020-05-21,白俄罗斯,BY,,,,,33371,0,12057,185
34,2020-05-21,伯利兹,BZ,,,,,18,0,16,2
35,2020-05-21,加拿大,CA,,,,,80121,0,40750,6028
36,2020-05-21,刚果（金）,CD,,,,,1835,0,303,61
37,2020-05-21,中非,CF,,,,,418,0,18,0
38,2020-05-21,刚果（布）,CG,,,,,420,0,132,15
39,2020-05-21,瑞士,CH,,,,,30694,0,27800,1893
40,2020-05-21,科特迪瓦,CI,,,,,2231,0,1083,29
41,2020-05-21,智利,CL,,,,,53617,0,22504,544
42,2020-05-21,喀麦隆,CM,,,,,3733,0,1595,149
582,2020-05-21,哥伦比亚,CO,,,,,17687,0,4256,630
583,2020-05-21,哥斯达黎加,CR,,,,,897,0,582,10
584,2020-05-21,古巴,CU,,,,,1900,0,1573,79
585,2020-05-21,佛得角,CV,,,,,349,0,85,3
586,2020-05-21,塞浦路斯,CY,,,,,922,0,516,17
587,2020-05-21,捷克,CZ,,,,,8721,0,5830,304
588,2020-05-21,德国,DE,,,,,179346,0,159281,8372
589,2020-05-21,吉布提,DJ,,,,,1828,0,1052,9
590,2020-05-21,丹麦,DK,,,,,11315,0,9734,554
591,2020-05-21,多米尼克,DM,,,,,16,0,16,0
592,2020-05-21,多米尼加,DO,,,,,13477,0,6613,446
593,2020-05-21,阿尔及利亚,DZ,,,,,7542,0,3968,568
594,2020-05-21,厄瓜多尔,EC,,,,,34854,0,3557,2888
595,2020-05-21,爱沙尼亚,EE,,,,,1800,0,963,64
596,2020-05-21,埃及,EG,,,,,14229,0,3994,680
597,2020-05-21,厄立特里亚,ER,,,,,39,0,39,0
598,2020-05-21,西班牙,ES,,,,,279524,0,196958,27888
599,2020-05-21,埃塞俄比亚,ET,,,,,398,0,123,5
600,2020-05-21,芬兰,FI,,,,,6493,0,4800,306
601,2020-05-21,斐济,FJ,,,,,18,0,15,0
602,2020-05-21,福克兰群岛（马尔维纳斯）,FK,,,,,13,0,13,0
603,2020-05-21,法罗群岛,FO,,,,,187,0,187,0
604,2020-05-21,法国,FR,,,,,181575,0,63354,28132
605,2020-05-21,加蓬,GA,,,,,1567,0,365,12
606,2020-05-21,英国,GB,,,,,250908,0,1918,36042
607,2020-05-21,格林纳达,GD,,,,,22,0,14,0
608,2020-05-21,格鲁吉亚,GE,,,,,721,0,485,12
609,2020-05-21,法属圭亚那,GF,,,,,237,0,136,1
610,2020-05-21,格恩西岛,GG,,,,,252,0,0,13
611,2020-05-21,加纳,GH,,,,,6269,0,1898,31
612,2020-05-21,直布罗陀,GI,,,,,149,0,145,0
613,2020-05-21,格陵兰,GL,,,,,11,0,11,0
