,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-02-27,阿联酋,AE,,,,,13,0,4,0
1,2020-02-27,阿富汗,AF,,,,,1,0,0,0
2,2020-02-27,奥地利,AT,,,,,3,0,0,0
3,2020-02-27,澳大利亚,AU,,,,,23,0,15,0
4,2020-02-27,比利时,BE,,,,,1,0,1,0
5,2020-02-27,巴林,BH,,,,,33,0,0,0
6,2020-02-27,巴西,BR,,,,,1,0,0,0
7,2020-02-27,加拿大,CA,,,,,12,0,4,0
8,2020-02-27,瑞士,CH,,,,,4,0,0,0
523,2020-02-27,德国,DE,,,,,27,0,14,0
524,2020-02-27,丹麦,DK,,,,,1,0,0,0
525,2020-02-27,阿尔及利亚,DZ,,,,,1,0,0,0
526,2020-02-27,爱沙尼亚,EE,,,,,1,0,0,0
527,2020-02-27,西班牙,ES,,,,,13,0,2,0
528,2020-02-27,芬兰,FI,,,,,2,0,1,0
529,2020-02-27,法国,FR,,,,,18,0,11,2
530,2020-02-27,英国,GB,,,,,15,0,8,0
531,2020-02-27,格鲁吉亚,GE,,,,,1,0,0,0
532,2020-02-27,希腊,GR,,,,,3,0,0,0
533,2020-02-27,克罗地亚,HR,,,,,3,0,0,0
534,2020-02-27,以色列,IL,,,,,6,0,0,0
535,2020-02-27,印度,IN,,,,,3,0,3,0
536,2020-02-27,伊拉克,IQ,,,,,6,0,0,0
537,2020-02-27,伊朗,IR,,,,,245,0,54,26
538,2020-02-27,意大利,IT,,,,,528,0,40,14
539,2020-02-27,日本,JP,,,,,918,0,35,8
540,2020-02-27,柬埔寨,KH,,,,,1,0,1,0
541,2020-02-27,韩国,KR,,,,,1766,0,24,13
542,2020-02-27,科威特,KW,,,,,43,0,0,0
543,2020-02-27,黎巴嫩,LB,,,,,2,0,0,0
544,2020-02-27,斯里兰卡,LK,,,,,1,0,1,0
545,2020-02-27,北马其顿,MK,,,,,1,0,0,0
546,2020-02-27,马来西亚,MY,,,,,23,0,18,0
547,2020-02-27,挪威,NO,,,,,1,0,0,0
548,2020-02-27,尼泊尔,NP,,,,,1,0,1,0
549,2020-02-27,阿曼,OM,,,,,5,0,0,0
550,2020-02-27,菲律宾,PH,,,,,3,0,1,1
551,2020-02-27,巴基斯坦,PK,,,,,2,0,0,0
552,2020-02-27,罗马尼亚,RO,,,,,1,0,0,0
553,2020-02-27,俄罗斯,RU,,,,,5,0,2,0
554,2020-02-27,瑞典,SE,,,,,2,0,0,0
555,2020-02-27,新加坡,SG,,,,,93,0,62,0
556,2020-02-27,泰国,TH,,,,,40,0,22,0
557,2020-02-27,美国,US,,,,,60,0,3,0
558,2020-02-27,越南,VN,,,,,16,0,16,0
