,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
605,2020-05-16,英国,GB,,,,,240161,0,1918,34466
606,2020-05-16,格林纳达,GD,,,,,22,0,14,0
607,2020-05-16,格鲁吉亚,GE,,,,,677,0,419,12
608,2020-05-16,法属圭亚那,GF,,,,,189,0,124,1
609,2020-05-16,格恩西岛,GG,,,,,252,0,0,13
610,2020-05-16,加纳,GH,,,,,5638,0,1460,28
611,2020-05-16,直布罗陀,GI,,,,,147,0,144,0
612,2020-05-16,格陵兰,GL,,,,,11,0,11,0
613,2020-05-16,冈比亚,GM,,,,,23,0,10,1
614,2020-05-16,几内亚,GN,,,,,2531,0,1094,15
615,2020-05-16,瓜德罗普,GP,,,,,155,0,109,13
616,2020-05-16,赤道几内亚,GQ,,,,,594,0,22,7
617,2020-05-16,希腊,GR,,,,,2810,0,1374,160
618,2020-05-16,危地马拉,GT,,,,,1643,0,135,30
619,2020-05-16,关岛,GU,,,,,154,0,124,5
620,2020-05-16,几内亚比绍,GW,,,,,913,0,26,3
621,2020-05-16,圭亚那,GY,,,,,116,0,43,10
622,2020-05-16,洪都拉斯,HN,,,,,2460,0,264,134
623,2020-05-16,克罗地亚,HR,,,,,2224,0,1913,95
624,2020-05-16,海地,HT,,,,,310,0,29,20
625,2020-05-16,匈牙利,HU,,,,,3473,0,1317,448
626,2020-05-16,印度尼西亚,ID,,,,,17025,0,3911,1089
627,2020-05-16,爱尔兰,IE,,,,,23956,0,19470,1518
628,2020-05-16,以色列,IL,,,,,16606,0,12820,267
629,2020-05-16,英国属地曼岛,IM,,,,,334,0,285,24
630,2020-05-16,印度,IN,,,,,86595,0,30786,2760
631,2020-05-16,伊拉克,IQ,,,,,3193,0,2089,117
632,2020-05-16,伊朗,IR,,,,,118392,0,93147,6937
633,2020-05-16,冰岛,IS,,,,,1802,0,1782,10
634,2020-05-16,意大利,IT,,,,,223885,0,120205,31610
635,2020-05-16,泽西岛,JE,,,,,293,0,0,24
636,2020-05-16,牙买加,JM,,,,,511,0,121,9
637,2020-05-16,约旦,JO,,,,,596,0,401,9
638,2020-05-16,日本,JP,,,,,16310,0,11153,748
639,2020-05-16,肯尼亚,KE,,,,,830,0,301,50
640,2020-05-16,吉尔吉斯斯坦,KG,,,,,1117,0,783,14
641,2020-05-16,柬埔寨,KH,,,,,122,0,121,0
642,2020-05-16,科摩罗,KM,,,,,11,0,3,1
643,2020-05-16,圣基茨和尼维斯,KN,,,,,15,0,14,0
644,2020-05-16,韩国,KR,,,,,11037,0,9851,262
645,2020-05-16,科威特,KW,,,,,13802,0,3843,107
646,2020-05-16,开曼群岛,KY,,,,,94,0,55,1
647,2020-05-16,哈萨克斯坦,KZ,,,,,5850,0,2707,34
648,2020-05-16,老挝,LA,,,,,19,0,14,0
649,2020-05-16,黎巴嫩,LB,,,,,902,0,247,26
650,2020-05-16,圣卢西亚,LC,,,,,18,0,18,0
651,2020-05-16,列支敦士登,LI,,,,,82,0,55,1
652,2020-05-16,斯里兰卡,LK,,,,,937,0,520,9
653,2020-05-16,利比里亚,LR,,,,,219,0,108,20
654,2020-05-16,莱索托,LS,,,,,1,0,0,0
655,2020-05-16,立陶宛,LT,,,,,1534,0,988,55
656,2020-05-16,卢森堡,LU,,,,,3923,0,3682,104
657,2020-05-16,拉脱维亚,LV,,,,,997,0,662,19
658,2020-05-16,利比亚,LY,,,,,64,0,28,3
659,2020-05-16,摩洛哥,MA,,,,,6681,0,3475,192
660,2020-05-16,摩纳哥,MC,,,,,96,0,87,4
661,2020-05-16,摩尔多瓦,MD,,,,,5745,0,2228,202
662,2020-05-16,黑山,ME,,,,,324,0,274,9
663,2020-05-16,马达加斯加,MG,,,,,238,0,112,0
664,2020-05-16,北马其顿,MK,,,,,1762,0,1267,98
665,2020-05-16,马里,ML,,,,,806,0,455,46
666,2020-05-16,缅甸,MM,,,,,182,0,89,6
667,2020-05-16,蒙古,MN,,,,,135,0,20,0
668,2020-05-16,北马里亚纳,MP,,,,,19,0,0,2
669,2020-05-16,马提尼克,MQ,,,,,192,0,91,14
670,2020-05-16,毛利塔尼亚,MR,,,,,29,0,7,3
671,2020-05-16,蒙特塞拉特,MS,,,,,11,0,8,1
672,2020-05-16,马耳他,MT,,,,,546,0,458,6
673,2020-05-16,毛里求斯,MU,,,,,332,0,322,10
674,2020-05-16,马尔代夫,MV,,,,,1078,0,49,4
675,2020-05-16,马拉维,MW,,,,,63,0,24,3
676,2020-05-16,墨西哥,MX,,,,,45032,0,30451,4767
677,2020-05-16,马来西亚,MY,,,,,6872,0,5512,113
678,2020-05-16,莫桑比克,MZ,,,,,119,0,42,0
679,2020-05-16,新喀里多尼亚,NC,,,,,18,0,18,0
680,2020-05-16,尼日尔,NE,,,,,885,0,684,51
681,2020-05-16,尼日利亚,NG,,,,,5450,0,1320,171
682,2020-05-16,尼加拉瓜,NI,,,,,25,0,7,8
683,2020-05-16,荷兰,NL,,,,,43870,0,322,5670
684,2020-05-16,挪威,NO,,,,,8219,0,32,232
685,2020-05-16,尼泊尔,NP,,,,,278,0,36,0
686,2020-05-16,新西兰,NZ,,,,,1498,0,1421,21
687,2020-05-16,阿曼,OM,,,,,5029,0,1436,20
688,2020-05-16,巴拿马,PA,,,,,9268,0,6080,266
689,2020-05-16,秘鲁,PE,,,,,84495,0,27147,2392
690,2020-05-16,法属波利尼西亚,PF,,,,,60,0,59,0
691,2020-05-16,巴布亚新几内亚,PG,,,,,8,0,8,0
692,2020-05-16,菲律宾,PH,,,,,12305,0,2561,817
693,2020-05-16,巴基斯坦,PK,,,,,38799,0,10880,834
694,2020-05-16,波兰,PL,,,,,18184,0,7175,912
695,2020-05-16,圣皮埃尔和密克隆,PM,,,,,1,0,1,0
696,2020-05-16,波多黎各,PR,,,,,2542,0,0,122
697,2020-05-16,巴勒斯坦,PS,,,,,375,0,263,2
698,2020-05-16,葡萄牙,PT,,,,,28810,0,3822,1203
699,2020-05-16,巴拉圭,PY,,,,,759,0,193,11
700,2020-05-16,卡塔尔,QA,,,,,30972,0,3788,15
701,2020-05-16,留尼汪,RE,,,,,441,0,354,0
702,2020-05-16,罗马尼亚,RO,,,,,16437,0,9370,1081
703,2020-05-16,塞尔维亚,RS,,,,,10496,0,4479,228
704,2020-05-16,俄罗斯,RU,,,,,272043,0,63166,2537
705,2020-05-16,卢旺达,RW,,,,,287,0,168,0
706,2020-05-16,沙特阿拉伯,SA,,,,,52016,0,23666,302
707,2020-05-16,塞舌尔,SC,,,,,11,0,10,0
708,2020-05-16,苏丹,SD,,,,,1964,0,205,91
709,2020-05-16,瑞典,SE,,,,,29677,0,4971,3674
710,2020-05-16,新加坡,SG,,,,,27356,0,7248,21
711,2020-05-16,斯洛文尼亚,SI,,,,,1465,0,270,103
712,2020-05-16,斯洛伐克,SK,,,,,1493,0,1151,28
713,2020-05-16,塞拉利昂,SL,,,,,447,0,97,27
714,2020-05-16,圣马力诺,SM,,,,,653,0,198,41
715,2020-05-16,塞内加尔,SN,,,,,2429,0,949,25
716,2020-05-16,索马里,SO,,,,,1284,0,135,53
717,2020-05-16,苏里南,SR,,,,,10,0,9,1
718,2020-05-16,南苏丹,SS,,,,,236,0,4,4
719,2020-05-16,圣多美和普林西比,ST,,,,,235,0,4,7
720,2020-05-16,萨尔瓦多,SV,,,,,1265,0,441,25
721,2020-05-16,叙利亚,SY,,,,,50,0,36,3
722,2020-05-16,斯威士兰,SZ,,,,,190,0,66,2
723,2020-05-16,特克斯和凯科斯群岛,TC,,,,,12,0,10,1
724,2020-05-16,乍得,TD,,,,,428,0,88,48
725,2020-05-16,多哥,TG,,,,,263,0,96,11
726,2020-05-16,泰国,TH,,,,,3025,0,2854,56
727,2020-05-16,塔吉克斯坦,TJ,,,,,1322,0,0,36
728,2020-05-16,东帝汶,TL,,,,,24,0,24,0
729,2020-05-16,突尼斯,TN,,,,,1035,0,802,45
730,2020-05-16,土耳其,TR,,,,,146457,0,106133,4055
731,2020-05-16,特立尼达和多巴哥,TT,,,,,116,0,107,8
732,2020-05-16,坦桑尼亚,TZ,,,,,509,0,183,21
733,2020-05-16,乌克兰,UA,,,,,17858,0,4906,497
734,2020-05-16,乌干达,UG,,,,,203,0,63,0
735,2020-05-16,美国,US,,,,,1487065,0,327774,88603
736,2020-05-16,乌拉圭,UY,,,,,732,0,553,19
737,2020-05-16,乌兹别克斯坦,UZ,,,,,2719,0,2195,11
738,2020-05-16,梵蒂冈,VA,,,,,12,0,2,0
739,2020-05-16,圣文森特和格林纳丁斯,VC,,,,,17,0,14,0
740,2020-05-16,委内瑞拉,VE,,,,,459,0,229,10
741,2020-05-16,英属维尔京群岛,VG,,,,,8,0,6,1
742,2020-05-16,美属维尔京群岛,VI,,,,,69,0,46,6
743,2020-05-16,越南,VN,,,,,318,0,260,0
744,2020-05-16,也门,YE,,,,,122,0,1,18
745,2020-05-16,马约特,YT,,,,,1258,0,627,16
746,2020-05-16,南非,ZA,,,,,13524,0,6083,247
747,2020-05-16,赞比亚,ZM,,,,,679,0,183,7
748,2020-05-16,津巴布韦,ZW,,,,,37,0,12,4
749,2020-05-16,纳米比亚,,,,,,16,0,13,0
