,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
599,2020-03-17,冰岛,IS,,,,,180,0,1,0
600,2020-03-17,意大利,IT,,,,,27980,0,2749,2158
601,2020-03-17,牙买加,JM,,,,,15,0,2,0
602,2020-03-17,约旦,JO,,,,,34,0,1,0
603,2020-03-17,日本,JP,,,,,880,0,157,29
604,2020-03-17,肯尼亚,KE,,,,,4,0,0,0
605,2020-03-17,柬埔寨,KH,,,,,25,0,1,0
606,2020-03-17,韩国,KR,,,,,8320,0,1407,83
607,2020-03-17,科威特,KW,,,,,130,0,12,0
608,2020-03-17,开曼群岛,KY,,,,,1,0,0,1
609,2020-03-17,哈萨克斯坦,KZ,,,,,32,0,0,0
610,2020-03-17,黎巴嫩,LB,,,,,120,0,3,3
611,2020-03-17,列支敦士登,LI,,,,,7,0,0,0
612,2020-03-17,斯里兰卡,LK,,,,,44,0,1,0
613,2020-03-17,利比里亚,LR,,,,,2,0,0,0
614,2020-03-17,立陶宛,LT,,,,,17,0,0,0
615,2020-03-17,卢森堡,LU,,,,,94,0,0,1
616,2020-03-17,拉脱维亚,LV,,,,,49,0,1,0
617,2020-03-17,摩洛哥,MA,,,,,38,0,1,2
618,2020-03-17,摩纳哥,MC,,,,,7,0,0,0
619,2020-03-17,摩尔多瓦,MD,,,,,29,0,1,0
620,2020-03-17,北马其顿,MK,,,,,18,0,0,0
621,2020-03-17,马提尼克,MQ,,,,,16,0,0,0
622,2020-03-17,马耳他,MT,,,,,30,0,2,0
623,2020-03-17,马尔代夫,MV,,,,,13,0,0,0
624,2020-03-17,墨西哥,MX,,,,,82,0,4,1
625,2020-03-17,马来西亚,MY,,,,,673,0,49,2
626,2020-03-17,尼日利亚,NG,,,,,3,0,0,0
627,2020-03-17,荷兰,NL,,,,,1705,0,2,43
628,2020-03-17,挪威,NO,,,,,1360,0,1,3
629,2020-03-17,尼泊尔,NP,,,,,1,0,1,0
630,2020-03-17,新西兰,NZ,,,,,11,0,0,0
631,2020-03-17,阿曼,OM,,,,,24,0,12,0
632,2020-03-17,巴拿马,PA,,,,,69,0,0,1
633,2020-03-17,秘鲁,PE,,,,,86,0,1,0
634,2020-03-17,法属波利尼西亚,PF,,,,,1,0,0,0
635,2020-03-17,菲律宾,PH,,,,,187,0,5,14
636,2020-03-17,巴基斯坦,PK,,,,,193,0,8,5
637,2020-03-17,波兰,PL,,,,,205,0,13,5
638,2020-03-17,波多黎各,PR,,,,,3,0,0,0
639,2020-03-17,巴勒斯坦,PS,,,,,38,0,0,0
640,2020-03-17,葡萄牙,PT,,,,,448,0,3,1
641,2020-03-17,巴拉圭,PY,,,,,8,0,0,0
642,2020-03-17,卡塔尔,QA,,,,,439,0,4,0
643,2020-03-17,留尼汪,RE,,,,,9,0,0,0
644,2020-03-17,罗马尼亚,RO,,,,,184,0,16,0
645,2020-03-17,塞尔维亚,RS,,,,,65,0,0,0
646,2020-03-17,俄罗斯,RU,,,,,93,0,8,0
647,2020-03-17,卢旺达,RW,,,,,7,0,0,0
648,2020-03-17,沙特阿拉伯,SA,,,,,133,0,6,0
649,2020-03-17,塞舌尔,SC,,,,,4,0,0,0
650,2020-03-17,苏丹,SD,,,,,1,0,0,1
651,2020-03-17,瑞典,SE,,,,,1121,0,1,7
652,2020-03-17,新加坡,SG,,,,,266,0,109,0
653,2020-03-17,斯洛文尼亚,SI,,,,,253,0,0,1
654,2020-03-17,斯洛伐克,SK,,,,,72,0,0,0
655,2020-03-17,圣马力诺,SM,,,,,109,0,4,7
656,2020-03-17,塞内加尔,SN,,,,,27,0,2,0
657,2020-03-17,索马里,SO,,,,,1,0,0,0
658,2020-03-17,苏里南,SR,,,,,1,0,0,0
659,2020-03-17,斯威士兰,SZ,,,,,1,0,0,0
660,2020-03-17,多哥,TG,,,,,1,0,0,0
661,2020-03-17,泰国,TH,,,,,177,0,41,1
662,2020-03-17,突尼斯,TN,,,,,20,0,0,0
663,2020-03-17,土耳其,TR,,,,,47,0,0,0
664,2020-03-17,特立尼达和多巴哥,TT,,,,,2,0,0,0
665,2020-03-17,坦桑尼亚,TZ,,,,,1,0,0,0
666,2020-03-17,乌克兰,UA,,,,,7,0,0,1
667,2020-03-17,美国,US,,,,,5073,0,56,90
668,2020-03-17,乌拉圭,UY,,,,,29,0,0,0
669,2020-03-17,乌兹别克斯坦,UZ,,,,,10,0,0,0
670,2020-03-17,梵蒂冈,VA,,,,,1,0,0,0
671,2020-03-17,圣文森特和格林纳丁斯,VC,,,,,1,0,0,0
672,2020-03-17,委内瑞拉,VE,,,,,33,0,0,0
673,2020-03-17,越南,VN,,,,,66,0,16,0
674,2020-03-17,马约特,YT,,,,,1,0,0,0
675,2020-03-17,南非,ZA,,,,,62,0,1,0
676,2020-03-17,纳米比亚,,,,,,2,0,0,0
