,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-04-22,波黑,,,,,,1342,0,437,51
1,2020-04-22,钻石公主号邮轮,,,,,,712,0,644,12
2,2020-04-22,英国属地曼岛,,,,,,307,0,209,9
3,2020-04-22,泽西岛,,,,,,245,0,0,12
4,2020-04-22,格恩西岛,,,,,,209,0,0,6
5,2020-04-22,圣马丁,,,,,,68,0,12,10
6,2020-04-22,蒙古,,,,,,35,0,8,0
7,2020-04-22,荷属安的列斯,,,,,,14,0,11,1
8,2020-04-22,北马里亚纳,,,,,,14,0,0,2
9,2020-04-22,福克兰群岛（马尔维纳斯）,,,,,,11,0,3,0
10,2020-04-22,毛利塔尼亚,,,,,,7,0,6,1
11,2020-04-22,安道尔,AD,,,,,717,0,248,37
12,2020-04-22,阿联酋,AE,,,,,8238,0,1546,52
13,2020-04-22,阿富汗,AF,,,,,1143,0,150,40
14,2020-04-22,安提瓜和巴布达,AG,,,,,24,0,7,3
15,2020-04-22,安圭拉,AI,,,,,3,0,1,0
16,2020-04-22,阿尔巴尼亚,AL,,,,,634,0,356,27
17,2020-04-22,亚美尼亚,AM,,,,,1473,0,633,24
18,2020-04-22,安哥拉,AO,,,,,24,0,6,2
19,2020-04-22,阿根廷,AR,,,,,3144,0,840,151
20,2020-04-22,奥地利,AT,,,,,14925,0,11328,510
21,2020-04-22,澳大利亚,AU,,,,,6647,0,4685,74
22,2020-04-22,阿鲁巴,AW,,,,,97,0,51,2
23,2020-04-22,阿塞拜疆,AZ,,,,,1518,0,907,20
24,2020-04-22,巴巴多斯,BB,,,,,75,0,25,5
25,2020-04-22,孟加拉国,BD,,,,,3772,0,92,120
26,2020-04-22,比利时,BE,,,,,41889,0,9433,6262
27,2020-04-22,布基纳法索,BF,,,,,600,0,362,38
28,2020-04-22,保加利亚,BG,,,,,1015,0,174,47
29,2020-04-22,巴林,BH,,,,,2009,0,1026,7
30,2020-04-22,布隆迪,BI,,,,,11,0,4,1
31,2020-04-22,贝宁,BJ,,,,,54,0,27,1
32,2020-04-22,圣巴泰勒米,BL,,,,,6,0,6,0
33,2020-04-22,百慕大,BM,,,,,98,0,39,5
34,2020-04-22,文莱,BN,,,,,138,0,116,1
35,2020-04-22,玻利维亚,BO,,,,,609,0,44,37
36,2020-04-22,巴西,BR,,,,,43368,0,24325,2761
37,2020-04-22,巴哈马,BS,,,,,65,0,12,9
38,2020-04-22,不丹,BT,,,,,6,0,2,0
39,2020-04-22,博茨瓦纳,BW,,,,,20,0,0,1
40,2020-04-22,白俄罗斯,BY,,,,,7281,0,769,58
41,2020-04-22,伯利兹,BZ,,,,,18,0,2,2
42,2020-04-22,加拿大,CA,,,,,38422,0,13143,1833
43,2020-04-22,刚果（金）,CD,,,,,359,0,45,25
44,2020-04-22,中非,CF,,,,,14,0,10,0
45,2020-04-22,刚果（布）,CG,,,,,165,0,16,6
46,2020-04-22,瑞士,CH,,,,,28268,0,19400,1478
47,2020-04-22,科特迪瓦,CI,,,,,916,0,303,13
48,2020-04-22,智利,CL,,,,,10832,0,4969,147
49,2020-04-22,喀麦隆,CM,,,,,1163,0,329,43
589,2020-04-22,哥伦比亚,CO,,,,,4149,0,804,196
590,2020-04-22,哥斯达黎加,CR,,,,,669,0,150,6
591,2020-04-22,古巴,CU,,,,,1137,0,309,38
592,2020-04-22,佛得角,CV,,,,,68,0,1,1
593,2020-04-22,塞浦路斯,CY,,,,,784,0,98,12
594,2020-04-22,捷克,CZ,,,,,7041,0,1800,204
595,2020-04-22,德国,DE,,,,,149614,0,110014,5138
596,2020-04-22,吉布提,DJ,,,,,974,0,183,2
597,2020-04-22,丹麦,DK,,,,,7912,0,4889,370
598,2020-04-22,多米尼克,DM,,,,,16,0,8,0
599,2020-04-22,多米尼加,DO,,,,,5044,0,463,245
600,2020-04-22,阿尔及利亚,DZ,,,,,2811,0,1152,392
601,2020-04-22,厄瓜多尔,EC,,,,,10398,0,1207,520
602,2020-04-22,爱沙尼亚,EE,,,,,1559,0,184,44
603,2020-04-22,埃及,EG,,,,,3490,0,870,264
604,2020-04-22,厄立特里亚,ER,,,,,39,0,6,0
605,2020-04-22,西班牙,ES,,,,,208389,0,85915,21717
606,2020-04-22,埃塞俄比亚,ET,,,,,116,0,21,3
607,2020-04-22,芬兰,FI,,,,,4129,0,2000,141
608,2020-04-22,斐济,FJ,,,,,18,0,3,0
609,2020-04-22,法罗群岛,FO,,,,,185,0,178,0
610,2020-04-22,法国,FR,,,,,159297,0,39819,20829
611,2020-04-22,加蓬,GA,,,,,156,0,16,1
612,2020-04-22,英国,GB,,,,,133495,0,1918,18100
613,2020-04-22,格林纳达,GD,,,,,14,0,6,0
614,2020-04-22,格鲁吉亚,GE,,,,,408,0,97,4
615,2020-04-22,法属圭亚那,GF,,,,,97,0,76,1
616,2020-04-22,加纳,GH,,,,,1154,0,99,9
617,2020-04-22,直布罗陀,GI,,,,,132,0,120,1
618,2020-04-22,格陵兰,GL,,,,,11,0,11,0
619,2020-04-22,冈比亚,GM,,,,,10,0,2,1
620,2020-04-22,几内亚,GN,,,,,688,0,127,6
621,2020-04-22,瓜德罗普,GP,,,,,148,0,73,12
622,2020-04-22,赤道几内亚,GQ,,,,,83,0,7,0
623,2020-04-22,希腊,GR,,,,,2401,0,577,121
624,2020-04-22,危地马拉,GT,,,,,316,0,24,8
625,2020-04-22,关岛,GU,,,,,136,0,97,5
626,2020-04-22,几内亚比绍,GW,,,,,50,0,3,0
627,2020-04-22,圭亚那,GY,,,,,67,0,9,7
628,2020-04-22,洪都拉斯,HN,,,,,510,0,30,46
629,2020-04-22,克罗地亚,HR,,,,,1908,0,801,48
630,2020-04-22,海地,HT,,,,,58,0,2,4
631,2020-04-22,匈牙利,HU,,,,,2168,0,295,225
632,2020-04-22,印度尼西亚,ID,,,,,7418,0,913,635
633,2020-04-22,爱尔兰,IE,,,,,16040,0,9233,730
634,2020-04-22,以色列,IL,,,,,14326,0,4961,187
635,2020-04-22,印度,IN,,,,,20471,0,3976,652
636,2020-04-22,伊拉克,IQ,,,,,1602,0,1096,83
637,2020-04-22,伊朗,IR,,,,,85996,0,63113,5391
638,2020-04-22,冰岛,IS,,,,,1778,0,1417,10
639,2020-04-22,意大利,IT,,,,,183957,0,51600,24648
640,2020-04-22,牙买加,JM,,,,,233,0,27,6
641,2020-04-22,约旦,JO,,,,,428,0,297,7
642,2020-04-22,日本,JP,,,,,11992,0,2069,290
643,2020-04-22,肯尼亚,KE,,,,,296,0,74,14
644,2020-04-22,吉尔吉斯斯坦,KG,,,,,612,0,254,7
645,2020-04-22,柬埔寨,KH,,,,,122,0,110,0
646,2020-04-22,圣基茨和尼维斯,KN,,,,,15,0,0,0
647,2020-04-22,韩国,KR,,,,,10694,0,8277,238
648,2020-04-22,科威特,KW,,,,,2248,0,443,13
649,2020-04-22,开曼群岛,KY,,,,,66,0,7,2
650,2020-04-22,哈萨克斯坦,KZ,,,,,2047,0,505,19
651,2020-04-22,老挝,LA,,,,,19,0,2,0
652,2020-04-22,黎巴嫩,LB,,,,,677,0,102,21
