,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-04-06,钻石公主号邮轮,,,,,,712,0,619,11
1,2020-04-06,波黑,,,,,,674,0,44,29
2,2020-04-06,格恩西岛,,,,,,136,0,0,2
3,2020-04-06,英国属地曼岛,,,,,,126,0,0,1
4,2020-04-06,泽西岛,,,,,,123,0,0,3
5,2020-04-06,圣马丁,,,,,,37,0,0,2
6,2020-04-06,蒙古,,,,,,15,0,2,0
7,2020-04-06,荷属安的列斯,,,,,,11,0,0,1
8,2020-04-06,北马里亚纳,,,,,,8,0,0,1
9,2020-04-06,毛利塔尼亚,,,,,,6,0,2,1
10,2020-04-06,福克兰群岛（马尔维纳斯）,,,,,,1,0,0,0
11,2020-04-06,安道尔,AD,,,,,526,0,31,21
12,2020-04-06,阿联酋,AE,,,,,2076,0,167,11
13,2020-04-06,阿富汗,AF,,,,,367,0,15,7
14,2020-04-06,安提瓜和巴布达,AG,,,,,15,0,0,0
15,2020-04-06,安圭拉,AI,,,,,3,0,0,0
16,2020-04-06,阿尔巴尼亚,AL,,,,,377,0,116,21
17,2020-04-06,亚美尼亚,AM,,,,,833,0,62,8
18,2020-04-06,安哥拉,AO,,,,,10,0,2,2
19,2020-04-06,阿根廷,AR,,,,,1554,0,280,46
20,2020-04-06,奥地利,AT,,,,,12206,0,3463,220
21,2020-04-06,澳大利亚,AU,,,,,5795,0,757,39
22,2020-04-06,阿鲁巴,AW,,,,,64,0,1,0
23,2020-04-06,阿塞拜疆,AZ,,,,,641,0,44,7
24,2020-04-06,巴巴多斯,BB,,,,,52,0,0,0
25,2020-04-06,孟加拉国,BD,,,,,123,0,33,13
26,2020-04-06,比利时,BE,,,,,20814,0,3986,1632
27,2020-04-06,布基纳法索,BF,,,,,345,0,90,17
28,2020-04-06,保加利亚,BG,,,,,549,0,39,22
29,2020-04-06,巴林,BH,,,,,723,0,451,4
30,2020-04-06,布隆迪,BI,,,,,3,0,0,0
31,2020-04-06,贝宁,BJ,,,,,22,0,2,1
32,2020-04-06,圣巴泰勒米,BL,,,,,3,0,0,0
33,2020-04-06,百慕大,BM,,,,,35,0,0,0
34,2020-04-06,文莱,BN,,,,,135,0,73,1
35,2020-04-06,玻利维亚,BO,,,,,183,0,2,11
36,2020-04-06,巴西,BR,,,,,11298,0,127,487
37,2020-04-06,巴哈马,BS,,,,,28,0,1,4
38,2020-04-06,不丹,BT,,,,,5,0,0,0
39,2020-04-06,博茨瓦纳,BW,,,,,4,0,0,1
40,2020-04-06,白俄罗斯,BY,,,,,700,0,53,13
41,2020-04-06,伯利兹,BZ,,,,,5,0,0,1
42,2020-04-06,加拿大,CA,,,,,15940,0,3081,281
43,2020-04-06,刚果（金）,CD,,,,,154,0,3,18
44,2020-04-06,中非,CF,,,,,8,0,3,0
45,2020-04-06,刚果（布）,CG,,,,,49,0,2,5
46,2020-04-06,瑞士,CH,,,,,21652,0,7298,724
47,2020-04-06,科特迪瓦,CI,,,,,261,0,37,3
48,2020-04-06,智利,CL,,,,,4471,0,618,34
49,2020-04-06,喀麦隆,CM,,,,,658,0,17,9
589,2020-04-06,哥伦比亚,CO,,,,,1485,0,88,35
590,2020-04-06,哥斯达黎加,CR,,,,,454,0,16,2
591,2020-04-06,古巴,CU,,,,,320,0,15,6
592,2020-04-06,佛得角,CV,,,,,7,0,0,1
593,2020-04-06,塞浦路斯,CY,,,,,446,0,37,11
594,2020-04-06,捷克,CZ,,,,,4591,0,96,72
595,2020-04-06,德国,DE,,,,,101900,0,38154,1655
596,2020-04-06,吉布提,DJ,,,,,90,0,9,0
597,2020-04-06,丹麦,DK,,,,,4647,0,1429,179
598,2020-04-06,多米尼克,DM,,,,,14,0,0,0
599,2020-04-06,多米尼加,DO,,,,,1745,0,17,82
600,2020-04-06,阿尔及利亚,DZ,,,,,1320,0,90,152
601,2020-04-06,厄瓜多尔,EC,,,,,3646,0,100,180
602,2020-04-06,爱沙尼亚,EE,,,,,1108,0,62,19
603,2020-04-06,埃及,EG,,,,,1173,0,247,78
604,2020-04-06,厄立特里亚,ER,,,,,29,0,0,0
605,2020-04-06,西班牙,ES,,,,,135032,0,40437,13055
606,2020-04-06,埃塞俄比亚,ET,,,,,44,0,4,2
607,2020-04-06,芬兰,FI,,,,,2176,0,300,28
608,2020-04-06,斐济,FJ,,,,,14,0,0,0
609,2020-04-06,法罗群岛,FO,,,,,183,0,107,0
610,2020-04-06,法国,FR,,,,,93780,0,16354,8093
611,2020-04-06,加蓬,GA,,,,,24,0,1,1
612,2020-04-06,英国,GB,,,,,51608,0,229,5373
613,2020-04-06,格林纳达,GD,,,,,12,0,0,0
614,2020-04-06,格鲁吉亚,GE,,,,,188,0,36,2
615,2020-04-06,法属圭亚那,GF,,,,,62,0,6,0
616,2020-04-06,加纳,GH,,,,,214,0,31,5
617,2020-04-06,直布罗陀,GI,,,,,98,0,14,1
618,2020-04-06,格陵兰,GL,,,,,10,0,0,0
619,2020-04-06,冈比亚,GM,,,,,4,0,2,1
620,2020-04-06,几内亚,GN,,,,,121,0,5,0
621,2020-04-06,瓜德罗普,GP,,,,,130,0,0,7
622,2020-04-06,赤道几内亚,GQ,,,,,16,0,1,0
623,2020-04-06,希腊,GR,,,,,1735,0,78,73
624,2020-04-06,危地马拉,GT,,,,,61,0,15,2
625,2020-04-06,关岛,GU,,,,,112,0,0,4
626,2020-04-06,几内亚比绍,GW,,,,,18,0,0,0
627,2020-04-06,圭亚那,GY,,,,,29,0,0,4
628,2020-04-06,洪都拉斯,HN,,,,,298,0,6,22
629,2020-04-06,克罗地亚,HR,,,,,1222,0,130,16
630,2020-04-06,海地,HT,,,,,21,0,1,0
631,2020-04-06,匈牙利,HU,,,,,744,0,66,38
632,2020-04-06,印度尼西亚,ID,,,,,2491,0,192,209
633,2020-04-06,爱尔兰,IE,,,,,4994,0,25,158
634,2020-04-06,以色列,IL,,,,,8611,0,477,51
635,2020-04-06,印度,IN,,,,,4553,0,328,117
636,2020-04-06,伊拉克,IQ,,,,,961,0,279,61
637,2020-04-06,伊朗,IR,,,,,60500,0,24236,3739
638,2020-04-06,冰岛,IS,,,,,1562,0,428,4
639,2020-04-06,意大利,IT,,,,,128948,0,21815,15887
640,2020-04-06,牙买加,JM,,,,,55,0,7,3
641,2020-04-06,约旦,JO,,,,,345,0,110,5
642,2020-04-06,日本,JP,,,,,4065,0,575,96
643,2020-04-06,肯尼亚,KE,,,,,158,0,4,6
644,2020-04-06,吉尔吉斯斯坦,KG,,,,,216,0,9,4
645,2020-04-06,柬埔寨,KH,,,,,114,0,50,0
646,2020-04-06,圣基茨和尼维斯,KN,,,,,9,0,0,0
647,2020-04-06,韩国,KR,,,,,10284,0,6598,186
648,2020-04-06,科威特,KW,,,,,665,0,103,1
649,2020-04-06,开曼群岛,KY,,,,,28,0,0,1
650,2020-04-06,哈萨克斯坦,KZ,,,,,629,0,45,6
651,2020-04-06,老挝,LA,,,,,12,0,0,0
652,2020-04-06,黎巴嫩,LB,,,,,541,0,55,19
653,2020-04-06,圣卢西亚,LC,,,,,14,0,1,0
654,2020-04-06,列支敦士登,LI,,,,,77,0,0,1
655,2020-04-06,斯里兰卡,LK,,,,,178,0,34,5
656,2020-04-06,利比里亚,LR,,,,,14,0,3,3
657,2020-04-06,立陶宛,LT,,,,,843,0,8,14
658,2020-04-06,卢森堡,LU,,,,,2804,0,500,36
659,2020-04-06,拉脱维亚,LV,,,,,542,0,1,1
660,2020-04-06,利比亚,LY,,,,,18,0,0,1
661,2020-04-06,摩洛哥,MA,,,,,1113,0,76,71
662,2020-04-06,摩纳哥,MC,,,,,73,0,3,1
663,2020-04-06,摩尔多瓦,MD,,,,,864,0,30,15
664,2020-04-06,黑山,ME,,,,,223,0,1,2
665,2020-04-06,马达加斯加,MG,,,,,70,0,0,0
666,2020-04-06,北马其顿,MK,,,,,555,0,23,18
667,2020-04-06,马里,ML,,,,,47,0,1,5
668,2020-04-06,缅甸,MM,,,,,22,0,0,1
669,2020-04-06,马提尼克,MQ,,,,,145,0,0,3
670,2020-04-06,蒙特塞拉特,MS,,,,,5,0,0,0
671,2020-04-06,马耳他,MT,,,,,241,0,5,0
672,2020-04-06,毛里求斯,MU,,,,,244,0,7,7
673,2020-04-06,马尔代夫,MV,,,,,19,0,13,0
674,2020-04-06,马拉维,MW,,,,,5,0,0,0
675,2020-04-06,墨西哥,MX,,,,,2143,0,633,94
676,2020-04-06,马来西亚,MY,,,,,3793,0,1241,62
677,2020-04-06,莫桑比克,MZ,,,,,10,0,1,0
678,2020-04-06,新喀里多尼亚,NC,,,,,18,0,0,0
679,2020-04-06,尼日尔,NE,,,,,184,0,13,10
680,2020-04-06,尼日利亚,NG,,,,,232,0,33,5
681,2020-04-06,尼加拉瓜,NI,,,,,5,0,0,1
682,2020-04-06,荷兰,NL,,,,,18803,0,262,1867
