,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-03-23,钻石公主号邮轮,,,,,,712,0,574,10
1,2020-03-23,波黑,,,,,,128,0,2,1
2,2020-03-23,蒙古,,,,,,10,0,0,0
3,2020-03-23,荷属安的列斯,,,,,,3,0,0,0
4,2020-03-23,圣马丁,,,,,,2,0,0,0
5,2020-03-23,泽西岛,,,,,,2,0,0,0
6,2020-03-23,毛利塔尼亚,,,,,,2,0,0,0
7,2020-03-23,格恩西岛,,,,,,1,0,0,0
8,2020-03-23,安道尔,AD,,,,,133,0,1,1
9,2020-03-23,阿联酋,AE,,,,,198,0,41,2
10,2020-03-23,阿富汗,AF,,,,,40,0,0,0
11,2020-03-23,安提瓜和巴布达,AG,,,,,1,0,0,0
12,2020-03-23,阿尔巴尼亚,AL,,,,,89,0,0,2
13,2020-03-23,亚美尼亚,AM,,,,,194,0,2,0
14,2020-03-23,安哥拉,AO,,,,,2,0,0,0
15,2020-03-23,阿根廷,AR,,,,,266,0,3,4
16,2020-03-23,奥地利,AT,,,,,3923,0,9,16
17,2020-03-23,澳大利亚,AU,,,,,1709,0,119,7
18,2020-03-23,阿鲁巴,AW,,,,,4,0,0,0
19,2020-03-23,阿塞拜疆,AZ,,,,,72,0,10,1
20,2020-03-23,巴巴多斯,BB,,,,,14,0,0,0
21,2020-03-23,孟加拉国,BD,,,,,27,0,3,2
22,2020-03-23,比利时,BE,,,,,3743,0,350,88
23,2020-03-23,布基纳法索,BF,,,,,75,0,5,4
24,2020-03-23,保加利亚,BG,,,,,190,0,3,3
25,2020-03-23,巴林,BH,,,,,339,0,160,2
26,2020-03-23,贝宁,BJ,,,,,2,0,0,0
27,2020-03-23,圣巴泰勒米,BL,,,,,3,0,0,0
28,2020-03-23,文莱,BN,,,,,91,0,2,0
29,2020-03-23,玻利维亚,BO,,,,,24,0,0,0
30,2020-03-23,巴西,BR,,,,,1620,0,150,25
31,2020-03-23,巴哈马,BS,,,,,4,0,0,0
32,2020-03-23,不丹,BT,,,,,2,0,0,0
33,2020-03-23,白俄罗斯,BY,,,,,81,0,22,0
34,2020-03-23,加拿大,CA,,,,,1470,0,11,20
35,2020-03-23,刚果（金）,CD,,,,,30,0,0,2
36,2020-03-23,中非,CF,,,,,3,0,0,0
37,2020-03-23,刚果（布）,CG,,,,,4,0,0,0
38,2020-03-23,瑞士,CH,,,,,8547,0,131,118
39,2020-03-23,科特迪瓦,CI,,,,,14,0,1,0
40,2020-03-23,智利,CL,,,,,746,0,8,1
41,2020-03-23,喀麦隆,CM,,,,,56,0,2,0
569,2020-03-23,哥伦比亚,CO,,,,,235,0,3,2
570,2020-03-23,哥斯达黎加,CR,,,,,134,0,2,2
571,2020-03-23,古巴,CU,,,,,35,0,0,1
572,2020-03-23,佛得角,CV,,,,,3,0,0,0
573,2020-03-23,塞浦路斯,CY,,,,,95,0,0,1
574,2020-03-23,捷克,CZ,,,,,1165,0,7,1
575,2020-03-23,德国,DE,,,,,27289,0,422,115
576,2020-03-23,吉布提,DJ,,,,,1,0,0,0
577,2020-03-23,丹麦,DK,,,,,1572,0,15,13
578,2020-03-23,多米尼加,DO,,,,,202,0,0,3
579,2020-03-23,阿尔及利亚,DZ,,,,,201,0,32,17
580,2020-03-23,厄瓜多尔,EC,,,,,789,0,3,14
581,2020-03-23,爱沙尼亚,EE,,,,,352,0,4,0
