,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-04-28,波黑,,,,,,1585,0,682,63
1,2020-04-28,钻石公主号邮轮,,,,,,712,0,645,13
2,2020-04-28,英国属地曼岛,,,,,,308,0,243,18
3,2020-04-28,泽西岛,,,,,,280,0,0,19
4,2020-04-28,格恩西岛,,,,,,209,0,0,6
5,2020-04-28,圣马丁,,,,,,75,0,33,13
6,2020-04-28,蒙古,,,,,,38,0,9,0
7,2020-04-28,荷属安的列斯,,,,,,16,0,11,1
8,2020-04-28,北马里亚纳,,,,,,14,0,0,2
9,2020-04-28,福克兰群岛（马尔维纳斯）,,,,,,13,0,11,0
10,2020-04-28,毛利塔尼亚,,,,,,7,0,6,1
11,2020-04-28,安道尔,AD,,,,,743,0,385,40
12,2020-04-28,阿联酋,AE,,,,,11380,0,2181,89
13,2020-04-28,阿富汗,AF,,,,,1828,0,228,58
14,2020-04-28,安提瓜和巴布达,AG,,,,,24,0,11,3
15,2020-04-28,安圭拉,AI,,,,,3,0,1,0
16,2020-04-28,阿尔巴尼亚,AL,,,,,750,0,431,30
17,2020-04-28,亚美尼亚,AM,,,,,1867,0,866,30
18,2020-04-28,安哥拉,AO,,,,,27,0,6,2
19,2020-04-28,阿根廷,AR,,,,,4003,0,1140,197
20,2020-04-28,奥地利,AT,,,,,15357,0,12580,569
21,2020-04-28,澳大利亚,AU,,,,,6731,0,5626,84
22,2020-04-28,阿鲁巴,AW,,,,,100,0,68,2
23,2020-04-28,阿塞拜疆,AZ,,,,,1717,0,1221,22
24,2020-04-28,巴巴多斯,BB,,,,,80,0,39,6
25,2020-04-28,孟加拉国,BD,,,,,6462,0,139,155
26,2020-04-28,比利时,BE,,,,,47334,0,10943,7331
27,2020-04-28,布基纳法索,BF,,,,,635,0,469,42
28,2020-04-28,保加利亚,BG,,,,,1387,0,222,58
29,2020-04-28,巴林,BH,,,,,2810,0,1246,8
30,2020-04-28,布隆迪,BI,,,,,12,0,4,1
31,2020-04-28,贝宁,BJ,,,,,64,0,33,1
32,2020-04-28,圣巴泰勒米,BL,,,,,6,0,6,0
33,2020-04-28,百慕大,BM,,,,,110,0,44,6
34,2020-04-28,文莱,BN,,,,,138,0,119,1
35,2020-04-28,玻利维亚,BO,,,,,1014,0,98,53
36,2020-04-28,巴西,BR,,,,,67446,0,31142,4603
37,2020-04-28,巴哈马,BS,,,,,80,0,22,11
38,2020-04-28,不丹,BT,,,,,7,0,3,0
39,2020-04-28,博茨瓦纳,BW,,,,,22,0,0,1
40,2020-04-28,白俄罗斯,BY,,,,,12208,0,1993,79
41,2020-04-28,伯利兹,BZ,,,,,18,0,5,2
42,2020-04-28,加拿大,CA,,,,,49616,0,18268,2841
43,2020-04-28,刚果（金）,CD,,,,,471,0,56,30
44,2020-04-28,中非,CF,,,,,19,0,10,0
45,2020-04-28,刚果（布）,CG,,,,,207,0,19,8
46,2020-04-28,瑞士,CH,,,,,29264,0,22200,1677
47,2020-04-28,科特迪瓦,CI,,,,,1164,0,499,14
48,2020-04-28,智利,CL,,,,,13813,0,7327,198
49,2020-04-28,喀麦隆,CM,,,,,1705,0,805,58
589,2020-04-28,哥伦比亚,CO,,,,,5597,0,1133,253
590,2020-04-28,哥斯达黎加,CR,,,,,697,0,287,6
591,2020-04-28,古巴,CU,,,,,1389,0,525,56
592,2020-04-28,佛得角,CV,,,,,114,0,2,1
593,2020-04-28,塞浦路斯,CY,,,,,822,0,148,15
594,2020-04-28,捷克,CZ,,,,,7449,0,2842,223
595,2020-04-28,德国,DE,,,,,159347,0,124069,6195
596,2020-04-28,吉布提,DJ,,,,,1035,0,477,2
597,2020-04-28,丹麦,DK,,,,,8896,0,5994,422
598,2020-04-28,多米尼克,DM,,,,,16,0,10,0
599,2020-04-28,多米尼加,DO,,,,,6293,0,993,282
600,2020-04-28,阿尔及利亚,DZ,,,,,3517,0,1558,432
601,2020-04-28,厄瓜多尔,EC,,,,,23240,0,1557,663
602,2020-04-28,爱沙尼亚,EE,,,,,1660,0,240,50
