,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-03-27,钻石公主号邮轮,,,,,,712,0,597,10
1,2020-03-27,波黑,,,,,,230,0,5,3
2,2020-03-27,蒙古,,,,,,11,0,0,0
3,2020-03-27,毛利塔尼亚,,,,,,3,0,0,0
4,2020-03-27,荷属安的列斯,,,,,,3,0,0,0
5,2020-03-27,圣马丁,,,,,,2,0,0,0
6,2020-03-27,泽西岛,,,,,,2,0,0,0
7,2020-03-27,格恩西岛,,,,,,1,0,0,0
8,2020-03-27,安道尔,AD,,,,,267,0,1,3
9,2020-03-27,阿联酋,AE,,,,,333,0,45,2
10,2020-03-27,阿富汗,AF,,,,,94,0,2,4
11,2020-03-27,安提瓜和巴布达,AG,,,,,7,0,0,0
12,2020-03-27,阿尔巴尼亚,AL,,,,,186,0,31,8
13,2020-03-27,亚美尼亚,AM,,,,,329,0,18,1
14,2020-03-27,安哥拉,AO,,,,,4,0,0,0
15,2020-03-27,阿根廷,AR,,,,,589,0,72,12
16,2020-03-27,奥地利,AT,,,,,7317,0,225,58
17,2020-03-27,澳大利亚,AU,,,,,3166,0,172,13
18,2020-03-27,阿鲁巴,AW,,,,,12,0,0,0
19,2020-03-27,阿塞拜疆,AZ,,,,,122,0,15,3
20,2020-03-27,巴巴多斯,BB,,,,,24,0,0,0
21,2020-03-27,孟加拉国,BD,,,,,48,0,11,5
22,2020-03-27,比利时,BE,,,,,7284,0,675,289
23,2020-03-27,布基纳法索,BF,,,,,152,0,10,7
24,2020-03-27,保加利亚,BG,,,,,276,0,8,3
25,2020-03-27,巴林,BH,,,,,466,0,227,4
26,2020-03-27,贝宁,BJ,,,,,6,0,0,0
27,2020-03-27,圣巴泰勒米,BL,,,,,3,0,0,0
28,2020-03-27,文莱,BN,,,,,115,0,11,0
29,2020-03-27,玻利维亚,BO,,,,,61,0,0,0
30,2020-03-27,巴西,BR,,,,,2988,0,150,77
31,2020-03-27,巴哈马,BS,,,,,9,0,1,0
32,2020-03-27,不丹,BT,,,,,3,0,0,0
33,2020-03-27,白俄罗斯,BY,,,,,94,0,32,0
34,2020-03-27,伯利兹,BZ,,,,,2,0,0,0
35,2020-03-27,加拿大,CA,,,,,4046,0,184,38
36,2020-03-27,刚果（金）,CD,,,,,51,0,2,4
37,2020-03-27,中非,CF,,,,,3,0,0,0
38,2020-03-27,刚果（布）,CG,,,,,4,0,0,0
39,2020-03-27,瑞士,CH,,,,,12311,0,897,207
40,2020-03-27,科特迪瓦,CI,,,,,96,0,3,0
41,2020-03-27,智利,CL,,,,,1306,0,33,4
42,2020-03-27,喀麦隆,CM,,,,,88,0,2,2
580,2020-03-27,哥伦比亚,CO,,,,,491,0,8,6
581,2020-03-27,哥斯达黎加,CR,,,,,231,0,2,2
582,2020-03-27,古巴,CU,,,,,67,0,1,2
583,2020-03-27,佛得角,CV,,,,,5,0,0,1
584,2020-03-27,塞浦路斯,CY,,,,,146,0,4,3
585,2020-03-27,捷克,CZ,,,,,2062,0,10,9
586,2020-03-27,德国,DE,,,,,47373,0,5673,285
587,2020-03-27,吉布提,DJ,,,,,12,0,0,0
588,2020-03-27,丹麦,DK,,,,,2163,0,57,52
589,2020-03-27,多米尼克,DM,,,,,11,0,0,0
590,2020-03-27,多米尼加,DO,,,,,488,0,3,10
591,2020-03-27,阿尔及利亚,DZ,,,,,367,0,65,25
592,2020-03-27,厄瓜多尔,EC,,,,,1403,0,3,34
593,2020-03-27,爱沙尼亚,EE,,,,,575,0,11,1
594,2020-03-27,埃及,EG,,,,,495,0,102,24
595,2020-03-27,厄立特里亚,ER,,,,,6,0,0,0
596,2020-03-27,西班牙,ES,,,,,64059,0,9357,4858
597,2020-03-27,埃塞俄比亚,ET,,,,,16,0,0,0
598,2020-03-27,芬兰,FI,,,,,1038,0,10,5
599,2020-03-27,斐济,FJ,,,,,5,0,0,0
600,2020-03-27,法罗群岛,FO,,,,,122,0,0,0
601,2020-03-27,法国,FR,,,,,29566,0,4955,1698
602,2020-03-27,加蓬,GA,,,,,7,0,0,1
603,2020-03-27,英国,GB,,,,,14579,0,150,759
604,2020-03-27,格林纳达,GD,,,,,7,0,0,0
605,2020-03-27,格鲁吉亚,GE,,,,,81,0,13,0
606,2020-03-27,法属圭亚那,GF,,,,,18,0,6,0
607,2020-03-27,加纳,GH,,,,,136,0,1,4
608,2020-03-27,直布罗陀,GI,,,,,3,0,0,0
609,2020-03-27,格陵兰,GL,,,,,1,0,0,0
610,2020-03-27,冈比亚,GM,,,,,3,0,0,1
611,2020-03-27,几内亚,GN,,,,,8,0,0,0
612,2020-03-27,瓜德罗普,GP,,,,,62,0,0,1
613,2020-03-27,赤道几内亚,GQ,,,,,12,0,0,0
614,2020-03-27,希腊,GR,,,,,892,0,36,27
615,2020-03-27,危地马拉,GT,,,,,25,0,4,1
616,2020-03-27,关岛,GU,,,,,29,0,0,1
617,2020-03-27,几内亚比绍,GW,,,,,2,0,0,0
618,2020-03-27,圭亚那,GY,,,,,20,0,0,1
619,2020-03-27,洪都拉斯,HN,,,,,68,0,0,1
620,2020-03-27,克罗地亚,HR,,,,,551,0,37,3
621,2020-03-27,海地,HT,,,,,8,0,0,0
622,2020-03-27,匈牙利,HU,,,,,300,0,34,10
623,2020-03-27,印度尼西亚,ID,,,,,1046,0,46,87
624,2020-03-27,爱尔兰,IE,,,,,1819,0,5,19
625,2020-03-27,以色列,IL,,,,,3035,0,79,10
626,2020-03-27,印度,IN,,,,,843,0,73,20
627,2020-03-27,伊拉克,IQ,,,,,458,0,122,40
628,2020-03-27,伊朗,IR,,,,,32332,0,11133,2378
629,2020-03-27,冰岛,IS,,,,,802,0,82,2
630,2020-03-27,意大利,IT,,,,,80589,0,10361,8215
631,2020-03-27,牙买加,JM,,,,,26,0,2,1
