,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
553,2020-03-07,印度,IN,,,,,33,0,3,0
554,2020-03-07,伊拉克,IQ,,,,,46,0,0,4
555,2020-03-07,伊朗,IR,,,,,5823,0,739,145
556,2020-03-07,冰岛,IS,,,,,43,0,1,0
557,2020-03-07,意大利,IT,,,,,4680,0,523,197
558,2020-03-07,约旦,JO,,,,,1,0,0,0
559,2020-03-07,日本,JP,,,,,1157,0,311,13
560,2020-03-07,柬埔寨,KH,,,,,1,0,1,0
561,2020-03-07,韩国,KR,,,,,7041,0,118,44
562,2020-03-07,科威特,KW,,,,,61,0,0,0
563,2020-03-07,黎巴嫩,LB,,,,,16,0,1,0
564,2020-03-07,列支敦士登,LI,,,,,1,0,0,0
565,2020-03-07,斯里兰卡,LK,,,,,1,0,1,0
566,2020-03-07,立陶宛,LT,,,,,1,0,0,0
567,2020-03-07,卢森堡,LU,,,,,3,0,0,0
568,2020-03-07,拉脱维亚,LV,,,,,1,0,0,0
569,2020-03-07,摩洛哥,MA,,,,,2,0,0,0
570,2020-03-07,摩纳哥,MC,,,,,1,0,0,0
571,2020-03-07,北马其顿,MK,,,,,3,0,0,0
572,2020-03-07,马耳他,MT,,,,,1,0,0,0
573,2020-03-07,墨西哥,MX,,,,,6,0,1,0
574,2020-03-07,马来西亚,MY,,,,,93,0,22,0
575,2020-03-07,尼日利亚,NG,,,,,1,0,0,0
576,2020-03-07,荷兰,NL,,,,,128,0,0,1
577,2020-03-07,挪威,NO,,,,,136,0,0,0
578,2020-03-07,尼泊尔,NP,,,,,1,0,1,0
579,2020-03-07,新西兰,NZ,,,,,5,0,0,0
580,2020-03-07,阿曼,OM,,,,,16,0,2,0
581,2020-03-07,秘鲁,PE,,,,,1,0,0,0
582,2020-03-07,菲律宾,PH,,,,,6,0,1,1
583,2020-03-07,巴基斯坦,PK,,,,,6,0,0,0
584,2020-03-07,波兰,PL,,,,,5,0,0,0
585,2020-03-07,巴勒斯坦,PS,,,,,16,0,0,0
586,2020-03-07,葡萄牙,PT,,,,,15,0,0,0
587,2020-03-07,卡塔尔,QA,,,,,11,0,0,0
588,2020-03-07,罗马尼亚,RO,,,,,9,0,1,0
589,2020-03-07,塞尔维亚,RS,,,,,1,0,0,0
590,2020-03-07,俄罗斯,RU,,,,,14,0,2,0
591,2020-03-07,沙特阿拉伯,SA,,,,,8,0,0,0
592,2020-03-07,瑞典,SE,,,,,161,0,0,0
593,2020-03-07,新加坡,SG,,,,,138,0,81,0
594,2020-03-07,斯洛文尼亚,SI,,,,,7,0,0,0
595,2020-03-07,斯洛伐克,SK,,,,,1,0,0,0
596,2020-03-07,圣马力诺,SM,,,,,23,0,0,1
597,2020-03-07,塞内加尔,SN,,,,,4,0,0,0
598,2020-03-07,多哥,TG,,,,,1,0,0,0
599,2020-03-07,泰国,TH,,,,,50,0,28,1
600,2020-03-07,突尼斯,TN,,,,,1,0,0,0
601,2020-03-07,乌克兰,UA,,,,,1,0,0,0
602,2020-03-07,美国,US,,,,,338,0,10,17
603,2020-03-07,梵蒂冈,VA,,,,,1,0,0,0
604,2020-03-07,越南,VN,,,,,18,0,16,0
605,2020-03-07,南非,ZA,,,,,2,0,0,0
