,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
576,2020-03-21,厄瓜多尔,EC,,,,,426,0,3,7
577,2020-03-21,爱沙尼亚,EE,,,,,306,0,1,0
578,2020-03-21,埃及,EG,,,,,285,0,39,8
579,2020-03-21,西班牙,ES,,,,,25374,0,1588,1326
580,2020-03-21,埃塞俄比亚,ET,,,,,9,0,0,0
581,2020-03-21,芬兰,FI,,,,,521,0,10,1
582,2020-03-21,斐济,FJ,,,,,1,0,0,0
583,2020-03-21,法罗群岛,FO,,,,,47,0,0,0
584,2020-03-21,法国,FR,,,,,12632,0,1587,450
585,2020-03-21,加蓬,GA,,,,,4,0,0,0
586,2020-03-21,英国,GB,,,,,4014,0,79,178
587,2020-03-21,格鲁吉亚,GE,,,,,47,0,1,0
588,2020-03-21,法属圭亚那,GF,,,,,15,0,0,0
589,2020-03-21,加纳,GH,,,,,19,0,0,0
590,2020-03-21,直布罗陀,GI,,,,,3,0,0,0
591,2020-03-21,格陵兰,GL,,,,,1,0,0,0
592,2020-03-21,冈比亚,GM,,,,,1,0,0,0
593,2020-03-21,几内亚,GN,,,,,2,0,0,0
594,2020-03-21,瓜德罗普,GP,,,,,45,0,0,0
595,2020-03-21,赤道几内亚,GQ,,,,,6,0,0,0
596,2020-03-21,希腊,GR,,,,,495,0,19,8
597,2020-03-21,危地马拉,GT,,,,,12,0,0,1
598,2020-03-21,关岛,GU,,,,,5,0,0,0
599,2020-03-21,圭亚那,GY,,,,,7,0,0,1
600,2020-03-21,洪都拉斯,HN,,,,,24,0,0,0
601,2020-03-21,克罗地亚,HR,,,,,168,0,5,1
602,2020-03-21,海地,HT,,,,,2,0,0,0
603,2020-03-21,匈牙利,HU,,,,,103,0,7,4
604,2020-03-21,印度尼西亚,ID,,,,,450,0,17,38
605,2020-03-21,爱尔兰,IE,,,,,683,0,5,3
606,2020-03-21,以色列,IL,,,,,883,0,15,1
607,2020-03-21,印度,IN,,,,,294,0,23,5
608,2020-03-21,伊拉克,IQ,,,,,208,0,50,17
609,2020-03-21,伊朗,IR,,,,,20610,0,7635,1556
610,2020-03-21,冰岛,IS,,,,,473,0,5,0
611,2020-03-21,意大利,IT,,,,,47449,0,5129,4032
612,2020-03-21,牙买加,JM,,,,,19,0,2,1
613,2020-03-21,约旦,JO,,,,,86,0,1,0
614,2020-03-21,日本,JP,,,,,1054,0,227,36
615,2020-03-21,肯尼亚,KE,,,,,7,0,0,0
616,2020-03-21,吉尔吉斯斯坦,KG,,,,,12,0,0,0
617,2020-03-21,柬埔寨,KH,,,,,51,0,1,0
618,2020-03-21,韩国,KR,,,,,8799,0,2612,102
619,2020-03-21,科威特,KW,,,,,176,0,27,0
620,2020-03-21,开曼群岛,KY,,,,,1,0,0,1
621,2020-03-21,哈萨克斯坦,KZ,,,,,53,0,0,0
622,2020-03-21,黎巴嫩,LB,,,,,206,0,4,4
623,2020-03-21,圣卢西亚,LC,,,,,2,0,0,0
624,2020-03-21,列支敦士登,LI,,,,,28,0,0,0
625,2020-03-21,斯里兰卡,LK,,,,,77,0,3,0
626,2020-03-21,利比里亚,LR,,,,,3,0,0,0
627,2020-03-21,立陶宛,LT,,,,,69,0,1,1
628,2020-03-21,卢森堡,LU,,,,,670,0,0,8
629,2020-03-21,拉脱维亚,LV,,,,,124,0,1,0
630,2020-03-21,摩洛哥,MA,,,,,86,0,2,3
631,2020-03-21,摩纳哥,MC,,,,,12,0,0,0
632,2020-03-21,摩尔多瓦,MD,,,,,66,0,1,1
633,2020-03-21,黑山,ME,,,,,14,0,0,0
634,2020-03-21,马达加斯加,MG,,,,,3,0,0,0
635,2020-03-21,北马其顿,MK,,,,,76,0,1,0
636,2020-03-21,马提尼克,MQ,,,,,32,0,0,0
637,2020-03-21,蒙特塞拉特,MS,,,,,1,0,0,0
638,2020-03-21,马耳他,MT,,,,,64,0,2,0
639,2020-03-21,毛里求斯,MU,,,,,14,0,0,1
640,2020-03-21,马尔代夫,MV,,,,,13,0,0,0
641,2020-03-21,墨西哥,MX,,,,,203,0,4,1
642,2020-03-21,马来西亚,MY,,,,,1183,0,114,8
643,2020-03-21,尼日尔,NE,,,,,1,0,0,0
644,2020-03-21,尼日利亚,NG,,,,,22,0,0,0
645,2020-03-21,尼加拉瓜,NI,,,,,2,0,0,0
646,2020-03-21,荷兰,NL,,,,,3631,0,2,136
647,2020-03-21,挪威,NO,,,,,1994,0,1,7
648,2020-03-21,尼泊尔,NP,,,,,1,0,1,0
649,2020-03-21,新西兰,NZ,,,,,53,0,0,0
650,2020-03-21,阿曼,OM,,,,,52,0,13,0
651,2020-03-21,巴拿马,PA,,,,,200,0,0,1
652,2020-03-21,秘鲁,PE,,,,,263,0,1,4
653,2020-03-21,法属波利尼西亚,PF,,,,,1,0,0,0
654,2020-03-21,巴布亚新几内亚,PG,,,,,1,0,0,0
655,2020-03-21,菲律宾,PH,,,,,307,0,13,19
656,2020-03-21,巴基斯坦,PK,,,,,534,0,13,3
657,2020-03-21,波兰,PL,,,,,439,0,13,5
658,2020-03-21,波多黎各,PR,,,,,5,0,0,0
659,2020-03-21,巴勒斯坦,PS,,,,,52,0,17,0
660,2020-03-21,葡萄牙,PT,,,,,1280,0,19,12
661,2020-03-21,巴拉圭,PY,,,,,18,0,0,0
662,2020-03-21,卡塔尔,QA,,,,,470,0,10,0
663,2020-03-21,留尼汪,RE,,,,,28,0,0,0
664,2020-03-21,罗马尼亚,RO,,,,,367,0,31,0
665,2020-03-21,塞尔维亚,RS,,,,,149,0,1,0
666,2020-03-21,俄罗斯,RU,,,,,306,0,16,1
667,2020-03-21,卢旺达,RW,,,,,17,0,0,0
668,2020-03-21,沙特阿拉伯,SA,,,,,392,0,16,0
669,2020-03-21,塞舌尔,SC,,,,,7,0,0,0
670,2020-03-21,苏丹,SD,,,,,2,0,0,1
671,2020-03-21,瑞典,SE,,,,,1763,0,16,16
672,2020-03-21,新加坡,SG,,,,,432,0,140,2
673,2020-03-21,斯洛文尼亚,SI,,,,,341,0,0,1
674,2020-03-21,斯洛伐克,SK,,,,,137,0,0,0
675,2020-03-21,圣马力诺,SM,,,,,144,0,4,14
676,2020-03-21,塞内加尔,SN,,,,,47,0,2,0
677,2020-03-21,索马里,SO,,,,,1,0,0,0
678,2020-03-21,苏里南,SR,,,,,4,0,0,0
679,2020-03-21,萨尔瓦多,SV,,,,,1,0,0,0
680,2020-03-21,斯威士兰,SZ,,,,,1,0,0,0
681,2020-03-21,乍得,TD,,,,,1,0,0,0
682,2020-03-21,多哥,TG,,,,,16,0,0,0
683,2020-03-21,泰国,TH,,,,,411,0,44,1
684,2020-03-21,东帝汶,TL,,,,,1,0,0,0
685,2020-03-21,突尼斯,TN,,,,,60,0,0,0
686,2020-03-21,土耳其,TR,,,,,670,0,0,9
687,2020-03-21,特立尼达和多巴哥,TT,,,,,9,0,0,0
688,2020-03-21,坦桑尼亚,TZ,,,,,6,0,0,0
689,2020-03-21,乌克兰,UA,,,,,41,0,0,3
690,2020-03-21,美国,US,,,,,19624,0,147,260
691,2020-03-21,乌拉圭,UY,,,,,110,0,0,0
692,2020-03-21,乌兹别克斯坦,UZ,,,,,37,0,0,0
693,2020-03-21,梵蒂冈,VA,,,,,1,0,0,0
694,2020-03-21,圣文森特和格林纳丁斯,VC,,,,,1,0,0,0
695,2020-03-21,委内瑞拉,VE,,,,,65,0,0,0
696,2020-03-21,美属维尔京群岛,VI,,,,,2,0,0,0
697,2020-03-21,越南,VN,,,,,94,0,17,0
698,2020-03-21,马约特,YT,,,,,6,0,0,0
699,2020-03-21,南非,ZA,,,,,240,0,1,0
700,2020-03-21,赞比亚,ZM,,,,,2,0,0,0
701,2020-03-21,津巴布韦,ZW,,,,,2,0,0,0
702,2020-03-21,纳米比亚,,,,,,3,0,0,0
