,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-04-03,钻石公主号邮轮,,,,,,712,0,619,11
1,2020-04-03,波黑,,,,,,543,0,27,16
2,2020-04-03,泽西岛,,,,,,81,0,0,2
3,2020-04-03,格恩西岛,,,,,,78,0,0,1
4,2020-04-03,英国属地曼岛,,,,,,65,0,0,0
5,2020-04-03,圣马丁,,,,,,21,0,0,2
6,2020-04-03,蒙古,,,,,,14,0,2,0
7,2020-04-03,荷属安的列斯,,,,,,11,0,0,1
8,2020-04-03,毛利塔尼亚,,,,,,6,0,2,1
9,2020-04-03,北马里亚纳,,,,,,4,0,0,0
10,2020-04-03,安道尔,AD,,,,,428,0,14,15
11,2020-04-03,阿联酋,AE,,,,,1024,0,96,8
12,2020-04-03,阿富汗,AF,,,,,273,0,10,6
13,2020-04-03,安提瓜和巴布达,AG,,,,,9,0,0,0
14,2020-04-03,安圭拉,AI,,,,,2,0,0,0
15,2020-04-03,阿尔巴尼亚,AL,,,,,304,0,89,16
16,2020-04-03,亚美尼亚,AM,,,,,736,0,43,7
17,2020-04-03,安哥拉,AO,,,,,8,0,1,2
18,2020-04-03,阿根廷,AR,,,,,1265,0,256,37
19,2020-04-03,奥地利,AT,,,,,11350,0,2022,168
20,2020-04-03,澳大利亚,AU,,,,,5330,0,649,28
21,2020-04-03,阿鲁巴,AW,,,,,55,0,1,0
22,2020-04-03,阿塞拜疆,AZ,,,,,443,0,32,5
23,2020-04-03,巴巴多斯,BB,,,,,46,0,0,0
24,2020-04-03,孟加拉国,BD,,,,,61,0,26,6
25,2020-04-03,比利时,BE,,,,,16770,0,2872,1143
26,2020-04-03,布基纳法索,BF,,,,,288,0,50,16
27,2020-04-03,保加利亚,BG,,,,,477,0,30,12
28,2020-04-03,巴林,BH,,,,,672,0,382,4
29,2020-04-03,布隆迪,BI,,,,,3,0,0,0
30,2020-04-03,贝宁,BJ,,,,,13,0,1,0
31,2020-04-03,圣巴泰勒米,BL,,,,,3,0,0,0
32,2020-04-03,百慕大,BM,,,,,32,0,0,0
33,2020-04-03,文莱,BN,,,,,134,0,65,1
34,2020-04-03,玻利维亚,BO,,,,,132,0,1,9
35,2020-04-03,巴西,BR,,,,,8076,0,150,327
36,2020-04-03,巴哈马,BS,,,,,24,0,1,1
37,2020-04-03,不丹,BT,,,,,5,0,0,0
38,2020-04-03,博茨瓦纳,BW,,,,,4,0,0,1
39,2020-04-03,白俄罗斯,BY,,,,,351,0,53,4
40,2020-04-03,伯利兹,BZ,,,,,3,0,0,0
41,2020-04-03,加拿大,CA,,,,,11284,0,1971,139
42,2020-04-03,刚果（金）,CD,,,,,134,0,3,13
43,2020-04-03,中非,CF,,,,,8,0,3,0
44,2020-04-03,刚果（布）,CG,,,,,41,0,2,3
45,2020-04-03,瑞士,CH,,,,,19303,0,4846,573
46,2020-04-03,科特迪瓦,CI,,,,,194,0,15,1
47,2020-04-03,智利,CL,,,,,3404,0,335,18
48,2020-04-03,喀麦隆,CM,,,,,306,0,10,8
586,2020-04-03,哥伦比亚,CO,,,,,1161,0,55,19
587,2020-04-03,哥斯达黎加,CR,,,,,396,0,6,2
588,2020-04-03,古巴,CU,,,,,233,0,13,6
589,2020-04-03,佛得角,CV,,,,,6,0,0,1
590,2020-04-03,塞浦路斯,CY,,,,,356,0,28,10
591,2020-04-03,捷克,CZ,,,,,3869,0,71,46
592,2020-04-03,德国,DE,,,,,85122,0,23745,1111
593,2020-04-03,吉布提,DJ,,,,,49,0,8,0
594,2020-04-03,丹麦,DK,,,,,3861,0,1287,139
595,2020-04-03,多米尼克,DM,,,,,12,0,0,0
596,2020-04-03,多米尼加,DO,,,,,1380,0,16,60
597,2020-04-03,阿尔及利亚,DZ,,,,,986,0,61,86
598,2020-04-03,厄瓜多尔,EC,,,,,3163,0,65,120
599,2020-04-03,爱沙尼亚,EE,,,,,961,0,48,12
600,2020-04-03,埃及,EG,,,,,865,0,201,58
601,2020-04-03,厄立特里亚,ER,,,,,22,0,0,0
602,2020-04-03,西班牙,ES,,,,,117710,0,30513,10935
603,2020-04-03,埃塞俄比亚,ET,,,,,35,0,4,0
604,2020-04-03,芬兰,FI,,,,,1615,0,300,19
605,2020-04-03,斐济,FJ,,,,,7,0,0,0
606,2020-04-03,法罗群岛,FO,,,,,179,0,0,0
607,2020-04-03,法国,FR,,,,,59929,0,12548,5398
608,2020-04-03,加蓬,GA,,,,,21,0,1,1
609,2020-04-03,英国,GB,,,,,38168,0,192,3605
610,2020-04-03,格林纳达,GD,,,,,10,0,0,0
611,2020-04-03,格鲁吉亚,GE,,,,,148,0,27,0
612,2020-04-03,法属圭亚那,GF,,,,,51,0,6,0
613,2020-04-03,加纳,GH,,,,,204,0,31,5
614,2020-04-03,直布罗陀,GI,,,,,69,0,14,0
615,2020-04-03,格陵兰,GL,,,,,10,0,0,0
616,2020-04-03,冈比亚,GM,,,,,4,0,2,1
617,2020-04-03,几内亚,GN,,,,,52,0,1,0
618,2020-04-03,瓜德罗普,GP,,,,,125,0,0,6
619,2020-04-03,赤道几内亚,GQ,,,,,15,0,1,0
620,2020-04-03,希腊,GR,,,,,1544,0,61,53
621,2020-04-03,危地马拉,GT,,,,,47,0,12,1
622,2020-04-03,关岛,GU,,,,,77,0,0,3
623,2020-04-03,几内亚比绍,GW,,,,,9,0,0,0
624,2020-04-03,圭亚那,GY,,,,,20,0,0,4
625,2020-04-03,洪都拉斯,HN,,,,,222,0,3,15
626,2020-04-03,克罗地亚,HR,,,,,1079,0,92,8
627,2020-04-03,海地,HT,,,,,18,0,1,0
628,2020-04-03,匈牙利,HU,,,,,623,0,43,26
629,2020-04-03,印度尼西亚,ID,,,,,1986,0,134,181
630,2020-04-03,爱尔兰,IE,,,,,3849,0,5,98
631,2020-04-03,以色列,IL,,,,,7030,0,338,37
632,2020-04-03,印度,IN,,,,,2567,0,192,72
633,2020-04-03,伊拉克,IQ,,,,,772,0,202,58
634,2020-04-03,伊朗,IR,,,,,53183,0,17935,3294
635,2020-04-03,冰岛,IS,,,,,1319,0,284,4
636,2020-04-03,意大利,IT,,,,,115242,0,18278,13915
637,2020-04-03,牙买加,JM,,,,,47,0,2,3
638,2020-04-03,约旦,JO,,,,,299,0,45,5
639,2020-04-03,日本,JP,,,,,3111,0,514,77
640,2020-04-03,肯尼亚,KE,,,,,110,0,4,3
641,2020-04-03,吉尔吉斯斯坦,KG,,,,,130,0,5,1
642,2020-04-03,柬埔寨,KH,,,,,114,0,35,0
643,2020-04-03,圣基茨和尼维斯,KN,,,,,9,0,0,0
644,2020-04-03,韩国,KR,,,,,10062,0,6021,174
645,2020-04-03,科威特,KW,,,,,417,0,82,0
646,2020-04-03,开曼群岛,KY,,,,,8,0,0,1
647,2020-04-03,哈萨克斯坦,KZ,,,,,453,0,29,3
648,2020-04-03,老挝,LA,,,,,10,0,0,0
649,2020-04-03,黎巴嫩,LB,,,,,508,0,46,17
650,2020-04-03,圣卢西亚,LC,,,,,13,0,1,0
651,2020-04-03,列支敦士登,LI,,,,,75,0,0,0
652,2020-04-03,斯里兰卡,LK,,,,,151,0,22,4
653,2020-04-03,利比里亚,LR,,,,,6,0,0,0
654,2020-04-03,立陶宛,LT,,,,,696,0,7,9
655,2020-04-03,卢森堡,LU,,,,,2487,0,80,30
656,2020-04-03,拉脱维亚,LV,,,,,493,0,31,1
657,2020-04-03,利比亚,LY,,,,,11,0,0,1
658,2020-04-03,摩洛哥,MA,,,,,735,0,49,47
659,2020-04-03,摩纳哥,MC,,,,,60,0,2,1
660,2020-04-03,摩尔多瓦,MD,,,,,505,0,23,6
661,2020-04-03,黑山,ME,,,,,160,0,0,2
662,2020-04-03,马达加斯加,MG,,,,,59,0,0,0
663,2020-04-03,北马其顿,MK,,,,,384,0,17,11
664,2020-04-03,马里,ML,,,,,39,0,0,3
