,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-04-05,钻石公主号邮轮,,,,,,712,0,619,11
1,2020-04-05,波黑,,,,,,641,0,30,21
2,2020-04-05,泽西岛,,,,,,118,0,0,2
3,2020-04-05,格恩西岛,,,,,,114,0,0,2
4,2020-04-05,英国属地曼岛,,,,,,114,0,0,1
5,2020-04-05,圣马丁,,,,,,29,0,0,2
6,2020-04-05,蒙古,,,,,,14,0,2,0
7,2020-04-05,荷属安的列斯,,,,,,11,0,0,1
8,2020-04-05,北马里亚纳,,,,,,8,0,0,1
9,2020-04-05,毛利塔尼亚,,,,,,6,0,2,1
10,2020-04-05,安道尔,AD,,,,,501,0,26,18
11,2020-04-05,阿联酋,AE,,,,,1505,0,125,10
12,2020-04-05,阿富汗,AF,,,,,337,0,15,7
13,2020-04-05,安提瓜和巴布达,AG,,,,,15,0,0,0
14,2020-04-05,安圭拉,AI,,,,,3,0,0,0
15,2020-04-05,阿尔巴尼亚,AL,,,,,361,0,104,20
16,2020-04-05,亚美尼亚,AM,,,,,822,0,57,7
17,2020-04-05,安哥拉,AO,,,,,10,0,2,2
18,2020-04-05,阿根廷,AR,,,,,1451,0,279,43
19,2020-04-05,奥地利,AT,,,,,11897,0,2998,204
20,2020-04-05,澳大利亚,AU,,,,,5687,0,757,35
21,2020-04-05,阿鲁巴,AW,,,,,62,0,1,0
22,2020-04-05,阿塞拜疆,AZ,,,,,584,0,32,5
23,2020-04-05,巴巴多斯,BB,,,,,52,0,0,0
24,2020-04-05,孟加拉国,BD,,,,,88,0,33,9
25,2020-04-05,比利时,BE,,,,,19691,0,3751,1447
26,2020-04-05,布基纳法索,BF,,,,,318,0,66,16
27,2020-04-05,保加利亚,BG,,,,,522,0,37,18
28,2020-04-05,巴林,BH,,,,,698,0,427,4
29,2020-04-05,布隆迪,BI,,,,,3,0,0,0
30,2020-04-05,贝宁,BJ,,,,,16,0,2,0
31,2020-04-05,圣巴泰勒米,BL,,,,,3,0,0,0
32,2020-04-05,百慕大,BM,,,,,35,0,0,0
33,2020-04-05,文莱,BN,,,,,135,0,73,1
34,2020-04-05,玻利维亚,BO,,,,,157,0,2,10
35,2020-04-05,巴西,BR,,,,,10360,0,127,445
36,2020-04-05,巴哈马,BS,,,,,28,0,1,4
37,2020-04-05,不丹,BT,,,,,5,0,0,0
38,2020-04-05,博茨瓦纳,BW,,,,,4,0,0,1
39,2020-04-05,白俄罗斯,BY,,,,,562,0,53,8
40,2020-04-05,伯利兹,BZ,,,,,3,0,0,0
41,2020-04-05,加拿大,CA,,,,,14022,0,2770,234
42,2020-04-05,刚果（金）,CD,,,,,154,0,3,18
43,2020-04-05,中非,CF,,,,,8,0,3,0
44,2020-04-05,刚果（布）,CG,,,,,45,0,2,5
45,2020-04-05,瑞士,CH,,,,,21100,0,6415,666
46,2020-04-05,科特迪瓦,CI,,,,,245,0,25,1
47,2020-04-05,智利,CL,,,,,4161,0,528,27
48,2020-04-05,喀麦隆,CM,,,,,555,0,17,9
586,2020-04-05,哥伦比亚,CO,,,,,1406,0,85,32
587,2020-04-05,哥斯达黎加,CR,,,,,435,0,13,2
588,2020-04-05,古巴,CU,,,,,288,0,15,6
589,2020-04-05,佛得角,CV,,,,,7,0,0,1
590,2020-04-05,塞浦路斯,CY,,,,,426,0,33,11
591,2020-04-05,捷克,CZ,,,,,4475,0,78,62
592,2020-04-05,德国,DE,,,,,97966,0,37542,1465
593,2020-04-05,吉布提,DJ,,,,,59,0,9,0
594,2020-04-05,丹麦,DK,,,,,4561,0,1429,179
595,2020-04-05,多米尼克,DM,,,,,14,0,0,0
596,2020-04-05,多米尼加,DO,,,,,1578,0,17,77
597,2020-04-05,阿尔及利亚,DZ,,,,,1251,0,90,130
598,2020-04-05,厄瓜多尔,EC,,,,,3465,0,100,172
599,2020-04-05,爱沙尼亚,EE,,,,,1097,0,62,15
600,2020-04-05,埃及,EG,,,,,1070,0,241,71
601,2020-04-05,厄立特里亚,ER,,,,,29,0,0,0
602,2020-04-05,西班牙,ES,,,,,130759,0,38080,12418
603,2020-04-05,埃塞俄比亚,ET,,,,,43,0,4,1
604,2020-04-05,芬兰,FI,,,,,1927,0,300,28
605,2020-04-05,斐济,FJ,,,,,12,0,0,0
606,2020-04-05,法罗群岛,FO,,,,,179,0,93,0
607,2020-04-05,法国,FR,,,,,90853,0,15574,7574
608,2020-04-05,加蓬,GA,,,,,21,0,1,1
609,2020-04-05,英国,GB,,,,,47806,0,215,4932
610,2020-04-05,格林纳达,GD,,,,,12,0,0,0
611,2020-04-05,格鲁吉亚,GE,,,,,170,0,36,2
612,2020-04-05,法属圭亚那,GF,,,,,57,0,6,0
613,2020-04-05,加纳,GH,,,,,214,0,31,5
614,2020-04-05,直布罗陀,GI,,,,,95,0,14,1
615,2020-04-05,格陵兰,GL,,,,,10,0,0,0
616,2020-04-05,冈比亚,GM,,,,,4,0,2,1
617,2020-04-05,几内亚,GN,,,,,111,0,5,0
618,2020-04-05,瓜德罗普,GP,,,,,130,0,0,7
619,2020-04-05,赤道几内亚,GQ,,,,,16,0,1,0
620,2020-04-05,希腊,GR,,,,,1673,0,78,70
621,2020-04-05,危地马拉,GT,,,,,61,0,15,2
622,2020-04-05,关岛,GU,,,,,84,0,0,3
623,2020-04-05,几内亚比绍,GW,,,,,18,0,0,0
624,2020-04-05,圭亚那,GY,,,,,24,0,0,4
625,2020-04-05,洪都拉斯,HN,,,,,268,0,6,22
626,2020-04-05,克罗地亚,HR,,,,,1182,0,119,16
627,2020-04-05,海地,HT,,,,,21,0,1,0
628,2020-04-05,匈牙利,HU,,,,,733,0,66,34
629,2020-04-05,印度尼西亚,ID,,,,,2273,0,164,198
630,2020-04-05,爱尔兰,IE,,,,,4604,0,25,137
631,2020-04-05,以色列,IL,,,,,8018,0,477,46
632,2020-04-05,印度,IN,,,,,3588,0,229,99
633,2020-04-05,伊拉克,IQ,,,,,878,0,259,56
634,2020-04-05,伊朗,IR,,,,,58226,0,22011,3603
635,2020-04-05,冰岛,IS,,,,,1417,0,396,4
636,2020-04-05,意大利,IT,,,,,124632,0,20996,15362
637,2020-04-05,牙买加,JM,,,,,55,0,7,3
638,2020-04-05,约旦,JO,,,,,323,0,74,5
639,2020-04-05,日本,JP,,,,,3854,0,575,93
640,2020-04-05,肯尼亚,KE,,,,,126,0,4,4
641,2020-04-05,吉尔吉斯斯坦,KG,,,,,147,0,9,1
642,2020-04-05,柬埔寨,KH,,,,,114,0,50,0
643,2020-04-05,圣基茨和尼维斯,KN,,,,,9,0,0,0
644,2020-04-05,韩国,KR,,,,,10237,0,6463,183
645,2020-04-05,科威特,KW,,,,,556,0,99,1
646,2020-04-05,开曼群岛,KY,,,,,28,0,0,1
647,2020-04-05,哈萨克斯坦,KZ,,,,,569,0,36,6
648,2020-04-05,老挝,LA,,,,,11,0,0,0
649,2020-04-05,黎巴嫩,LB,,,,,527,0,54,18
650,2020-04-05,圣卢西亚,LC,,,,,14,0,1,0
651,2020-04-05,列支敦士登,LI,,,,,77,0,0,1
652,2020-04-05,斯里兰卡,LK,,,,,171,0,29,5
653,2020-04-05,利比里亚,LR,,,,,13,0,3,3
654,2020-04-05,立陶宛,LT,,,,,811,0,7,11
655,2020-04-05,卢森堡,LU,,,,,2729,0,500,31
656,2020-04-05,拉脱维亚,LV,,,,,533,0,1,1
657,2020-04-05,利比亚,LY,,,,,18,0,0,1
658,2020-04-05,摩洛哥,MA,,,,,961,0,70,69
659,2020-04-05,摩纳哥,MC,,,,,66,0,3,1
660,2020-04-05,摩尔多瓦,MD,,,,,752,0,30,14
661,2020-04-05,黑山,ME,,,,,203,0,1,2
662,2020-04-05,马达加斯加,MG,,,,,70,0,0,0
663,2020-04-05,北马其顿,MK,,,,,555,0,23,18
664,2020-04-05,马里,ML,,,,,41,0,1,3
665,2020-04-05,缅甸,MM,,,,,21,0,0,1
666,2020-04-05,马提尼克,MQ,,,,,138,0,0,3
667,2020-04-05,蒙特塞拉特,MS,,,,,5,0,0,0
668,2020-04-05,马耳他,MT,,,,,227,0,2,0
669,2020-04-05,毛里求斯,MU,,,,,227,0,7,7
670,2020-04-05,马尔代夫,MV,,,,,19,0,13,0
671,2020-04-05,马拉维,MW,,,,,3,0,0,0
672,2020-04-05,墨西哥,MX,,,,,1890,0,633,79
673,2020-04-05,马来西亚,MY,,,,,3662,0,1005,61
674,2020-04-05,莫桑比克,MZ,,,,,10,0,1,0
675,2020-04-05,新喀里多尼亚,NC,,,,,18,0,0,0
676,2020-04-05,尼日尔,NE,,,,,144,0,0,8
677,2020-04-05,尼日利亚,NG,,,,,224,0,27,5
678,2020-04-05,尼加拉瓜,NI,,,,,5,0,0,1
679,2020-04-05,荷兰,NL,,,,,17953,0,262,1771
680,2020-04-05,挪威,NO,,,,,5645,0,32,66
681,2020-04-05,尼泊尔,NP,,,,,9,0,1,0
682,2020-04-05,新西兰,NZ,,,,,1039,0,156,1
683,2020-04-05,阿曼,OM,,,,,298,0,61,2
684,2020-04-05,巴拿马,PA,,,,,1801,0,13,46
685,2020-04-05,秘鲁,PE,,,,,1746,0,914,73
686,2020-04-05,法属波利尼西亚,PF,,,,,39,0,0,0
687,2020-04-05,巴布亚新几内亚,PG,,,,,1,0,0,0
688,2020-04-05,菲律宾,PH,,,,,3246,0,64,152
689,2020-04-05,巴基斯坦,PK,,,,,2899,0,208,45
690,2020-04-05,波兰,PL,,,,,3834,0,134,84
691,2020-04-05,圣皮埃尔和密克隆,PM,,,,,1,0,0,0
692,2020-04-05,波多黎各,PR,,,,,378,0,0,15
693,2020-04-05,巴勒斯坦,PS,,,,,226,0,23,1
694,2020-04-05,葡萄牙,PT,,,,,11278,0,75,295
695,2020-04-05,巴拉圭,PY,,,,,104,0,12,3
696,2020-04-05,卡塔尔,QA,,,,,1325,0,109,3
697,2020-04-05,留尼汪,RE,,,,,321,0,1,0
698,2020-04-05,罗马尼亚,RO,,,,,3864,0,374,148
699,2020-04-05,塞尔维亚,RS,,,,,1908,0,42,51
700,2020-04-05,俄罗斯,RU,,,,,5389,0,355,45
701,2020-04-05,卢旺达,RW,,,,,102,0,4,0
702,2020-04-05,沙特阿拉伯,SA,,,,,2385,0,488,34
703,2020-04-05,塞舌尔,SC,,,,,10,0,0,0
704,2020-04-05,苏丹,SD,,,,,8,0,2,2
705,2020-04-05,瑞典,SE,,,,,6830,0,205,401
706,2020-04-05,新加坡,SG,,,,,1309,0,297,6
707,2020-04-05,斯洛文尼亚,SI,,,,,977,0,79,28
708,2020-04-05,斯洛伐克,SK,,,,,485,0,10,1
709,2020-04-05,塞拉利昂,SL,,,,,6,0,0,0
710,2020-04-05,圣马力诺,SM,,,,,266,0,35,32
711,2020-04-05,塞内加尔,SN,,,,,222,0,82,2
712,2020-04-05,索马里,SO,,,,,7,0,1,0
