,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-04-18,波黑,,,,,,1268,0,338,47
1,2020-04-18,钻石公主号邮轮,,,,,,712,0,645,12
2,2020-04-18,英国属地曼岛,,,,,,291,0,169,4
3,2020-04-18,格恩西岛,,,,,,209,0,0,6
4,2020-04-18,泽西岛,,,,,,198,0,0,4
5,2020-04-18,圣马丁,,,,,,64,0,12,9
6,2020-04-18,蒙古,,,,,,31,0,5,0
7,2020-04-18,荷属安的列斯,,,,,,14,0,10,1
8,2020-04-18,北马里亚纳,,,,,,13,0,0,2
9,2020-04-18,福克兰群岛（马尔维纳斯）,,,,,,11,0,1,0
10,2020-04-18,毛利塔尼亚,,,,,,7,0,2,1
11,2020-04-18,安道尔,AD,,,,,704,0,205,35
12,2020-04-18,阿联酋,AE,,,,,6302,0,1188,37
13,2020-04-18,阿富汗,AF,,,,,933,0,112,30
14,2020-04-18,安提瓜和巴布达,AG,,,,,23,0,3,3
15,2020-04-18,安圭拉,AI,,,,,3,0,1,0
16,2020-04-18,阿尔巴尼亚,AL,,,,,548,0,302,26
17,2020-04-18,亚美尼亚,AM,,,,,1248,0,523,20
18,2020-04-18,安哥拉,AO,,,,,19,0,5,4
19,2020-04-18,阿根廷,AR,,,,,2758,0,666,129
20,2020-04-18,奥地利,AT,,,,,14671,0,10214,443
21,2020-04-18,澳大利亚,AU,,,,,6565,0,3821,68
22,2020-04-18,阿鲁巴,AW,,,,,96,0,43,2
23,2020-04-18,阿塞拜疆,AZ,,,,,1340,0,528,15
24,2020-04-18,巴巴多斯,BB,,,,,75,0,15,5
25,2020-04-18,孟加拉国,BD,,,,,2144,0,66,84
26,2020-04-18,比利时,BE,,,,,37183,0,8348,5453
27,2020-04-18,布基纳法索,BF,,,,,557,0,294,35
28,2020-04-18,保加利亚,BG,,,,,865,0,153,41
29,2020-04-18,巴林,BH,,,,,1767,0,741,7
30,2020-04-18,布隆迪,BI,,,,,5,0,0,1
31,2020-04-18,贝宁,BJ,,,,,35,0,18,1
32,2020-04-18,圣巴泰勒米,BL,,,,,6,0,4,0
33,2020-04-18,百慕大,BM,,,,,83,0,35,5
34,2020-04-18,文莱,BN,,,,,143,0,112,1
35,2020-04-18,玻利维亚,BO,,,,,493,0,31,31
36,2020-04-18,巴西,BR,,,,,34221,0,14026,2171
37,2020-04-18,巴哈马,BS,,,,,54,0,9,9
38,2020-04-18,不丹,BT,,,,,5,0,2,0
39,2020-04-18,博茨瓦纳,BW,,,,,15,0,0,1
40,2020-04-18,白俄罗斯,BY,,,,,4779,0,342,42
41,2020-04-18,伯利兹,BZ,,,,,18,0,0,2
42,2020-04-18,加拿大,CA,,,,,31927,0,10543,1310
43,2020-04-18,刚果（金）,CD,,,,,307,0,26,25
44,2020-04-18,中非,CF,,,,,12,0,4,0
45,2020-04-18,刚果（布）,CG,,,,,143,0,11,6
46,2020-04-18,瑞士,CH,,,,,27440,0,16400,1344
47,2020-04-18,科特迪瓦,CI,,,,,688,0,193,6
48,2020-04-18,智利,CL,,,,,9252,0,3621,116
49,2020-04-18,喀麦隆,CM,,,,,1017,0,168,22
589,2020-04-18,哥伦比亚,CO,,,,,3439,0,634,153
590,2020-04-18,哥斯达黎加,CR,,,,,649,0,88,4
591,2020-04-18,古巴,CU,,,,,923,0,192,31
592,2020-04-18,佛得角,CV,,,,,56,0,1,1
593,2020-04-18,塞浦路斯,CY,,,,,750,0,77,12
594,2020-04-18,捷克,CZ,,,,,6553,0,1183,176
595,2020-04-18,德国,DE,,,,,142497,0,94862,4380
596,2020-04-18,吉布提,DJ,,,,,732,0,76,2
597,2020-04-18,丹麦,DK,,,,,7242,0,3847,346
598,2020-04-18,多米尼克,DM,,,,,16,0,8,0
599,2020-04-18,多米尼加,DO,,,,,4126,0,268,200
600,2020-04-18,阿尔及利亚,DZ,,,,,2418,0,846,364
601,2020-04-18,厄瓜多尔,EC,,,,,8450,0,838,421
602,2020-04-18,爱沙尼亚,EE,,,,,1512,0,162,38
603,2020-04-18,埃及,EG,,,,,2844,0,646,205
604,2020-04-18,厄立特里亚,ER,,,,,35,0,0,0
605,2020-04-18,西班牙,ES,,,,,191726,0,74797,20043
606,2020-04-18,埃塞俄比亚,ET,,,,,105,0,16,3
607,2020-04-18,芬兰,FI,,,,,3681,0,1700,90
608,2020-04-18,斐济,FJ,,,,,17,0,0,0
609,2020-04-18,法罗群岛,FO,,,,,184,0,171,0
610,2020-04-18,法国,FR,,,,,147969,0,34420,18681
611,2020-04-18,加蓬,GA,,,,,108,0,7,1
612,2020-04-18,英国,GB,,,,,114217,0,1918,15464
613,2020-04-18,格林纳达,GD,,,,,14,0,6,0
614,2020-04-18,格鲁吉亚,GE,,,,,385,0,84,3
615,2020-04-18,法属圭亚那,GF,,,,,96,0,61,0
616,2020-04-18,加纳,GH,,,,,834,0,99,9
617,2020-04-18,直布罗陀,GI,,,,,132,0,105,1
618,2020-04-18,格陵兰,GL,,,,,11,0,11,0
619,2020-04-18,冈比亚,GM,,,,,9,0,2,1
620,2020-04-18,几内亚,GN,,,,,477,0,59,3
621,2020-04-18,瓜德罗普,GP,,,,,145,0,67,8
622,2020-04-18,赤道几内亚,GQ,,,,,79,0,4,0
623,2020-04-18,希腊,GR,,,,,2224,0,269,108
624,2020-04-18,危地马拉,GT,,,,,235,0,21,7
625,2020-04-18,关岛,GU,,,,,136,0,19,5
626,2020-04-18,几内亚比绍,GW,,,,,46,0,3,0
627,2020-04-18,圭亚那,GY,,,,,63,0,9,6
628,2020-04-18,洪都拉斯,HN,,,,,457,0,10,46
629,2020-04-18,克罗地亚,HR,,,,,1832,0,615,39
630,2020-04-18,海地,HT,,,,,44,0,0,3
631,2020-04-18,匈牙利,HU,,,,,1834,0,207,156
632,2020-04-18,印度尼西亚,ID,,,,,6248,0,635,535
633,2020-04-18,爱尔兰,IE,,,,,13980,0,77,530
634,2020-04-18,以色列,IL,,,,,13107,0,3247,158
635,2020-04-18,印度,IN,,,,,14792,0,2045,488
636,2020-04-18,伊拉克,IQ,,,,,1482,0,906,81
637,2020-04-18,伊朗,IR,,,,,80868,0,55987,5031
638,2020-04-18,冰岛,IS,,,,,1754,0,1224,9
639,2020-04-18,意大利,IT,,,,,172434,0,42727,22745
640,2020-04-18,牙买加,JM,,,,,163,0,25,5
641,2020-04-18,约旦,JO,,,,,407,0,265,7
642,2020-04-18,日本,JP,,,,,10433,0,1012,223
643,2020-04-18,肯尼亚,KE,,,,,262,0,60,13
