,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-05-17,钻石公主号邮轮,,,,,,712,0,651,13
1,2020-05-17,圣马丁,,,,,,76,0,46,15
2,2020-05-17,荷属安的列斯,,,,,,16,0,14,1
3,2020-05-17,安道尔,AD,,,,,761,0,615,51
4,2020-05-17,阿联酋,AE,,,,,23358,0,8512,220
5,2020-05-17,阿富汗,AF,,,,,6664,0,778,169
6,2020-05-17,安提瓜和巴布达,AG,,,,,25,0,19,3
7,2020-05-17,安圭拉,AI,,,,,3,0,3,0
8,2020-05-17,阿尔巴尼亚,AL,,,,,946,0,714,31
9,2020-05-17,亚美尼亚,AM,,,,,4472,0,1925,60
10,2020-05-17,安哥拉,AO,,,,,48,0,17,2
11,2020-05-17,阿根廷,AR,,,,,7805,0,2534,363
12,2020-05-17,奥地利,AT,,,,,16242,0,14563,629
13,2020-05-17,澳大利亚,AU,,,,,7045,0,6367,98
14,2020-05-17,阿鲁巴,AW,,,,,101,0,93,3
15,2020-05-17,阿塞拜疆,AZ,,,,,3138,0,1944,36
16,2020-05-17,波黑,BA,,,,,2290,0,1436,133
17,2020-05-17,巴巴多斯,BB,,,,,86,0,67,7
18,2020-05-17,孟加拉国,BD,,,,,22268,0,4373,328
19,2020-05-17,比利时,BE,,,,,55280,0,14630,9052
20,2020-05-17,布基纳法索,BF,,,,,782,0,604,51
21,2020-05-17,保加利亚,BG,,,,,2211,0,598,108
22,2020-05-17,巴林,BH,,,,,6930,0,2774,12
23,2020-05-17,布隆迪,BI,,,,,15,0,7,1
24,2020-05-17,贝宁,BJ,,,,,339,0,83,2
25,2020-05-17,圣巴泰勒米,BL,,,,,6,0,6,0
26,2020-05-17,百慕大,BM,,,,,122,0,66,9
27,2020-05-17,文莱,BN,,,,,141,0,136,1
28,2020-05-17,玻利维亚,BO,,,,,3826,0,473,165
29,2020-05-17,巴西,BR,,,,,233511,0,89672,15662
30,2020-05-17,巴哈马,BS,,,,,96,0,41,11
