,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-02-01,阿联酋,AE,,,,,4,0,0,0
1,2020-02-01,澳大利亚,AU,,,,,8,0,2,0
2,2020-02-01,加拿大,CA,,,,,3,0,0,0
439,2020-02-01,德国,DE,,,,,4,0,0,0
440,2020-02-01,芬兰,FI,,,,,1,0,0,0
441,2020-02-01,法国,FR,,,,,5,0,0,0
442,2020-02-01,印度,IN,,,,,1,0,0,0
443,2020-02-01,日本,JP,,,,,11,0,1,0
444,2020-02-01,韩国,KR,,,,,6,0,0,0
445,2020-02-01,斯里兰卡,LK,,,,,1,0,0,0
446,2020-02-01,马来西亚,MY,,,,,8,0,0,0
447,2020-02-01,尼泊尔,NP,,,,,1,0,0,0
448,2020-02-01,菲律宾,PH,,,,,1,0,0,0
449,2020-02-01,新加坡,SG,,,,,10,0,0,0
450,2020-02-01,泰国,TH,,,,,14,0,2,0
451,2020-02-01,美国,US,,,,,5,0,0,0
452,2020-02-01,越南,VN,,,,,2,0,0,0
