,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-05-19,钻石公主号邮轮,,,,,,712,0,653,13
1,2020-05-19,圣马丁,,,,,,77,0,54,15
2,2020-05-19,荷属安的列斯,,,,,,16,0,14,1
3,2020-05-19,安道尔,AD,,,,,761,0,617,51
4,2020-05-19,阿联酋,AE,,,,,25063,0,10791,227
5,2020-05-19,阿富汗,AF,,,,,7653,0,850,178
6,2020-05-19,安提瓜和巴布达,AG,,,,,25,0,19,3
7,2020-05-19,安圭拉,AI,,,,,3,0,3,0
8,2020-05-19,阿尔巴尼亚,AL,,,,,949,0,742,31
9,2020-05-19,亚美尼亚,AM,,,,,5041,0,2164,64
10,2020-05-19,安哥拉,AO,,,,,50,0,17,3
11,2020-05-19,阿根廷,AR,,,,,8371,0,2625,382
12,2020-05-19,奥地利,AT,,,,,16321,0,14678,632
13,2020-05-19,澳大利亚,AU,,,,,7068,0,6413,100
14,2020-05-19,阿鲁巴,AW,,,,,101,0,93,3
15,2020-05-19,阿塞拜疆,AZ,,,,,3387,0,2055,40
16,2020-05-19,波黑,BA,,,,,2321,0,1522,134
17,2020-05-19,巴巴多斯,BB,,,,,88,0,68,7
18,2020-05-19,孟加拉国,BD,,,,,25121,0,4993,370
19,2020-05-19,比利时,BE,,,,,55791,0,14687,9108
20,2020-05-19,布基纳法索,BF,,,,,796,0,652,51
21,2020-05-19,保加利亚,BG,,,,,2259,0,646,112
22,2020-05-19,巴林,BH,,,,,7374,0,2952,12
23,2020-05-19,布隆迪,BI,,,,,42,0,20,1
24,2020-05-19,贝宁,BJ,,,,,339,0,83,2
25,2020-05-19,圣巴泰勒米,BL,,,,,6,0,6,0
26,2020-05-19,百慕大,BM,,,,,125,0,77,9
27,2020-05-19,文莱,BN,,,,,141,0,136,1
28,2020-05-19,玻利维亚,BO,,,,,4263,0,503,174
29,2020-05-19,巴西,BR,,,,,257396,0,100459,16941
30,2020-05-19,巴哈马,BS,,,,,96,0,43,11
31,2020-05-19,不丹,BT,,,,,21,0,5,0
32,2020-05-19,博茨瓦纳,BW,,,,,25,0,17,1
33,2020-05-19,白俄罗斯,BY,,,,,31508,0,10620,175
34,2020-05-19,伯利兹,BZ,,,,,18,0,16,2
35,2020-05-19,加拿大,CA,,,,,78072,0,39228,5842
36,2020-05-19,刚果（金）,CD,,,,,1629,0,290,61
37,2020-05-19,中非,CF,,,,,366,0,18,0
38,2020-05-19,刚果（布）,CG,,,,,412,0,110,15
39,2020-05-19,瑞士,CH,,,,,30618,0,27600,1890
40,2020-05-19,科特迪瓦,CI,,,,,2119,0,1040,28
41,2020-05-19,智利,CL,,,,,46059,0,20165,478
42,2020-05-19,喀麦隆,CM,,,,,3529,0,1567,140
582,2020-05-19,哥伦比亚,CO,,,,,16295,0,3903,592
583,2020-05-19,哥斯达黎加,CR,,,,,866,0,575,10
584,2020-05-19,古巴,CU,,,,,1881,0,1505,79
585,2020-05-19,佛得角,CV,,,,,328,0,85,3
586,2020-05-19,塞浦路斯,CY,,,,,917,0,515,17
587,2020-05-19,捷克,CZ,,,,,8604,0,5687,301
588,2020-05-19,德国,DE,,,,,177920,0,157177,8246
589,2020-05-19,吉布提,DJ,,,,,1518,0,1018,7
590,2020-05-19,丹麦,DK,,,,,11166,0,9499,548
591,2020-05-19,多米尼克,DM,,,,,16,0,16,0
592,2020-05-19,多米尼加,DO,,,,,12725,0,6613,434
593,2020-05-19,阿尔及利亚,DZ,,,,,7201,0,3625,555
594,2020-05-19,厄瓜多尔,EC,,,,,33582,0,3433,2799
595,2020-05-19,爱沙尼亚,EE,,,,,1791,0,938,64
596,2020-05-19,埃及,EG,,,,,12764,0,3440,645
597,2020-05-19,厄立特里亚,ER,,,,,39,0,39,0
598,2020-05-19,西班牙,ES,,,,,278188,0,196958,27709
599,2020-05-19,埃塞俄比亚,ET,,,,,365,0,120,5
600,2020-05-19,芬兰,FI,,,,,6399,0,5000,301
601,2020-05-19,斐济,FJ,,,,,18,0,15,0
602,2020-05-19,福克兰群岛（马尔维纳斯）,FK,,,,,13,0,13,0
603,2020-05-19,法罗群岛,FO,,,,,187,0,187,0
604,2020-05-19,法国,FR,,,,,180051,0,61843,28242
605,2020-05-19,加蓬,GA,,,,,1432,0,301,11
606,2020-05-19,英国,GB,,,,,246406,0,1918,34796
607,2020-05-19,格林纳达,GD,,,,,22,0,14,0
608,2020-05-19,格鲁吉亚,GE,,,,,702,0,456,12
609,2020-05-19,法属圭亚那,GF,,,,,210,0,131,1
610,2020-05-19,格恩西岛,GG,,,,,252,0,0,13
611,2020-05-19,加纳,GH,,,,,5918,0,1754,31
612,2020-05-19,直布罗陀,GI,,,,,147,0,145,0
613,2020-05-19,格陵兰,GL,,,,,11,0,11,0
614,2020-05-19,冈比亚,GM,,,,,24,0,13,1
615,2020-05-19,几内亚,GN,,,,,2796,0,1263,16
616,2020-05-19,瓜德罗普,GP,,,,,155,0,109,13
617,2020-05-19,赤道几内亚,GQ,,,,,719,0,22,7
618,2020-05-19,希腊,GR,,,,,2836,0,1374,165
619,2020-05-19,危地马拉,GT,,,,,2001,0,139,38
620,2020-05-19,关岛,GU,,,,,154,0,124,5
621,2020-05-19,几内亚比绍,GW,,,,,1032,0,38,4
622,2020-05-19,圭亚那,GY,,,,,124,0,44,10
623,2020-05-19,洪都拉斯,HN,,,,,2798,0,340,146
624,2020-05-19,克罗地亚,HR,,,,,2232,0,1967,96
625,2020-05-19,海地,HT,,,,,533,0,21,21
626,2020-05-19,匈牙利,HU,,,,,3556,0,1412,467
627,2020-05-19,印度尼西亚,ID,,,,,18496,0,4467,1221
628,2020-05-19,爱尔兰,IE,,,,,24200,0,19470,1547
629,2020-05-19,以色列,IL,,,,,16650,0,13299,277
630,2020-05-19,英国属地曼岛,IM,,,,,335,0,285,24
631,2020-05-19,印度,IN,,,,,102335,0,39674,3169
632,2020-05-19,伊拉克,IQ,,,,,3554,0,2310,127
633,2020-05-19,伊朗,IR,,,,,124603,0,97173,7119
634,2020-05-19,冰岛,IS,,,,,1802,0,1786,10
635,2020-05-19,意大利,IT,,,,,225886,0,127326,32007
636,2020-05-19,泽西岛,JE,,,,,293,0,0,24
637,2020-05-19,牙买加,JM,,,,,520,0,127,9
638,2020-05-19,约旦,JO,,,,,629,0,413,9
639,2020-05-19,日本,JP,,,,,16394,0,11884,773
640,2020-05-19,肯尼亚,KE,,,,,963,0,358,50
641,2020-05-19,吉尔吉斯斯坦,KG,,,,,1243,0,898,14
642,2020-05-19,柬埔寨,KH,,,,,122,0,122,0
643,2020-05-19,科摩罗,KM,,,,,11,0,3,1
644,2020-05-19,圣基茨和尼维斯,KN,,,,,15,0,14,0
645,2020-05-19,韩国,KR,,,,,11078,0,9938,263
646,2020-05-19,科威特,KW,,,,,16764,0,4681,121
647,2020-05-19,开曼群岛,KY,,,,,94,0,55,1
648,2020-05-19,哈萨克斯坦,KZ,,,,,6751,0,3469,35
649,2020-05-19,老挝,LA,,,,,19,0,14,0
650,2020-05-19,黎巴嫩,LB,,,,,954,0,251,26
651,2020-05-19,圣卢西亚,LC,,,,,18,0,18,0
652,2020-05-19,列支敦士登,LI,,,,,82,0,55,1
653,2020-05-19,斯里兰卡,LK,,,,,1020,0,569,9
654,2020-05-19,利比里亚,LR,,,,,233,0,125,23
655,2020-05-19,莱索托,LS,,,,,1,0,0,0
656,2020-05-19,立陶宛,LT,,,,,1562,0,1025,60
657,2020-05-19,卢森堡,LU,,,,,3947,0,3715,107
658,2020-05-19,拉脱维亚,LV,,,,,1012,0,694,21
659,2020-05-19,利比亚,LY,,,,,65,0,35,3
660,2020-05-19,摩洛哥,MA,,,,,6972,0,3890,193
661,2020-05-19,摩纳哥,MC,,,,,97,0,87,4
662,2020-05-19,摩尔多瓦,MD,,,,,6138,0,2508,219
663,2020-05-19,黑山,ME,,,,,324,0,311,9
664,2020-05-19,马达加斯加,MG,,,,,326,0,119,2
665,2020-05-19,北马其顿,MK,,,,,1839,0,1351,106
666,2020-05-19,马里,ML,,,,,874,0,512,52
667,2020-05-19,缅甸,MM,,,,,191,0,101,6
668,2020-05-19,蒙古,MN,,,,,140,0,24,0
669,2020-05-19,北马里亚纳,MP,,,,,19,0,0,2
