,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-02-03,阿联酋,AE,,,,,4,0,0,0
1,2020-02-03,澳大利亚,AU,,,,,8,0,2,0
2,2020-02-03,加拿大,CA,,,,,3,0,0,0
449,2020-02-03,德国,DE,,,,,4,0,0,0
450,2020-02-03,芬兰,FI,,,,,1,0,0,0
451,2020-02-03,法国,FR,,,,,5,0,0,0
452,2020-02-03,印度,IN,,,,,1,0,0,0
453,2020-02-03,日本,JP,,,,,11,0,1,0
454,2020-02-03,韩国,KR,,,,,6,0,0,0
455,2020-02-03,斯里兰卡,LK,,,,,1,0,0,0
456,2020-02-03,马来西亚,MY,,,,,8,0,0,0
457,2020-02-03,尼泊尔,NP,,,,,1,0,0,0
458,2020-02-03,菲律宾,PH,,,,,1,0,0,0
459,2020-02-03,新加坡,SG,,,,,10,0,0,0
460,2020-02-03,泰国,TH,,,,,14,0,2,0
461,2020-02-03,美国,US,,,,,5,0,0,0
462,2020-02-03,越南,VN,,,,,2,0,0,0
