,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-03-11,钻石公主号邮轮,,,,,,696,0,357,7
1,2020-03-11,波黑,,,,,,7,0,0,0
2,2020-03-11,圣马丁,,,,,,2,0,0,0
3,2020-03-11,蒙古,,,,,,1,0,0,0
4,2020-03-11,格恩西岛,,,,,,1,0,0,0
5,2020-03-11,安道尔,AD,,,,,1,0,1,0
6,2020-03-11,阿联酋,AE,,,,,74,0,17,0
7,2020-03-11,阿富汗,AF,,,,,7,0,0,0
8,2020-03-11,阿尔巴尼亚,AL,,,,,12,0,0,1
9,2020-03-11,亚美尼亚,AM,,,,,1,0,0,0
10,2020-03-11,阿根廷,AR,,,,,17,0,0,1
11,2020-03-11,奥地利,AT,,,,,206,0,2,0
12,2020-03-11,澳大利亚,AU,,,,,117,0,22,3
13,2020-03-11,阿塞拜疆,AZ,,,,,11,0,0,0
14,2020-03-11,孟加拉国,BD,,,,,3,0,0,0
15,2020-03-11,比利时,BE,,,,,314,0,1,1
16,2020-03-11,布基纳法索,BF,,,,,2,0,0,0
17,2020-03-11,保加利亚,BG,,,,,6,0,0,0
18,2020-03-11,巴林,BH,,,,,189,0,30,0
19,2020-03-11,圣巴泰勒米,BL,,,,,1,0,0,0
20,2020-03-11,文莱,BN,,,,,11,0,0,0
21,2020-03-11,玻利维亚,BO,,,,,2,0,0,0
22,2020-03-11,巴西,BR,,,,,34,0,0,0
23,2020-03-11,不丹,BT,,,,,1,0,0,0
24,2020-03-11,白俄罗斯,BY,,,,,12,0,3,0
25,2020-03-11,加拿大,CA,,,,,95,0,8,1
26,2020-03-11,刚果（金）,CD,,,,,1,0,0,0
27,2020-03-11,瑞士,CH,,,,,645,0,3,4
28,2020-03-11,智利,CL,,,,,17,0,0,0
29,2020-03-11,喀麦隆,CM,,,,,2,0,0,0
548,2020-03-11,哥伦比亚,CO,,,,,3,0,0,0
549,2020-03-11,哥斯达黎加,CR,,,,,13,0,0,0
550,2020-03-11,塞浦路斯,CY,,,,,2,0,0,0
551,2020-03-11,捷克,CZ,,,,,61,0,0,0
552,2020-03-11,德国,DE,,,,,1565,0,18,3
553,2020-03-11,丹麦,DK,,,,,340,0,1,0
554,2020-03-11,多米尼加,DO,,,,,5,0,0,0
555,2020-03-11,阿尔及利亚,DZ,,,,,20,0,0,0
556,2020-03-11,厄瓜多尔,EC,,,,,15,0,0,0
557,2020-03-11,爱沙尼亚,EE,,,,,13,0,0,0
558,2020-03-11,埃及,EG,,,,,59,0,26,1
559,2020-03-11,西班牙,ES,,,,,2174,0,183,49
560,2020-03-11,芬兰,FI,,,,,59,0,1,0
561,2020-03-11,法罗群岛,FO,,,,,2,0,0,0
562,2020-03-11,法国,FR,,,,,1784,0,12,33
563,2020-03-11,英国,GB,,,,,456,0,18,6
564,2020-03-11,格鲁吉亚,GE,,,,,23,0,0,0
565,2020-03-11,法属圭亚那,GF,,,,,5,0,0,0
566,2020-03-11,直布罗陀,GI,,,,,1,0,0,0
567,2020-03-11,希腊,GR,,,,,89,0,0,0
568,2020-03-11,洪都拉斯,HN,,,,,2,0,0,0
569,2020-03-11,克罗地亚,HR,,,,,16,0,0,0
570,2020-03-11,匈牙利,HU,,,,,13,0,0,0
571,2020-03-11,印度尼西亚,ID,,,,,34,0,0,1
572,2020-03-11,爱尔兰,IE,,,,,34,0,0,0
573,2020-03-11,以色列,IL,,,,,75,0,4,0
574,2020-03-11,印度,IN,,,,,62,0,3,1
575,2020-03-11,伊拉克,IQ,,,,,71,0,9,7
576,2020-03-11,伊朗,IR,,,,,9000,0,2731,354
577,2020-03-11,冰岛,IS,,,,,85,0,1,0
578,2020-03-11,意大利,IT,,,,,10293,0,1004,631
579,2020-03-11,牙买加,JM,,,,,1,0,0,0
580,2020-03-11,约旦,JO,,,,,1,0,0,0
581,2020-03-11,日本,JP,,,,,628,0,118,14
582,2020-03-11,柬埔寨,KH,,,,,3,0,1,0
583,2020-03-11,韩国,KR,,,,,7755,0,288,65
584,2020-03-11,科威特,KW,,,,,72,0,2,0
585,2020-03-11,黎巴嫩,LB,,,,,59,0,1,2
586,2020-03-11,列支敦士登,LI,,,,,1,0,0,0
587,2020-03-11,斯里兰卡,LK,,,,,2,0,1,0
588,2020-03-11,立陶宛,LT,,,,,3,0,0,0
589,2020-03-11,卢森堡,LU,,,,,5,0,0,0
590,2020-03-11,拉脱维亚,LV,,,,,10,0,0,0
591,2020-03-11,摩洛哥,MA,,,,,5,0,0,1
592,2020-03-11,摩纳哥,MC,,,,,1,0,0,0
593,2020-03-11,摩尔多瓦,MD,,,,,1,0,0,0
594,2020-03-11,北马其顿,MK,,,,,7,0,0,0
595,2020-03-11,马提尼克,MQ,,,,,2,0,0,0
596,2020-03-11,马耳他,MT,,,,,6,0,0,0
597,2020-03-11,马尔代夫,MV,,,,,6,0,0,0
598,2020-03-11,墨西哥,MX,,,,,7,0,1,0
599,2020-03-11,马来西亚,MY,,,,,149,0,26,0
600,2020-03-11,尼日利亚,NG,,,,,2,0,0,0
601,2020-03-11,荷兰,NL,,,,,503,0,0,5
