,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
0,2020-03-31,钻石公主号邮轮,,,,,,712,0,603,11
1,2020-03-31,波黑,,,,,,411,0,17,12
2,2020-03-31,泽西岛,,,,,,63,0,0,2
3,2020-03-31,格恩西岛,,,,,,39,0,0,0
4,2020-03-31,英国属地曼岛,,,,,,32,0,0,0
5,2020-03-31,圣马丁,,,,,,12,0,0,0
6,2020-03-31,蒙古,,,,,,12,0,0,0
7,2020-03-31,荷属安的列斯,,,,,,7,0,0,1
8,2020-03-31,毛利塔尼亚,,,,,,5,0,0,0
9,2020-03-31,北马里亚纳,,,,,,2,0,0,0
10,2020-03-31,安道尔,AD,,,,,370,0,10,8
11,2020-03-31,阿联酋,AE,,,,,664,0,61,6
12,2020-03-31,阿富汗,AF,,,,,174,0,5,4
13,2020-03-31,安提瓜和巴布达,AG,,,,,7,0,0,0
14,2020-03-31,安圭拉,AI,,,,,2,0,0,0
15,2020-03-31,阿尔巴尼亚,AL,,,,,243,0,52,13
16,2020-03-31,亚美尼亚,AM,,,,,532,0,30,3
17,2020-03-31,安哥拉,AO,,,,,7,0,0,2
18,2020-03-31,阿根廷,AR,,,,,966,0,91,80
19,2020-03-31,奥地利,AT,,,,,9876,0,1095,128
20,2020-03-31,澳大利亚,AU,,,,,4559,0,358,18
21,2020-03-31,阿鲁巴,AW,,,,,46,0,1,0
22,2020-03-31,阿塞拜疆,AZ,,,,,298,0,26,5
23,2020-03-31,巴巴多斯,BB,,,,,33,0,0,0
24,2020-03-31,孟加拉国,BD,,,,,51,0,25,5
25,2020-03-31,比利时,BE,,,,,12775,0,1696,705
26,2020-03-31,布基纳法索,BF,,,,,246,0,31,12
27,2020-03-31,保加利亚,BG,,,,,379,0,17,8
28,2020-03-31,巴林,BH,,,,,567,0,295,4
29,2020-03-31,贝宁,BJ,,,,,6,0,0,0
30,2020-03-31,圣巴泰勒米,BL,,,,,3,0,0,0
31,2020-03-31,百慕大,BM,,,,,22,0,0,0
32,2020-03-31,文莱,BN,,,,,129,0,45,1
33,2020-03-31,玻利维亚,BO,,,,,107,0,0,6
34,2020-03-31,巴西,BR,,,,,4661,0,150,165
35,2020-03-31,巴哈马,BS,,,,,14,0,1,0
36,2020-03-31,不丹,BT,,,,,4,0,0,0
37,2020-03-31,博茨瓦纳,BW,,,,,3,0,0,0
38,2020-03-31,白俄罗斯,BY,,,,,152,0,47,1
39,2020-03-31,伯利兹,BZ,,,,,2,0,0,0
40,2020-03-31,加拿大,CA,,,,,7448,0,1020,89
41,2020-03-31,刚果（金）,CD,,,,,98,0,3,8
42,2020-03-31,中非,CF,,,,,6,0,0,0
