,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
49,2020-05-03,喀麦隆,CM,,,,,2077,0,953,64
589,2020-05-03,哥伦比亚,CO,,,,,7285,0,1666,324
590,2020-05-03,哥斯达黎加,CR,,,,,733,0,372,6
591,2020-05-03,古巴,CU,,,,,1611,0,765,66
592,2020-05-03,佛得角,CV,,,,,152,0,18,2
593,2020-05-03,塞浦路斯,CY,,,,,864,0,296,15
594,2020-05-03,捷克,CZ,,,,,7755,0,3461,245
595,2020-05-03,德国,DE,,,,,165861,0,134468,6940
596,2020-05-03,吉布提,DJ,,,,,1112,0,686,2
597,2020-05-03,丹麦,DK,,,,,9605,0,7084,475
598,2020-05-03,多米尼克,DM,,,,,16,0,13,0
599,2020-05-03,多米尼加,DO,,,,,7578,0,1481,326
600,2020-05-03,阿尔及利亚,DZ,,,,,4295,0,1872,459
601,2020-05-03,厄瓜多尔,EC,,,,,27464,0,2132,1371
602,2020-05-03,爱沙尼亚,EE,,,,,1700,0,259,55
603,2020-05-03,埃及,EG,,,,,6193,0,1522,415
604,2020-05-03,厄立特里亚,ER,,,,,39,0,26,0
605,2020-05-03,西班牙,ES,,,,,247122,0,148558,25264
606,2020-05-03,埃塞俄比亚,ET,,,,,135,0,75,3
607,2020-05-03,芬兰,FI,,,,,5254,0,3000,230
608,2020-05-03,斐济,FJ,,,,,18,0,14,0
609,2020-05-03,法罗群岛,FO,,,,,187,0,184,0
610,2020-05-03,法国,FR,,,,,168396,0,50562,24760
611,2020-05-03,加蓬,GA,,,,,335,0,85,5
612,2020-05-03,英国,GB,,,,,183500,0,1918,28205
613,2020-05-03,格林纳达,GD,,,,,21,0,13,0
614,2020-05-03,格鲁吉亚,GE,,,,,589,0,221,9
615,2020-05-03,法属圭亚那,GF,,,,,128,0,98,1
616,2020-05-03,加纳,GH,,,,,2169,0,229,18
617,2020-05-03,直布罗陀,GI,,,,,144,0,131,1
618,2020-05-03,格陵兰,GL,,,,,11,0,11,0
619,2020-05-03,冈比亚,GM,,,,,17,0,9,1
620,2020-05-03,几内亚,GN,,,,,1586,0,405,7
621,2020-05-03,瓜德罗普,GP,,,,,152,0,95,12
622,2020-05-03,赤道几内亚,GQ,,,,,315,0,9,1
623,2020-05-03,希腊,GR,,,,,2620,0,1374,143
624,2020-05-03,危地马拉,GT,,,,,688,0,72,17
625,2020-05-03,关岛,GU,,,,,146,0,97,5
626,2020-05-03,几内亚比绍,GW,,,,,257,0,19,1
627,2020-05-03,圭亚那,GY,,,,,82,0,22,9
628,2020-05-03,洪都拉斯,HN,,,,,1010,0,116,76
629,2020-05-03,克罗地亚,HR,,,,,2096,0,1489,79
630,2020-05-03,海地,HT,,,,,85,0,10,8
631,2020-05-03,匈牙利,HU,,,,,2998,0,629,340
632,2020-05-03,印度尼西亚,ID,,,,,11192,0,1876,845
633,2020-05-03,爱尔兰,IE,,,,,21176,0,13386,1286
634,2020-05-03,以色列,IL,,,,,16193,0,9634,230
635,2020-05-03,印度,IN,,,,,40263,0,10886,1323
636,2020-05-03,伊拉克,IQ,,,,,2219,0,1473,95
637,2020-05-03,伊朗,IR,,,,,97424,0,78422,6203
638,2020-05-03,冰岛,IS,,,,,1798,0,1689,10
639,2020-05-03,意大利,IT,,,,,209328,0,79914,28710
640,2020-05-03,牙买加,JM,,,,,463,0,33,8
641,2020-05-03,约旦,JO,,,,,460,0,367,9
642,2020-05-03,日本,JP,,,,,15077,0,3981,536
643,2020-05-03,肯尼亚,KE,,,,,435,0,152,22
644,2020-05-03,吉尔吉斯斯坦,KG,,,,,795,0,564,10
645,2020-05-03,柬埔寨,KH,,,,,122,0,120,0
646,2020-05-03,科摩罗,KM,,,,,3,0,0,0
647,2020-05-03,圣基茨和尼维斯,KN,,,,,15,0,8,0
648,2020-05-03,韩国,KR,,,,,10793,0,9183,250
649,2020-05-03,科威特,KW,,,,,4983,0,1776,38
650,2020-05-03,开曼群岛,KY,,,,,74,0,10,1
651,2020-05-03,哈萨克斯坦,KZ,,,,,3913,0,1084,27
652,2020-05-03,老挝,LA,,,,,19,0,8,0
653,2020-05-03,黎巴嫩,LB,,,,,737,0,200,25
654,2020-05-03,圣卢西亚,LC,,,,,17,0,15,0
655,2020-05-03,列支敦士登,LI,,,,,82,0,55,1
656,2020-05-03,斯里兰卡,LK,,,,,706,0,182,7
657,2020-05-03,利比里亚,LR,,,,,154,0,48,18
658,2020-05-03,立陶宛,LT,,,,,1410,0,635,46
659,2020-05-03,卢森堡,LU,,,,,3812,0,3318,92
660,2020-05-03,拉脱维亚,LV,,,,,879,0,348,16
661,2020-05-03,利比亚,LY,,,,,63,0,18,3
662,2020-05-03,摩洛哥,MA,,,,,4880,0,1424,174
663,2020-05-03,摩纳哥,MC,,,,,95,0,73,4
664,2020-05-03,摩尔多瓦,MD,,,,,4052,0,1334,124
665,2020-05-03,黑山,ME,,,,,322,0,233,7
666,2020-05-03,马达加斯加,MG,,,,,149,0,98,0
667,2020-05-03,北马其顿,MK,,,,,1511,0,945,84
668,2020-05-03,马里,ML,,,,,544,0,206,26
669,2020-05-03,缅甸,MM,,,,,155,0,43,6
670,2020-05-03,马提尼克,MQ,,,,,179,0,83,14
671,2020-05-03,蒙特塞拉特,MS,,,,,11,0,2,1
672,2020-05-03,马耳他,MT,,,,,477,0,392,4
673,2020-05-03,毛里求斯,MU,,,,,334,0,312,10
674,2020-05-03,马尔代夫,MV,,,,,527,0,18,1
675,2020-05-03,马拉维,MW,,,,,39,0,9,3
676,2020-05-03,墨西哥,MX,,,,,22088,0,12377,2061
677,2020-05-03,马来西亚,MY,,,,,6298,0,4413,105
678,2020-05-03,莫桑比克,MZ,,,,,79,0,12,0
679,2020-05-03,新喀里多尼亚,NC,,,,,18,0,17,0
680,2020-05-03,尼日尔,NE,,,,,736,0,507,35
681,2020-05-03,尼日利亚,NG,,,,,2388,0,351,85
682,2020-05-03,尼加拉瓜,NI,,,,,14,0,7,3
683,2020-05-03,荷兰,NL,,,,,40571,0,322,5056
684,2020-05-03,挪威,NO,,,,,7809,0,32,211
685,2020-05-03,尼泊尔,NP,,,,,75,0,16,0
686,2020-05-03,新西兰,NZ,,,,,1487,0,1266,20
687,2020-05-03,阿曼,OM,,,,,2568,0,750,12
688,2020-05-03,巴拿马,PA,,,,,7090,0,641,197
689,2020-05-03,秘鲁,PE,,,,,42534,0,12434,1200
690,2020-05-03,法属波利尼西亚,PF,,,,,58,0,51,0
691,2020-05-03,巴布亚新几内亚,PG,,,,,8,0,0,0
692,2020-05-03,菲律宾,PH,,,,,9223,0,1214,607
693,2020-05-03,巴基斯坦,PK,,,,,19103,0,4817,440
694,2020-05-03,波兰,PL,,,,,13693,0,3945,678
695,2020-05-03,圣皮埃尔和密克隆,PM,,,,,1,0,0,0
696,2020-05-03,波多黎各,PR,,,,,1757,0,0,95
697,2020-05-03,巴勒斯坦,PS,,,,,353,0,83,2
698,2020-05-03,葡萄牙,PT,,,,,25282,0,1689,1043
699,2020-05-03,巴拉圭,PY,,,,,370,0,119,10
700,2020-05-03,卡塔尔,QA,,,,,15551,0,1664,12
701,2020-05-03,留尼汪,RE,,,,,423,0,300,0
702,2020-05-03,罗马尼亚,RO,,,,,13163,0,4869,790
703,2020-05-03,塞尔维亚,RS,,,,,9464,0,1551,193
704,2020-05-03,俄罗斯,RU,,,,,134686,0,16639,1280
705,2020-05-03,卢旺达,RW,,,,,255,0,120,0
706,2020-05-03,沙特阿拉伯,SA,,,,,27011,0,4134,184
707,2020-05-03,塞舌尔,SC,,,,,11,0,6,0
708,2020-05-03,苏丹,SD,,,,,592,0,52,41
709,2020-05-03,瑞典,SE,,,,,22317,0,1005,2679
710,2020-05-03,新加坡,SG,,,,,18205,0,1347,17
711,2020-05-03,斯洛文尼亚,SI,,,,,1439,0,241,96
712,2020-05-03,斯洛伐克,SK,,,,,1408,0,619,24
713,2020-05-03,塞拉利昂,SL,,,,,155,0,21,8
714,2020-05-03,圣马力诺,SM,,,,,582,0,86,41
715,2020-05-03,塞内加尔,SN,,,,,1115,0,368,9
716,2020-05-03,索马里,SO,,,,,671,0,34,31
717,2020-05-03,苏里南,SR,,,,,10,0,8,1
718,2020-05-03,南苏丹,SS,,,,,46,0,0,0
719,2020-05-03,圣多美和普林西比,ST,,,,,16,0,4,1
720,2020-05-03,萨尔瓦多,SV,,,,,490,0,154,11
721,2020-05-03,叙利亚,SY,,,,,44,0,27,3
722,2020-05-03,斯威士兰,SZ,,,,,108,0,12,1
723,2020-05-03,特克斯和凯科斯群岛,TC,,,,,12,0,5,1
724,2020-05-03,乍得,TD,,,,,117,0,39,10
725,2020-05-03,多哥,TG,,,,,124,0,67,9
726,2020-05-03,泰国,TH,,,,,2969,0,2739,54
727,2020-05-03,塔吉克斯坦,TJ,,,,,76,0,0,2
728,2020-05-03,东帝汶,TL,,,,,24,0,16,0
729,2020-05-03,突尼斯,TN,,,,,1009,0,323,42
730,2020-05-03,土耳其,TR,,,,,124375,0,58259,3336
731,2020-05-03,特立尼达和多巴哥,TT,,,,,116,0,83,8
732,2020-05-03,坦桑尼亚,TZ,,,,,480,0,167,16
733,2020-05-03,乌克兰,UA,,,,,11913,0,1548,288
734,2020-05-03,乌干达,UG,,,,,85,0,52,0
735,2020-05-03,美国,US,,,,,1163372,0,173910,67535
736,2020-05-03,乌拉圭,UY,,,,,652,0,440,17
737,2020-05-03,乌兹别克斯坦,UZ,,,,,2136,0,1308,10
738,2020-05-03,梵蒂冈,VA,,,,,11,0,2,0
739,2020-05-03,圣文森特和格林纳丁斯,VC,,,,,16,0,8,0
740,2020-05-03,委内瑞拉,VE,,,,,345,0,148,10
741,2020-05-03,英属维尔京群岛,VG,,,,,6,0,3,1
742,2020-05-03,美属维尔京群岛,VI,,,,,66,0,46,4
743,2020-05-03,越南,VN,,,,,271,0,225,0
744,2020-05-03,也门,YE,,,,,10,0,1,2
745,2020-05-03,马约特,YT,,,,,539,0,235,4
746,2020-05-03,南非,ZA,,,,,6336,0,2549,123
747,2020-05-03,赞比亚,ZM,,,,,124,0,78,3
748,2020-05-03,津巴布韦,ZW,,,,,34,0,5,4
749,2020-05-03,纳米比亚,,,,,,16,0,8,0
